Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,93.750305,6.249695
2022-01-03T00:00:00Z,93.831795,6.168205
2022-01-10T00:00:00Z,92.678431,7.321569
2022-01-17T00:00:00Z,92.965048,7.034952
2022-01-24T00:00:00Z,93.561113,6.438887
2022-01-31T00:00:00Z,92.934175,7.065825
2022-02-07T00:00:00Z,93.472586,6.527414
2022-02-14T00:00:00Z,93.577352,6.422648
2022-02-21T00:00:00Z,93.206846,6.793154
2022-02-28T00:00:00Z,94.092815,5.907185
2022-03-07T00:00:00Z,93.855635,6.144365
2022-03-14T00:00:00Z,93.76144,6.23856
2022-03-21T00:00:00Z,94.00684,5.99316
2022-03-28T00:00:00Z,93.559028,6.440972
2022-04-04T00:00:00Z,92.301033,7.698967
2022-04-11T00:00:00Z,94.038596,5.961404
2022-04-18T00:00:00Z,94.59225,5.40775
2022-04-25T00:00:00Z,93.322466,6.677534
2022-05-02T00:00:00Z,93.833302,6.166698
2022-05-09T00:00:00Z,93.258703,6.741297
2022-05-16T00:00:00Z,92.271231,7.728769
2022-05-23T00:00:00Z,91.937889,8.062111
2022-05-30T00:00:00Z,94.048208,5.951792
2022-06-06T00:00:00Z,92.54033,7.45967
2022-06-13T00:00:00Z,91.478658,8.521342
2022-06-20T00:00:00Z,92.919107,7.080893
2022-06-27T00:00:00Z,92.719877,7.280123
2022-07-04T00:00:00Z,93.09825,6.90175
2022-07-11T00:00:00Z,92.407768,7.592232
2022-07-18T00:00:00Z,90.449766,9.550234
2022-07-25T00:00:00Z,92.218368,7.781632
2022-08-01T00:00:00Z,92.792066,7.207934
2022-08-08T00:00:00Z,92.567528,7.432472
2022-08-15T00:00:00Z,92.987412,7.012588
2022-08-22T00:00:00Z,92.930175,7.069825
2022-08-29T00:00:00Z,92.585166,7.414834
2022-09-05T00:00:00Z,92.934556,7.065444
2022-09-12T00:00:00Z,93.384591,6.615409
2022-09-19T00:00:00Z,93.701942,6.298058
2022-09-26T00:00:00Z,92.360376,7.639624
2022-10-03T00:00:00Z,93.308975,6.691025
2022-10-10T00:00:00Z,93.738109,6.261891
2022-10-17T00:00:00Z,92.496815,7.503185
2022-10-24T00:00:00Z,92.362478,7.637522
2022-10-31T00:00:00Z,92.974504,7.025496
2022-11-07T00:00:00Z,93.538339,6.461661
2022-11-14T00:00:00Z,92.830486,7.169514
2022-11-21T00:00:00Z,92.89838,7.10162
2022-11-28T00:00:00Z,92.701938,7.298062
2022-12-05T00:00:00Z,92.646777,7.353223
2022-12-12T00:00:00Z,92.291208,7.708792
2022-12-19T00:00:00Z,93.488019,6.511981
2022-12-26T00:00:00Z,93.790255,6.209745
