Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,99.720709,0.279291
2022-01-03T00:00:00Z,99.630927,0.369073
2022-01-10T00:00:00Z,99.755561,0.244439
2022-01-17T00:00:00Z,99.762243,0.237757
2022-01-24T00:00:00Z,99.724188,0.275812
2022-01-31T00:00:00Z,99.599106,0.400894
2022-02-07T00:00:00Z,99.607046,0.392954
2022-02-14T00:00:00Z,99.62902,0.37098
2022-02-21T00:00:00Z,99.753868,0.246132
2022-02-28T00:00:00Z,99.736337,0.263663
2022-03-07T00:00:00Z,99.714029,0.285971
2022-03-14T00:00:00Z,99.655983,0.344017
2022-03-21T00:00:00Z,99.64621,0.35379
2022-03-28T00:00:00Z,99.60943,0.39057
2022-04-04T00:00:00Z,99.534308,0.465692
2022-04-11T00:00:00Z,99.413152,0.586848
2022-04-18T00:00:00Z,99.361731,0.638269
2022-04-25T00:00:00Z,99.743907,0.256093
2022-05-02T00:00:00Z,99.655632,0.344368
2022-05-09T00:00:00Z,99.184553,0.815447
2022-05-16T00:00:00Z,99.201249,0.798751
2022-05-23T00:00:00Z,99.063541,0.936459
2022-05-30T00:00:00Z,99.057784,0.942216
2022-06-06T00:00:00Z,99.451238,0.548762
2022-06-13T00:00:00Z,99.463801,0.536199
2022-06-20T00:00:00Z,99.602636,0.397364
2022-06-27T00:00:00Z,99.607317,0.392683
2022-07-04T00:00:00Z,99.551194,0.448806
2022-07-11T00:00:00Z,99.635881,0.364119
2022-07-18T00:00:00Z,99.601414,0.398586
2022-07-25T00:00:00Z,99.611835,0.388165
2022-08-01T00:00:00Z,99.616536,0.383464
2022-08-08T00:00:00Z,99.632384,0.367616
2022-08-15T00:00:00Z,99.61848,0.38152
2022-08-22T00:00:00Z,99.555551,0.444449
2022-08-29T00:00:00Z,99.303199,0.696801
2022-09-05T00:00:00Z,99.328832,0.671168
2022-09-12T00:00:00Z,99.328509,0.671491
2022-09-19T00:00:00Z,99.197691,0.802309
2022-09-26T00:00:00Z,99.155977,0.844023
2022-10-03T00:00:00Z,99.103182,0.896818
2022-10-10T00:00:00Z,99.209138,0.790862
2022-10-17T00:00:00Z,98.87228,1.12772
2022-10-24T00:00:00Z,98.579928,1.420072
2022-10-31T00:00:00Z,98.644188,1.355812
2022-11-07T00:00:00Z,98.916345,1.083655
2022-11-14T00:00:00Z,98.622349,1.377651
2022-11-21T00:00:00Z,98.623143,1.376857
2022-11-28T00:00:00Z,98.542805,1.457195
2022-12-05T00:00:00Z,98.513943,1.486057
2022-12-12T00:00:00Z,98.427063,1.572937
2022-12-19T00:00:00Z,98.326252,1.673748
2022-12-26T00:00:00Z,98.336414,1.663586
