Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,99.966839,0.033161
2022-01-03T00:00:00Z,99.97309,0.02691
2022-01-10T00:00:00Z,99.980391,0.019609
2022-01-17T00:00:00Z,99.98116,0.01884
2022-01-24T00:00:00Z,99.954972,0.045028
2022-01-31T00:00:00Z,99.985252,0.014748
2022-02-07T00:00:00Z,99.977964,0.022036
2022-02-14T00:00:00Z,99.933565,0.066435
2022-02-21T00:00:00Z,99.952077,0.047923
2022-02-28T00:00:00Z,99.891125,0.108875
2022-03-07T00:00:00Z,99.944514,0.055486
2022-03-14T00:00:00Z,99.96204,0.03796
2022-03-21T00:00:00Z,99.967735,0.032265
2022-03-28T00:00:00Z,99.959773,0.040227
2022-04-04T00:00:00Z,99.945729,0.054271
2022-04-11T00:00:00Z,99.96078,0.03922
2022-04-18T00:00:00Z,99.970649,0.029351
2022-04-25T00:00:00Z,99.969299,0.030701
2022-05-02T00:00:00Z,99.969786,0.030214
2022-05-09T00:00:00Z,99.975427,0.024573
2022-05-16T00:00:00Z,99.944499,0.055501
2022-05-23T00:00:00Z,99.95556,0.04444
2022-05-30T00:00:00Z,99.908997,0.091003
2022-06-06T00:00:00Z,99.924931,0.075069
2022-06-13T00:00:00Z,99.960089,0.039911
2022-06-20T00:00:00Z,99.935847,0.064153
2022-06-27T00:00:00Z,99.981088,0.018912
2022-07-04T00:00:00Z,99.887546,0.112454
2022-07-11T00:00:00Z,99.877883,0.122117
2022-07-18T00:00:00Z,99.952038,0.047962
2022-07-25T00:00:00Z,99.866047,0.133953
2022-08-01T00:00:00Z,99.954937,0.045063
2022-08-08T00:00:00Z,99.926277,0.073723
2022-08-15T00:00:00Z,99.950329,0.049671
2022-08-22T00:00:00Z,99.887138,0.112862
2022-08-29T00:00:00Z,99.756172,0.243828
2022-09-05T00:00:00Z,99.948711,0.051289
2022-09-12T00:00:00Z,99.893028,0.106972
2022-09-19T00:00:00Z,99.824218,0.175782
2022-09-26T00:00:00Z,99.900776,0.099224
2022-10-03T00:00:00Z,99.876732,0.123268
2022-10-10T00:00:00Z,99.930957,0.069043
2022-10-17T00:00:00Z,99.958408,0.041592
2022-10-24T00:00:00Z,99.89046,0.10954
2022-10-31T00:00:00Z,99.923258,0.076742
2022-11-07T00:00:00Z,99.936708,0.063292
2022-11-14T00:00:00Z,99.871269,0.128731
2022-11-21T00:00:00Z,99.931885,0.068115
2022-11-28T00:00:00Z,99.9456,0.0544
2022-12-05T00:00:00Z,99.905369,0.094631
2022-12-12T00:00:00Z,99.85247,0.14753
2022-12-19T00:00:00Z,99.918249,0.081751
2022-12-26T00:00:00Z,99.920754,0.079246
