Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,99.176405,0.823595
2022-01-03T00:00:00Z,99.873021,0.126979
2022-01-10T00:00:00Z,99.210081,0.789919
2022-01-17T00:00:00Z,99.399038,0.600962
2022-01-24T00:00:00Z,97.131188,2.868812
2022-01-31T00:00:00Z,99.377371,0.622629
2022-02-07T00:00:00Z,98.20202,1.79798
2022-02-14T00:00:00Z,99.498201,0.501799
2022-02-21T00:00:00Z,99.213983,0.786017
2022-02-28T00:00:00Z,99.904325,0.095675
2022-03-07T00:00:00Z,99.90519,0.09481
2022-03-14T00:00:00Z,99.936655,0.063345
2022-03-21T00:00:00Z,100.0,0.0
2022-03-28T00:00:00Z,99.235641,0.764359
2022-04-04T00:00:00Z,99.916562,0.083438
2022-04-11T00:00:00Z,99.952453,0.047547
2022-04-18T00:00:00Z,99.964061,0.035939
2022-04-25T00:00:00Z,99.546526,0.453474
2022-05-02T00:00:00Z,99.821489,0.178511
2022-05-09T00:00:00Z,99.770178,0.229822
2022-05-16T00:00:00Z,99.966302,0.033698
2022-05-23T00:00:00Z,99.733847,0.266153
2022-05-30T00:00:00Z,98.186933,1.813067
2022-06-06T00:00:00Z,99.887341,0.112659
2022-06-13T00:00:00Z,99.48917,0.51083
2022-06-20T00:00:00Z,99.872264,0.127736
2022-06-27T00:00:00Z,99.24465,0.75535
2022-07-04T00:00:00Z,99.922179,0.077821
2022-07-11T00:00:00Z,98.683191,1.316809
2022-07-18T00:00:00Z,99.913362,0.086638
2022-07-25T00:00:00Z,98.702127,1.297873
2022-08-01T00:00:00Z,99.273996,0.726004
2022-08-08T00:00:00Z,99.677322,0.322678
2022-08-15T00:00:00Z,98.914355,1.085645
2022-08-22T00:00:00Z,99.533349,0.466651
2022-08-29T00:00:00Z,99.581231,0.418769
2022-09-05T00:00:00Z,99.819666,0.180334
2022-09-12T00:00:00Z,99.266003,0.733997
2022-09-19T00:00:00Z,99.57833,0.42167
2022-09-26T00:00:00Z,99.905848,0.094152
2022-10-03T00:00:00Z,99.850909,0.149091
2022-10-10T00:00:00Z,99.646947,0.353053
2022-10-17T00:00:00Z,99.735004,0.264996
2022-10-24T00:00:00Z,99.967926,0.032074
2022-10-31T00:00:00Z,99.679487,0.320513
2022-11-07T00:00:00Z,98.667147,1.332853
2022-11-14T00:00:00Z,98.610532,1.389468
2022-11-21T00:00:00Z,98.897672,1.102328
2022-11-28T00:00:00Z,99.746427,0.253573
2022-12-05T00:00:00Z,97.983763,2.016237
2022-12-12T00:00:00Z,99.363922,0.636078
2022-12-19T00:00:00Z,99.54978,0.45022
2022-12-26T00:00:00Z,99.683423,0.316577
