Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,98.558389,1.441611
2022-01-03T00:00:00Z,99.395271,0.604729
2022-01-10T00:00:00Z,99.0748,0.9252
2022-01-17T00:00:00Z,99.030337,0.969663
2022-01-24T00:00:00Z,99.042041,0.957959
2022-01-31T00:00:00Z,97.917321,2.082679
2022-02-07T00:00:00Z,98.251401,1.748599
2022-02-14T00:00:00Z,98.972578,1.027422
2022-02-21T00:00:00Z,98.400429,1.599571
2022-02-28T00:00:00Z,98.541486,1.458514
2022-03-07T00:00:00Z,98.597452,1.402548
2022-03-14T00:00:00Z,98.105003,1.894997
2022-03-21T00:00:00Z,98.120041,1.879959
2022-03-28T00:00:00Z,98.739236,1.260764
2022-04-04T00:00:00Z,98.69195,1.30805
2022-04-11T00:00:00Z,98.967495,1.032505
2022-04-18T00:00:00Z,98.864956,1.135044
2022-04-25T00:00:00Z,98.987949,1.012051
2022-05-02T00:00:00Z,98.343613,1.656387
2022-05-09T00:00:00Z,98.602147,1.397853
2022-05-16T00:00:00Z,97.941895,2.058105
2022-05-23T00:00:00Z,98.220018,1.779982
2022-05-30T00:00:00Z,98.821247,1.178753
2022-06-06T00:00:00Z,99.165759,0.834241
2022-06-13T00:00:00Z,98.53652,1.46348
2022-06-20T00:00:00Z,98.7683,1.2317
2022-06-27T00:00:00Z,98.895646,1.104354
2022-07-04T00:00:00Z,98.971971,1.028029
2022-07-11T00:00:00Z,98.714318,1.285682
2022-07-18T00:00:00Z,96.970181,3.029819
2022-07-25T00:00:00Z,98.892403,1.107597
2022-08-01T00:00:00Z,98.163708,1.836292
2022-08-08T00:00:00Z,98.503534,1.496466
2022-08-15T00:00:00Z,98.98525,1.01475
2022-08-22T00:00:00Z,99.12873,0.87127
2022-08-29T00:00:00Z,99.205181,0.794819
2022-09-05T00:00:00Z,99.089303,0.910697
2022-09-12T00:00:00Z,98.340823,1.659177
2022-09-19T00:00:00Z,97.621362,2.378638
2022-09-26T00:00:00Z,98.978372,1.021628
2022-10-03T00:00:00Z,98.956179,1.043821
2022-10-10T00:00:00Z,98.961542,1.038458
2022-10-17T00:00:00Z,99.137076,0.862924
2022-10-24T00:00:00Z,98.752027,1.247973
2022-10-31T00:00:00Z,98.685225,1.314775
2022-11-07T00:00:00Z,97.995861,2.004139
2022-11-14T00:00:00Z,98.843386,1.156614
2022-11-21T00:00:00Z,98.638893,1.361107
2022-11-28T00:00:00Z,97.879572,2.120428
2022-12-05T00:00:00Z,97.639706,2.360294
2022-12-12T00:00:00Z,98.864886,1.135114
2022-12-19T00:00:00Z,97.97105,2.02895
2022-12-26T00:00:00Z,95.712829,4.287171
