Serie_0 timestamps,Serie_0  I Pv4,Serie_0  I Pv6
2021-12-27T00:00:00Z,99.932036,0.067964
2022-01-03T00:00:00Z,99.874029,0.125971
2022-01-10T00:00:00Z,99.865116,0.134884
2022-01-17T00:00:00Z,99.928398,0.071602
2022-01-24T00:00:00Z,99.890145,0.109855
2022-01-31T00:00:00Z,99.864981,0.135019
2022-02-07T00:00:00Z,99.916787,0.083213
2022-02-14T00:00:00Z,99.911902,0.088098
2022-02-21T00:00:00Z,99.879039,0.120961
2022-02-28T00:00:00Z,99.85543,0.14457
2022-03-07T00:00:00Z,99.871148,0.128852
2022-03-14T00:00:00Z,99.905201,0.094799
2022-03-21T00:00:00Z,99.88295,0.11705
2022-03-28T00:00:00Z,99.824526,0.175474
2022-04-04T00:00:00Z,99.903746,0.096254
2022-04-11T00:00:00Z,99.842078,0.157922
2022-04-18T00:00:00Z,99.853956,0.146044
2022-04-25T00:00:00Z,99.759917,0.240083
2022-05-02T00:00:00Z,99.849886,0.150114
2022-05-09T00:00:00Z,99.860012,0.139988
2022-05-16T00:00:00Z,99.861862,0.138138
2022-05-23T00:00:00Z,99.903013,0.096987
2022-05-30T00:00:00Z,99.855297,0.144703
2022-06-06T00:00:00Z,99.863054,0.136946
2022-06-13T00:00:00Z,99.872355,0.127645
2022-06-20T00:00:00Z,99.89019,0.10981
2022-06-27T00:00:00Z,99.709685,0.290315
2022-07-04T00:00:00Z,99.877285,0.122715
2022-07-11T00:00:00Z,99.911052,0.088948
2022-07-18T00:00:00Z,99.830195,0.169805
2022-07-25T00:00:00Z,99.843818,0.156182
2022-08-01T00:00:00Z,99.83305,0.16695
2022-08-08T00:00:00Z,99.861717,0.138283
2022-08-15T00:00:00Z,99.901087,0.098913
2022-08-22T00:00:00Z,99.770786,0.229214
2022-08-29T00:00:00Z,99.846211,0.153789
2022-09-05T00:00:00Z,99.856757,0.143243
2022-09-12T00:00:00Z,99.748283,0.251717
2022-09-19T00:00:00Z,99.776959,0.223041
2022-09-26T00:00:00Z,99.845355,0.154645
2022-10-03T00:00:00Z,99.827229,0.172771
2022-10-10T00:00:00Z,99.868375,0.131625
2022-10-17T00:00:00Z,99.765442,0.234558
2022-10-24T00:00:00Z,99.811413,0.188587
2022-10-31T00:00:00Z,99.79798,0.20202
2022-11-07T00:00:00Z,99.373782,0.626218
2022-11-14T00:00:00Z,98.083489,1.916511
2022-11-21T00:00:00Z,98.044852,1.955148
2022-11-28T00:00:00Z,97.54508,2.45492
2022-12-05T00:00:00Z,95.971434,4.028566
2022-12-12T00:00:00Z,95.752019,4.247981
2022-12-19T00:00:00Z,95.214146,4.785854
2022-12-26T00:00:00Z,94.452007,5.547993
