Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S 1.2,Serie_0  T L S  Q U I C,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,49.921995,34.507288,15.394915,0.152517,0.023285
2022-01-03T00:00:00Z,59.173699,25.956598,14.606325,0.243902,0.019475
2022-01-10T00:00:00Z,55.267974,26.857305,17.629675,0.209289,0.035758
2022-01-17T00:00:00Z,53.330818,29.01009,17.49424,0.144991,0.019862
2022-01-24T00:00:00Z,55.980173,24.913056,19.003838,0.080948,0.021986
2022-01-31T00:00:00Z,54.930715,25.065854,19.777358,0.213962,0.012111
2022-02-07T00:00:00Z,56.805444,23.994263,18.899208,0.27769,0.023395
2022-02-14T00:00:00Z,55.204253,22.540909,22.158769,0.080057,0.016011
2022-02-21T00:00:00Z,57.309745,23.9228,18.62401,0.103237,0.040208
2022-02-28T00:00:00Z,54.606358,24.683833,20.540048,0.149254,0.020508
2022-03-07T00:00:00Z,56.808226,24.42933,18.4972,0.25028,0.014964
2022-03-14T00:00:00Z,56.370282,24.783387,18.477672,0.350954,0.017704
2022-03-21T00:00:00Z,64.635343,13.839863,21.389488,0.127128,0.008178
2022-03-28T00:00:00Z,57.754028,23.753817,18.325787,0.154786,0.011583
2022-04-04T00:00:00Z,56.103128,21.1803,22.543601,0.164783,0.008188
2022-04-11T00:00:00Z,55.190362,27.195836,17.380477,0.219864,0.013461
2022-04-18T00:00:00Z,55.95225,25.566593,18.208048,0.254388,0.018721
2022-04-25T00:00:00Z,54.262852,24.596542,20.903747,0.229496,0.007363
2022-05-02T00:00:00Z,57.212757,23.173236,19.490371,0.111062,0.012573
2022-05-09T00:00:00Z,58.97497,21.307489,19.376129,0.329502,0.01191
2022-05-16T00:00:00Z,67.528426,18.704362,13.526307,0.231531,0.009374
2022-05-23T00:00:00Z,78.934712,12.198468,8.737707,0.126423,0.00269
2022-05-30T00:00:00Z,89.663626,5.642351,4.647371,0.042278,0.004374
2022-06-06T00:00:00Z,51.870598,27.968085,19.855446,0.255799,0.050071
2022-06-13T00:00:00Z,55.761237,25.860268,18.234265,0.124923,0.019306
2022-06-20T00:00:00Z,54.185297,24.372041,21.224575,0.206032,0.012055
2022-06-27T00:00:00Z,56.672356,25.527961,17.621928,0.168665,0.00909
2022-07-04T00:00:00Z,57.026019,25.01311,17.722872,0.227914,0.010085
2022-07-11T00:00:00Z,53.271587,20.92863,25.575834,0.210776,0.013173
2022-07-18T00:00:00Z,51.486105,27.195406,21.138828,0.168238,0.011424
2022-07-25T00:00:00Z,53.093159,24.915902,21.84864,0.13493,0.007369
2022-08-01T00:00:00Z,55.352914,23.441784,20.897737,0.291843,0.015722
2022-08-08T00:00:00Z,54.688378,21.185887,23.947061,0.167623,0.011052
2022-08-15T00:00:00Z,52.081263,22.770622,24.96751,0.136649,0.043957
2022-08-22T00:00:00Z,50.667292,27.490896,21.700068,0.12648,0.015265
2022-08-29T00:00:00Z,50.908184,26.223553,22.740519,0.11976,0.007984
2022-09-05T00:00:00Z,48.573427,25.687313,25.568432,0.140859,0.02997
2022-09-12T00:00:00Z,61.305443,21.204717,17.410058,0.059837,0.019946
2022-09-19T00:00:00Z,62.767596,18.278489,18.836127,0.10708,0.010708
2022-09-26T00:00:00Z,65.30888,20.067568,14.507033,0.104799,0.011721
2022-10-03T00:00:00Z,67.267758,18.625274,13.947697,0.151847,0.007424
2022-10-10T00:00:00Z,57.322905,20.861201,21.684646,0.105178,0.02607
2022-10-17T00:00:00Z,58.312858,22.90761,18.676369,0.093713,0.00945
2022-10-24T00:00:00Z,58.008169,26.098738,15.82594,0.053722,0.013431
2022-10-31T00:00:00Z,61.402553,25.462729,13.0989,0.021803,0.014016
2022-11-07T00:00:00Z,60.140576,23.754751,16.047412,0.044377,0.012884
2022-11-14T00:00:00Z,59.297904,22.705084,17.923028,0.066379,0.007606
2022-11-21T00:00:00Z,56.170338,25.59161,18.16371,0.059587,0.014755
2022-11-28T00:00:00Z,54.545722,27.086607,18.169353,0.156536,0.041782
2022-12-05T00:00:00Z,52.732804,28.209391,18.993821,0.027601,0.036383
2022-12-12T00:00:00Z,57.013165,26.756786,16.125554,0.064561,0.039935
2022-12-19T00:00:00Z,57.603687,27.019456,15.138739,0.198199,0.03992
2022-12-26T00:00:00Z,62.538116,25.848457,11.302747,0.28511,0.02557
