Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S 1.2,Serie_0  T L S  Q U I C,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,63.947738,26.862908,8.906342,0.274363,0.008649
2022-01-03T00:00:00Z,65.044331,25.90162,8.773364,0.272319,0.008367
2022-01-10T00:00:00Z,65.025657,25.556853,9.142046,0.267263,0.008181
2022-01-17T00:00:00Z,63.914561,25.979524,9.815709,0.27973,0.010476
2022-01-24T00:00:00Z,61.279782,27.931882,10.505457,0.272842,0.010037
2022-01-31T00:00:00Z,61.519998,27.409867,10.816206,0.24836,0.005569
2022-02-07T00:00:00Z,59.022354,26.026564,14.697777,0.249257,0.004048
2022-02-14T00:00:00Z,58.446474,26.300329,15.009476,0.240432,0.003288
2022-02-21T00:00:00Z,59.211904,28.372496,12.129014,0.283125,0.003461
2022-02-28T00:00:00Z,60.175525,27.010139,12.553512,0.257361,0.003464
2022-03-07T00:00:00Z,58.734004,27.188114,13.809081,0.264781,0.00402
2022-03-14T00:00:00Z,60.302257,27.612532,11.806059,0.273898,0.005254
2022-03-21T00:00:00Z,60.566458,28.025063,11.140187,0.263352,0.00494
2022-03-28T00:00:00Z,60.554347,28.317048,10.840362,0.283688,0.004557
2022-04-04T00:00:00Z,59.507908,28.597055,11.616592,0.274249,0.004197
2022-04-11T00:00:00Z,59.345552,28.788233,11.60454,0.256612,0.005063
2022-04-18T00:00:00Z,60.788921,28.530616,10.417729,0.258154,0.00458
2022-04-25T00:00:00Z,60.690016,28.88663,10.162529,0.256555,0.00427
2022-05-02T00:00:00Z,60.799842,28.924581,10.006005,0.263509,0.006063
2022-05-09T00:00:00Z,60.864622,29.019805,9.842566,0.265835,0.007172
2022-05-16T00:00:00Z,62.054614,27.93656,9.756882,0.24884,0.003104
2022-05-23T00:00:00Z,61.73766,27.813773,10.180395,0.264527,0.003645
2022-05-30T00:00:00Z,60.668213,27.882476,11.210496,0.235537,0.003279
2022-06-06T00:00:00Z,59.740892,28.17032,11.835843,0.248891,0.004055
2022-06-13T00:00:00Z,59.637701,28.474756,11.652392,0.232068,0.003083
2022-06-20T00:00:00Z,59.046578,27.876364,12.86128,0.212444,0.003335
2022-06-27T00:00:00Z,58.133518,27.595211,14.071815,0.196955,0.002501
2022-07-04T00:00:00Z,58.21811,27.187073,14.392294,0.199013,0.00351
2022-07-11T00:00:00Z,58.810602,26.212202,14.714161,0.260572,0.002464
2022-07-18T00:00:00Z,58.76668,26.272713,14.729118,0.227965,0.003524
2022-07-25T00:00:00Z,59.003023,26.185461,14.577505,0.231882,0.002129
2022-08-01T00:00:00Z,58.978288,25.749095,15.053289,0.216386,0.002942
2022-08-08T00:00:00Z,58.410418,26.518287,14.829923,0.239435,0.001937
2022-08-15T00:00:00Z,58.777747,25.941946,15.043336,0.234886,0.002085
2022-08-22T00:00:00Z,59.239265,25.235591,15.281941,0.241289,0.001914
2022-08-29T00:00:00Z,59.640169,24.954566,15.163357,0.238428,0.003479
2022-09-05T00:00:00Z,59.670279,24.607237,15.497697,0.222172,0.002614
2022-09-12T00:00:00Z,60.063322,24.842187,14.898263,0.193737,0.002492
2022-09-19T00:00:00Z,60.350283,24.626081,14.839907,0.1803,0.003429
2022-09-26T00:00:00Z,60.776288,24.156392,14.859884,0.203824,0.003612
2022-10-03T00:00:00Z,60.73197,24.433198,14.604088,0.227448,0.003296
2022-10-10T00:00:00Z,60.712859,24.322527,14.754,0.207994,0.00262
2022-10-17T00:00:00Z,60.622032,24.389747,14.801428,0.184317,0.002476
2022-10-24T00:00:00Z,60.426591,24.545384,14.852071,0.173111,0.002843
2022-10-31T00:00:00Z,61.018726,23.948195,14.824986,0.205736,0.002357
2022-11-07T00:00:00Z,60.451295,24.526463,14.826229,0.193509,0.002504
2022-11-14T00:00:00Z,60.661624,24.251026,14.89879,0.186354,0.002206
2022-11-21T00:00:00Z,60.328202,24.169094,15.306695,0.193322,0.002687
2022-11-28T00:00:00Z,60.722016,24.001021,15.08248,0.191175,0.003309
2022-12-05T00:00:00Z,60.542104,24.167329,15.123079,0.164613,0.002875
2022-12-12T00:00:00Z,60.215993,24.141235,15.477483,0.16236,0.002929
2022-12-19T00:00:00Z,59.868323,24.802943,15.152149,0.173657,0.002927
2022-12-26T00:00:00Z,60.124553,24.360127,15.353013,0.160054,0.002253
