Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S  Q U I C,Serie_0  T L S 1.2,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,50.505357,32.180331,16.857736,0.434414,0.022162
2022-01-03T00:00:00Z,52.360387,30.54857,16.686971,0.375534,0.028538
2022-01-10T00:00:00Z,42.620834,45.503254,11.569224,0.285441,0.021247
2022-01-17T00:00:00Z,43.765474,45.046572,10.896625,0.272602,0.018726
2022-01-24T00:00:00Z,37.693407,53.551114,8.521971,0.21044,0.023068
2022-01-31T00:00:00Z,51.154558,36.565506,11.967359,0.294213,0.018363
2022-02-07T00:00:00Z,57.229942,28.476162,13.957887,0.308519,0.02749
2022-02-14T00:00:00Z,51.84457,32.717542,15.112101,0.306201,0.019586
2022-02-21T00:00:00Z,51.772488,33.975333,13.953579,0.276644,0.021956
2022-02-28T00:00:00Z,49.20414,36.745859,13.713656,0.313861,0.022484
2022-03-07T00:00:00Z,53.041024,31.964167,14.628921,0.337996,0.027892
2022-03-14T00:00:00Z,50.982315,33.798054,14.910697,0.280481,0.028454
2022-03-21T00:00:00Z,53.850752,30.684367,15.163396,0.279078,0.022407
2022-03-28T00:00:00Z,54.523086,28.638181,16.353301,0.457736,0.027696
2022-04-04T00:00:00Z,51.531614,31.288671,16.821795,0.336126,0.021794
2022-04-11T00:00:00Z,50.179873,33.720769,15.73092,0.340722,0.027715
2022-04-18T00:00:00Z,50.923179,32.96964,15.789914,0.291382,0.025885
2022-04-25T00:00:00Z,51.503257,32.605506,15.563032,0.292065,0.036141
2022-05-02T00:00:00Z,51.460452,33.892086,14.34201,0.275775,0.029677
2022-05-09T00:00:00Z,51.605192,32.570625,15.526204,0.275591,0.022388
2022-05-16T00:00:00Z,52.913746,31.676826,15.134028,0.249866,0.025535
2022-05-23T00:00:00Z,54.332222,31.244151,14.134166,0.254532,0.034928
2022-05-30T00:00:00Z,50.189518,33.014729,16.514383,0.251545,0.029826
2022-06-06T00:00:00Z,51.254072,33.669105,14.567227,0.486521,0.023075
2022-06-13T00:00:00Z,52.533789,31.732617,15.381033,0.329427,0.023134
2022-06-20T00:00:00Z,53.064652,32.39914,14.221694,0.278688,0.035827
2022-06-27T00:00:00Z,52.832564,32.143421,14.765876,0.239102,0.019036
2022-07-04T00:00:00Z,53.331844,32.978723,13.384179,0.282106,0.023148
2022-07-11T00:00:00Z,50.459939,35.534532,13.667165,0.319811,0.018553
2022-07-18T00:00:00Z,52.346686,33.339738,14.105098,0.183351,0.025127
2022-07-25T00:00:00Z,51.086901,35.387318,13.244652,0.259995,0.021134
2022-08-01T00:00:00Z,49.757807,38.461253,11.520122,0.244584,0.016234
2022-08-08T00:00:00Z,49.341672,38.883557,11.478744,0.277037,0.01899
2022-08-15T00:00:00Z,51.190259,36.921813,11.7049,0.163839,0.019189
2022-08-22T00:00:00Z,49.8977,38.33826,11.527685,0.219809,0.016546
2022-08-29T00:00:00Z,49.831356,37.359015,12.513297,0.283174,0.013158
2022-09-05T00:00:00Z,51.27371,36.51084,12.008313,0.195179,0.011959
2022-09-12T00:00:00Z,52.905972,35.200728,11.500649,0.383186,0.009465
2022-09-19T00:00:00Z,54.458517,33.99585,11.346379,0.186601,0.012653
2022-09-26T00:00:00Z,55.054437,32.268262,12.514531,0.152073,0.010697
2022-10-03T00:00:00Z,51.941894,35.470043,12.419876,0.159026,0.009161
2022-10-10T00:00:00Z,55.889599,31.106364,12.783343,0.179651,0.041043
2022-10-17T00:00:00Z,53.857595,33.141212,12.744076,0.197016,0.060101
2022-10-24T00:00:00Z,56.684357,31.230876,11.88322,0.159313,0.042233
2022-10-31T00:00:00Z,55.670948,32.299281,11.774185,0.189457,0.06613
2022-11-07T00:00:00Z,55.169706,32.963494,11.621765,0.174697,0.070338
2022-11-14T00:00:00Z,53.194338,31.02521,15.545841,0.167116,0.067494
2022-11-21T00:00:00Z,54.322804,28.39726,16.999636,0.1702,0.1101
2022-11-28T00:00:00Z,55.600526,29.120115,14.976645,0.169764,0.132951
2022-12-05T00:00:00Z,56.349534,29.931575,13.32852,0.251142,0.139229
2022-12-12T00:00:00Z,54.919403,33.443789,11.343776,0.164502,0.12853
2022-12-19T00:00:00Z,55.394874,33.221311,11.112275,0.146719,0.12482
2022-12-26T00:00:00Z,56.044196,33.406201,10.292,0.173884,0.08372
