Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S  Q U I C,Serie_0  T L S 1.2,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,62.865046,19.255183,17.509166,0.360648,0.009957
2022-01-03T00:00:00Z,63.109357,19.693899,16.859762,0.325078,0.011904
2022-01-10T00:00:00Z,62.558347,19.508071,17.586417,0.335883,0.011282
2022-01-17T00:00:00Z,62.318941,20.246855,17.02695,0.395186,0.012067
2022-01-24T00:00:00Z,61.108691,21.240617,17.217214,0.421257,0.012221
2022-01-31T00:00:00Z,62.302998,20.08339,17.281454,0.32245,0.009708
2022-02-07T00:00:00Z,62.23251,20.068131,17.373129,0.317062,0.009169
2022-02-14T00:00:00Z,61.892028,20.223572,17.521804,0.351734,0.010862
2022-02-21T00:00:00Z,61.983691,20.218042,17.426713,0.361355,0.010199
2022-02-28T00:00:00Z,61.999258,20.453244,17.153875,0.384587,0.009036
2022-03-07T00:00:00Z,62.198684,20.503557,16.874233,0.412945,0.010582
2022-03-14T00:00:00Z,62.939455,20.40763,16.297489,0.343733,0.011693
2022-03-21T00:00:00Z,62.15936,20.131065,17.329747,0.368971,0.010858
2022-03-28T00:00:00Z,64.663491,19.030817,15.944439,0.351882,0.009371
2022-04-04T00:00:00Z,60.405302,21.898052,17.375498,0.311092,0.010055
2022-04-11T00:00:00Z,61.19929,21.571607,16.890485,0.330017,0.008601
2022-04-18T00:00:00Z,61.956064,21.40719,16.346508,0.271793,0.018445
2022-04-25T00:00:00Z,62.384443,20.673755,16.638611,0.287095,0.016097
2022-05-02T00:00:00Z,61.98706,20.917094,16.688666,0.396109,0.011071
2022-05-09T00:00:00Z,60.004127,22.166407,17.476012,0.344054,0.009399
2022-05-16T00:00:00Z,61.128044,21.297136,17.227463,0.339386,0.007971
2022-05-23T00:00:00Z,60.978372,21.166458,17.520764,0.323965,0.010441
2022-05-30T00:00:00Z,59.890927,23.643251,16.022862,0.433927,0.009032
2022-06-06T00:00:00Z,60.962874,22.269383,16.314526,0.444447,0.008769
2022-06-13T00:00:00Z,60.108371,22.82744,16.723541,0.33012,0.010528
2022-06-20T00:00:00Z,59.135836,24.388365,16.082163,0.382966,0.01067
2022-06-27T00:00:00Z,58.709238,24.888307,16.068552,0.324153,0.00975
2022-07-04T00:00:00Z,59.115047,24.461307,16.05581,0.360291,0.007546
2022-07-11T00:00:00Z,59.724379,24.508792,15.378216,0.356657,0.031955
2022-07-18T00:00:00Z,58.891582,25.285159,15.383388,0.393995,0.045876
2022-07-25T00:00:00Z,59.602428,24.806998,15.206863,0.334721,0.048991
2022-08-01T00:00:00Z,59.533618,24.858465,15.250743,0.313097,0.044077
2022-08-08T00:00:00Z,59.552861,25.187006,14.808606,0.395032,0.056496
2022-08-15T00:00:00Z,58.32879,26.64573,14.692127,0.293703,0.03965
2022-08-22T00:00:00Z,59.805026,25.259841,14.601732,0.297826,0.035575
2022-08-29T00:00:00Z,58.058737,27.066996,14.515307,0.30369,0.05527
2022-09-05T00:00:00Z,59.177532,26.308028,14.171214,0.327653,0.015573
2022-09-12T00:00:00Z,58.797157,26.931472,14.019891,0.245208,0.006272
2022-09-19T00:00:00Z,58.864243,26.375057,14.570079,0.186055,0.004566
2022-09-26T00:00:00Z,59.328616,25.921178,14.527911,0.217614,0.004681
2022-10-03T00:00:00Z,59.42931,26.217958,14.095426,0.252088,0.005218
2022-10-10T00:00:00Z,60.7365,25.051766,13.967976,0.239622,0.004136
2022-10-17T00:00:00Z,61.436514,25.314086,13.006585,0.236465,0.006351
2022-10-24T00:00:00Z,60.747985,26.110562,12.91712,0.218461,0.005872
2022-10-31T00:00:00Z,61.283169,25.341643,13.107941,0.262696,0.004551
2022-11-07T00:00:00Z,61.242979,24.911662,13.510134,0.330727,0.004499
2022-11-14T00:00:00Z,60.023079,26.136563,13.605442,0.228887,0.00603
2022-11-21T00:00:00Z,60.170583,26.331218,13.293327,0.199926,0.004946
2022-11-28T00:00:00Z,59.749019,25.989679,14.034034,0.221739,0.005529
2022-12-05T00:00:00Z,59.364535,26.903064,13.54097,0.185918,0.005514
2022-12-12T00:00:00Z,60.364683,26.708738,12.729474,0.193216,0.003889
2022-12-19T00:00:00Z,59.846308,26.334674,13.603977,0.210279,0.004762
2022-12-26T00:00:00Z,59.121138,27.760628,12.90917,0.202066,0.006999
