Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S 1.2,Serie_0  T L S  Q U I C,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,71.682034,14.61999,13.44084,0.253462,0.003673
2022-01-03T00:00:00Z,70.043124,18.019486,11.854336,0.079859,0.003194
2022-01-10T00:00:00Z,72.697868,14.654433,12.608093,0.033005,0.006601
2022-01-17T00:00:00Z,75.982533,11.685454,12.308317,0.020311,0.003385
2022-01-24T00:00:00Z,75.864631,10.929084,13.191426,0.014859,0.0
2022-01-31T00:00:00Z,74.141501,11.676305,14.139359,0.042836,0.0
2022-02-07T00:00:00Z,78.626062,11.305949,10.042493,0.025496,0.0
2022-02-14T00:00:00Z,76.59481,11.381876,11.894441,0.128874,0.0
2022-02-21T00:00:00Z,77.530114,13.176855,9.231116,0.061916,0.0
2022-02-28T00:00:00Z,76.878599,11.17161,11.947382,0.002409,0.0
2022-03-07T00:00:00Z,76.893782,13.590412,9.459272,0.056535,0.0
2022-03-14T00:00:00Z,72.981284,13.163395,13.809673,0.045648,0.0
2022-03-21T00:00:00Z,77.808989,12.487516,9.700375,0.003121,0.0
2022-03-28T00:00:00Z,76.02471,11.061036,12.902599,0.011655,0.0
2022-04-04T00:00:00Z,61.629654,28.889631,9.477375,0.003339,0.0
2022-04-11T00:00:00Z,69.256908,18.588499,12.068708,0.085885,0.0
2022-04-18T00:00:00Z,70.389253,15.16954,14.295541,0.145666,0.0
2022-04-25T00:00:00Z,64.860712,12.962439,22.156633,0.008086,0.01213
2022-05-02T00:00:00Z,62.603369,14.988515,22.166922,0.241194,0.0
2022-05-09T00:00:00Z,70.166247,13.11002,16.719607,0.004125,0.0
2022-05-16T00:00:00Z,68.080176,9.314523,22.552448,0.052854,0.0
2022-05-23T00:00:00Z,64.143571,10.890504,24.947751,0.01363,0.004543
2022-05-30T00:00:00Z,72.10413,12.673214,15.125118,0.097538,0.0
2022-06-06T00:00:00Z,67.324424,13.001166,19.665441,0.008969,0.0
2022-06-13T00:00:00Z,75.168013,9.816507,14.985275,0.030205,0.0
2022-06-20T00:00:00Z,48.307773,36.869298,14.790229,0.0327,0.0
2022-06-27T00:00:00Z,69.6652,10.13461,20.182932,0.012943,0.004314
2022-07-04T00:00:00Z,66.21588,13.468901,20.280416,0.034803,0.0
2022-07-11T00:00:00Z,54.400963,19.367851,26.104756,0.12643,0.0
2022-07-18T00:00:00Z,57.276973,14.258483,28.140488,0.324056,0.0
2022-07-25T00:00:00Z,62.946005,11.962888,25.077162,0.013945,0.0
2022-08-01T00:00:00Z,62.608376,13.120698,24.16058,0.110346,0.0
2022-08-08T00:00:00Z,56.063506,9.53458,34.362766,0.034798,0.00435
2022-08-15T00:00:00Z,51.457599,7.715672,40.788325,0.038404,0.0
2022-08-22T00:00:00Z,59.729234,8.868747,31.015756,0.003824,0.382438
2022-08-29T00:00:00Z,60.166869,9.998654,28.421478,1.413,0.0
2022-09-05T00:00:00Z,56.974638,13.871636,29.063147,0.09058,0.0
2022-09-12T00:00:00Z,52.706943,9.558161,37.695221,0.036069,0.003607
2022-09-19T00:00:00Z,62.153698,22.287802,15.486228,0.064242,0.00803
2022-09-26T00:00:00Z,64.48748,15.176056,20.316901,0.015649,0.003912
2022-10-03T00:00:00Z,62.5323,12.398999,25.003076,0.057422,0.008203
2022-10-10T00:00:00Z,66.455368,12.378902,21.133836,0.031894,0.0
2022-10-17T00:00:00Z,70.454357,10.43615,19.068112,0.024828,0.016552
2022-10-24T00:00:00Z,70.479405,11.462611,17.822145,0.227707,0.008132
2022-10-31T00:00:00Z,70.25744,11.787475,17.798065,0.13511,0.02191
2022-11-07T00:00:00Z,66.514226,13.761564,19.696282,0.010473,0.017455
2022-11-14T00:00:00Z,65.394864,15.875652,18.714037,0.007723,0.007723
2022-11-21T00:00:00Z,68.037881,15.053763,16.888626,0.006577,0.013153
2022-11-28T00:00:00Z,66.050896,14.982782,18.940057,0.014592,0.011673
2022-12-05T00:00:00Z,64.169513,15.033652,20.766395,0.030439,0.0
2022-12-12T00:00:00Z,55.437955,17.623686,26.934843,0.003516,0.0
2022-12-19T00:00:00Z,63.361436,9.459355,27.148271,0.030938,0.0
2022-12-26T00:00:00Z,57.334545,11.301818,31.330909,0.025455,0.007273
