Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S 1.2,Serie_0  T L S  Q U I C,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,59.856018,20.984404,18.319153,0.793206,0.047219
2022-01-03T00:00:00Z,59.647489,20.658923,18.820415,0.836787,0.036386
2022-01-10T00:00:00Z,60.93138,19.624501,18.593718,0.831055,0.019346
2022-01-17T00:00:00Z,61.531935,18.727277,18.96881,0.766099,0.005879
2022-01-24T00:00:00Z,61.093518,18.933138,19.247711,0.722814,0.002819
2022-01-31T00:00:00Z,59.764372,20.417094,19.10756,0.707472,0.003502
2022-02-07T00:00:00Z,59.596343,19.931699,19.82575,0.643491,0.002716
2022-02-14T00:00:00Z,58.714394,20.838503,19.778765,0.665749,0.002589
2022-02-21T00:00:00Z,59.259066,20.145658,19.953424,0.638798,0.003054
2022-02-28T00:00:00Z,59.223884,20.286647,19.761451,0.725668,0.00235
2022-03-07T00:00:00Z,59.53374,20.074379,19.654102,0.735443,0.002336
2022-03-14T00:00:00Z,59.461989,19.43137,20.35882,0.746057,0.001764
2022-03-21T00:00:00Z,58.503436,20.275424,20.547307,0.67116,0.002672
2022-03-28T00:00:00Z,58.637604,20.540027,20.064354,0.755279,0.002736
2022-04-04T00:00:00Z,58.29924,20.021094,20.901412,0.775496,0.002759
2022-04-11T00:00:00Z,58.642163,20.016322,20.646397,0.692622,0.002496
2022-04-18T00:00:00Z,59.411429,19.861412,19.962156,0.75977,0.005234
2022-04-25T00:00:00Z,58.944963,20.709782,19.571459,0.770947,0.002849
2022-05-02T00:00:00Z,59.483208,20.709349,18.991765,0.81017,0.005509
2022-05-09T00:00:00Z,59.073616,21.245236,18.899557,0.776528,0.005063
2022-05-16T00:00:00Z,58.074731,21.355933,19.817474,0.747505,0.004357
2022-05-23T00:00:00Z,59.080849,19.226285,20.975501,0.713776,0.003589
2022-05-30T00:00:00Z,59.268635,19.005613,21.009581,0.714415,0.001756
2022-06-06T00:00:00Z,59.169536,18.52023,21.661214,0.646975,0.002045
2022-06-13T00:00:00Z,59.492143,18.9689,20.913874,0.620822,0.004261
2022-06-20T00:00:00Z,59.478132,18.207677,21.660811,0.650321,0.00306
2022-06-27T00:00:00Z,57.588362,17.086851,24.737345,0.585296,0.002147
2022-07-04T00:00:00Z,56.028478,16.860341,26.506509,0.602168,0.002503
2022-07-11T00:00:00Z,54.976255,16.656247,27.713105,0.652047,0.002346
2022-07-18T00:00:00Z,55.039735,17.026026,27.396509,0.533338,0.004391
2022-07-25T00:00:00Z,56.851669,18.150908,24.436023,0.558376,0.003024
2022-08-01T00:00:00Z,54.96767,16.254876,28.194604,0.580589,0.00226
2022-08-08T00:00:00Z,55.959025,15.298292,28.205991,0.53183,0.004861
2022-08-15T00:00:00Z,57.50702,15.551047,26.384012,0.553384,0.004537
2022-08-22T00:00:00Z,57.269836,15.929039,26.262838,0.536196,0.002091
2022-08-29T00:00:00Z,56.675867,15.824293,26.807276,0.690984,0.001581
2022-09-05T00:00:00Z,54.670858,16.017174,28.629552,0.679789,0.002627
2022-09-12T00:00:00Z,55.261453,15.679274,28.546021,0.511396,0.001856
2022-09-19T00:00:00Z,55.214149,15.747261,28.443226,0.593133,0.002231
2022-09-26T00:00:00Z,55.607766,15.40251,28.388525,0.598415,0.002784
2022-10-03T00:00:00Z,55.716363,14.948995,28.817001,0.515993,0.001647
2022-10-10T00:00:00Z,56.923887,13.855884,28.769506,0.448428,0.002295
2022-10-17T00:00:00Z,57.834559,13.73527,27.983452,0.445089,0.00163
2022-10-24T00:00:00Z,57.448343,14.205363,27.839392,0.50522,0.001682
2022-10-31T00:00:00Z,57.537035,14.495465,27.564032,0.401547,0.001921
2022-11-07T00:00:00Z,57.056654,14.616694,27.911926,0.412612,0.002114
2022-11-14T00:00:00Z,57.816042,14.105616,27.719685,0.356808,0.001849
2022-11-21T00:00:00Z,57.638192,13.785682,28.247133,0.327145,0.001848
2022-11-28T00:00:00Z,54.331436,15.297892,30.005342,0.362762,0.002568
2022-12-05T00:00:00Z,54.495083,14.996839,30.135842,0.370331,0.001905
2022-12-12T00:00:00Z,54.36971,14.556697,30.714955,0.356996,0.001642
2022-12-19T00:00:00Z,54.158406,14.894674,30.566153,0.377349,0.003418
2022-12-26T00:00:00Z,54.683876,15.197374,29.737614,0.375669,0.005467
