Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S  Q U I C,Serie_0  T L S 1.2,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,60.958084,22.035928,16.946108,0.05988,0.0
2022-01-03T00:00:00Z,69.589178,17.768871,12.641951,0.0,0.0
2022-01-10T00:00:00Z,64.515464,23.010309,12.474227,0.0,0.0
2022-01-17T00:00:00Z,68.923735,17.159658,13.916607,0.0,0.0
2022-01-24T00:00:00Z,61.758351,24.347682,13.893967,0.0,0.0
2022-01-31T00:00:00Z,58.235919,25.844846,15.919235,0.0,0.0
2022-02-07T00:00:00Z,64.585097,16.934801,18.480102,0.0,0.0
2022-02-14T00:00:00Z,74.169226,18.151354,7.679419,0.0,0.0
2022-02-21T00:00:00Z,57.765668,22.643052,19.564033,0.027248,0.0
2022-02-28T00:00:00Z,56.339913,25.96186,17.397123,0.301104,0.0
2022-03-07T00:00:00Z,58.436502,28.494409,12.619808,0.449281,0.0
2022-03-14T00:00:00Z,66.392978,17.553794,16.053228,0.0,0.0
2022-03-21T00:00:00Z,42.224138,51.775862,6.0,0.0,0.0
2022-03-28T00:00:00Z,66.801619,22.488038,10.710342,0.0,0.0
2022-04-04T00:00:00Z,73.469388,17.07841,9.452202,0.0,0.0
2022-04-11T00:00:00Z,55.853659,40.731707,3.414634,0.0,0.0
2022-04-18T00:00:00Z,77.816901,8.802817,13.380282,0.0,0.0
2022-04-25T00:00:00Z,58.778626,4.198473,37.022901,0.0,0.0
2022-05-02T00:00:00Z,78.0,8.0,14.0,0.0,0.0
2022-05-09T00:00:00Z,36.725664,6.637168,56.637168,0.0,0.0
2022-05-16T00:00:00Z,74.161736,14.595661,11.242604,0.0,0.0
2022-05-23T00:00:00Z,45.572917,40.104167,14.322917,0.0,0.0
2022-05-30T00:00:00Z,49.488592,42.171518,8.33989,0.0,0.0
2022-06-06T00:00:00Z,43.329253,29.008568,27.662179,0.0,0.0
2022-06-13T00:00:00Z,56.410256,28.525641,15.064103,0.0,0.0
2022-06-20T00:00:00Z,73.0,15.4,11.6,0.0,0.0
2022-06-27T00:00:00Z,62.655602,23.098202,14.246196,0.0,0.0
2022-07-04T00:00:00Z,55.766423,34.014599,10.218978,0.0,0.0
2022-07-11T00:00:00Z,53.059273,31.931166,15.00956,0.0,0.0
2022-07-18T00:00:00Z,53.033708,27.41573,19.550562,0.0,0.0
2022-07-25T00:00:00Z,48.036669,46.004584,5.958747,0.0,0.0
2022-08-01T00:00:00Z,71.513353,21.958457,6.52819,0.0,0.0
2022-08-08T00:00:00Z,81.431335,11.411992,7.156673,0.0,0.0
2022-08-15T00:00:00Z,26.05042,68.713639,5.235941,0.0,0.0
2022-08-22T00:00:00Z,57.551739,28.445619,13.121973,0.880669,0.0
2022-08-29T00:00:00Z,40.516227,57.794648,1.685329,0.003796,0.0
2022-09-05T00:00:00Z,52.463415,36.04878,11.487805,0.0,0.0
2022-09-12T00:00:00Z,53.001508,41.176471,5.218703,0.603318,0.0
2022-09-19T00:00:00Z,57.349989,36.894936,5.732768,0.022306,0.0
2022-09-26T00:00:00Z,73.98399,16.133005,9.698276,0.184729,0.0
2022-10-03T00:00:00Z,36.240685,52.221916,11.5374,0.0,0.0
2022-10-10T00:00:00Z,56.883204,15.651296,27.4655,0.0,0.0
2022-10-17T00:00:00Z,59.177215,26.613924,14.208861,0.0,0.0
2022-10-24T00:00:00Z,66.52114,24.540441,8.547794,0.390625,0.0
2022-10-31T00:00:00Z,59.136885,30.186559,10.609126,0.0,0.067431
2022-11-07T00:00:00Z,75.052411,16.477987,8.469602,0.0,0.0
2022-11-14T00:00:00Z,59.645161,32.048387,8.306452,0.0,0.0
2022-11-21T00:00:00Z,68.139626,19.401229,11.75317,0.705975,0.0
2022-11-28T00:00:00Z,58.865368,31.447925,9.585097,0.0,0.101609
2022-12-05T00:00:00Z,36.475779,16.135422,47.32577,0.0,0.063029
2022-12-12T00:00:00Z,79.58527,11.601716,8.741509,0.053629,0.017876
2022-12-19T00:00:00Z,79.293699,14.430894,6.25,0.025407,0.0
2022-12-26T00:00:00Z,71.728127,17.534346,10.737527,0.0,0.0
