Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S 1.2,Serie_0  T L S  Q U I C,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,67.556468,17.385352,14.86653,0.19165,0.0
2022-01-03T00:00:00Z,65.47783,19.058111,15.450289,0.01377,0.0
2022-01-10T00:00:00Z,68.808664,18.714801,12.34657,0.129964,0.0
2022-01-17T00:00:00Z,64.954534,20.91423,13.873188,0.258049,0.0
2022-01-24T00:00:00Z,64.432447,21.556492,13.958388,0.052673,0.0
2022-01-31T00:00:00Z,63.649786,21.68906,14.661155,0.0,0.0
2022-02-07T00:00:00Z,62.91881,16.99084,20.065253,0.025097,0.0
2022-02-14T00:00:00Z,68.339173,18.234057,13.104415,0.322355,0.0
2022-02-21T00:00:00Z,76.154428,13.128582,10.695361,0.021629,0.0
2022-02-28T00:00:00Z,55.701451,16.110919,28.170352,0.017277,0.0
2022-03-07T00:00:00Z,66.610085,13.375033,20.003255,0.011626,0.0
2022-03-14T00:00:00Z,50.636508,33.382587,15.969539,0.0,0.011366
2022-03-21T00:00:00Z,54.483369,8.410269,37.106361,0.0,0.0
2022-03-28T00:00:00Z,67.123782,12.378203,19.686034,0.811981,0.0
2022-04-04T00:00:00Z,82.936858,9.985316,7.077827,0.0,0.0
2022-04-11T00:00:00Z,59.756098,23.412093,16.806402,0.025407,0.0
2022-04-18T00:00:00Z,67.894252,11.100881,20.978561,0.026305,0.0
2022-04-25T00:00:00Z,65.502516,12.429465,21.763001,0.305018,0.0
2022-05-02T00:00:00Z,74.288782,12.117552,13.593666,0.0,0.0
2022-05-09T00:00:00Z,71.635389,11.00983,17.336908,0.017873,0.0
2022-05-16T00:00:00Z,46.168628,18.880615,34.950757,0.0,0.0
2022-05-23T00:00:00Z,81.002484,6.970627,11.44235,0.584539,0.0
2022-05-30T00:00:00Z,65.789474,10.663021,23.547505,0.0,0.0
2022-06-06T00:00:00Z,62.752984,8.990659,27.996886,0.259471,0.0
2022-06-13T00:00:00Z,71.635951,14.806867,13.557183,0.0,0.0
2022-06-20T00:00:00Z,70.639362,11.918085,17.41874,0.011906,0.011906
2022-06-27T00:00:00Z,66.621819,9.418096,23.960085,0.0,0.0
2022-07-04T00:00:00Z,59.958833,8.221334,31.795617,0.024216,0.0
2022-07-11T00:00:00Z,56.224555,12.9955,30.479966,0.299979,0.0
2022-07-18T00:00:00Z,82.573727,5.014982,12.411292,0.0,0.0
2022-07-25T00:00:00Z,69.844594,8.768623,21.065639,0.321144,0.0
2022-08-01T00:00:00Z,71.718707,7.350097,20.682509,0.248687,0.0
2022-08-08T00:00:00Z,78.349099,6.015038,15.587355,0.048508,0.0
2022-08-15T00:00:00Z,56.155657,8.724553,35.11979,0.0,0.0
2022-08-22T00:00:00Z,77.561366,7.350587,15.088047,0.0,0.0
2022-08-29T00:00:00Z,64.534499,5.866773,29.598729,0.0,0.0
2022-09-05T00:00:00Z,60.257461,9.631363,29.853716,0.257461,0.0
2022-09-12T00:00:00Z,63.80772,6.809163,29.130592,0.252525,0.0
2022-09-19T00:00:00Z,67.236792,11.415178,21.34803,0.0,0.0
2022-09-26T00:00:00Z,55.972664,8.500281,35.527055,0.0,0.0
2022-10-03T00:00:00Z,81.114473,5.353841,13.531686,0.0,0.0
2022-10-10T00:00:00Z,72.810692,5.525633,21.663674,0.0,0.0
2022-10-17T00:00:00Z,74.758249,4.037484,20.636028,0.568238,0.0
2022-10-24T00:00:00Z,61.000317,6.639759,32.359924,0.0,0.0
2022-10-31T00:00:00Z,69.01007,9.148774,21.841155,0.0,0.0
2022-11-07T00:00:00Z,74.789618,7.901497,17.016565,0.29232,0.0
2022-11-14T00:00:00Z,65.798077,9.932692,24.259615,0.009615,0.0
2022-11-21T00:00:00Z,63.076224,7.024449,29.861479,0.037847,0.0
2022-11-28T00:00:00Z,70.328576,12.744773,16.860272,0.066379,0.0
2022-12-05T00:00:00Z,63.434839,13.85288,22.71228,0.0,0.0
2022-12-12T00:00:00Z,71.347597,8.494332,20.158071,0.0,0.0
2022-12-19T00:00:00Z,74.179628,8.9724,16.847973,0.0,0.0
2022-12-26T00:00:00Z,72.720069,8.016906,19.243215,0.0,0.019811
