Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S  Q U I C,Serie_0  T L S 1.2,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,62.709677,21.466276,14.967742,0.856305,0.0
2022-01-03T00:00:00Z,69.995604,18.575824,10.90989,0.518681,0.0
2022-01-10T00:00:00Z,60.56269,21.184198,18.14528,0.107833,0.0
2022-01-17T00:00:00Z,61.446658,22.519718,16.033624,0.0,0.0
2022-01-24T00:00:00Z,60.488565,26.268191,12.900208,0.343035,0.0
2022-01-31T00:00:00Z,67.405194,19.661995,12.41756,0.515251,0.0
2022-02-07T00:00:00Z,63.180733,21.392927,15.415491,0.0,0.010848
2022-02-14T00:00:00Z,54.934438,28.985507,15.83358,0.246475,0.0
2022-02-21T00:00:00Z,58.248606,27.943588,13.359571,0.448234,0.0
2022-02-28T00:00:00Z,61.916487,21.781061,15.963886,0.338566,0.0
2022-03-07T00:00:00Z,57.951811,26.565367,15.208148,0.274674,0.0
2022-03-14T00:00:00Z,61.469909,19.43008,18.252833,0.847178,0.0
2022-03-21T00:00:00Z,69.523508,14.220957,16.223909,0.031626,0.0
2022-03-28T00:00:00Z,61.472603,27.374429,10.43379,0.719178,0.0
2022-04-04T00:00:00Z,58.760084,14.249386,24.877236,2.113294,0.0
2022-04-11T00:00:00Z,51.730346,22.584517,25.275055,0.410082,0.0
2022-04-18T00:00:00Z,64.983806,25.128596,9.62088,0.266717,0.0
2022-04-25T00:00:00Z,59.360122,29.870501,10.626547,0.14283,0.0
2022-05-02T00:00:00Z,59.444689,24.160423,15.936536,0.370207,0.088145
2022-05-09T00:00:00Z,57.666227,32.708608,9.427387,0.160105,0.037672
2022-05-16T00:00:00Z,51.567177,31.537242,16.772319,0.123261,0.0
2022-05-23T00:00:00Z,67.200927,24.910688,7.685623,0.202761,0.0
2022-05-30T00:00:00Z,60.171144,23.505199,16.301993,0.0,0.021664
2022-06-06T00:00:00Z,59.041486,29.241001,11.49583,0.221683,0.0
2022-06-13T00:00:00Z,64.924634,25.140279,9.594015,0.341072,0.0
2022-06-20T00:00:00Z,60.73337,32.319882,6.790123,0.156624,0.0
2022-06-27T00:00:00Z,56.982131,30.840503,11.989852,0.187514,0.0
2022-07-04T00:00:00Z,59.515214,23.49149,16.993296,0.0,0.0
2022-07-11T00:00:00Z,58.919098,34.062776,6.763926,0.2542,0.0
2022-07-18T00:00:00Z,65.366004,23.545763,10.9338,0.154432,0.0
2022-07-25T00:00:00Z,56.455729,35.773272,7.098286,0.672713,0.0
2022-08-01T00:00:00Z,62.191298,27.146217,10.250882,0.372403,0.0392
2022-08-08T00:00:00Z,39.526627,45.863367,14.427111,0.182894,0.0
2022-08-15T00:00:00Z,68.678391,18.82494,11.7506,0.74607,0.0
2022-08-22T00:00:00Z,49.501247,35.137157,15.21197,0.149626,0.0
2022-08-29T00:00:00Z,60.217143,22.228571,17.165714,0.388571,0.0
2022-09-05T00:00:00Z,45.571865,44.005517,10.176337,0.246281,0.0
2022-09-12T00:00:00Z,66.162241,22.320844,11.436886,0.080029,0.0
2022-09-19T00:00:00Z,64.200218,22.999308,12.206944,0.593531,0.0
2022-09-26T00:00:00Z,51.353712,37.674672,10.829694,0.141921,0.0
2022-10-03T00:00:00Z,62.569202,21.365594,15.67562,0.389584,0.0
2022-10-10T00:00:00Z,60.224401,28.474679,11.260487,0.040433,0.0
2022-10-17T00:00:00Z,68.839129,18.689017,12.434326,0.037528,0.0
2022-10-24T00:00:00Z,55.683732,32.039407,12.276861,0.0,0.0
2022-10-31T00:00:00Z,46.777129,41.950005,11.119625,0.153242,0.0
2022-11-07T00:00:00Z,58.029782,26.827033,15.135548,0.007637,0.0
2022-11-14T00:00:00Z,67.76426,20.638158,11.561157,0.036425,0.0
2022-11-21T00:00:00Z,50.371945,41.020191,8.600273,0.007591,0.0
2022-11-28T00:00:00Z,52.057597,34.330002,13.321268,0.291132,0.0
2022-12-05T00:00:00Z,57.430524,28.874715,13.485194,0.209567,0.0
2022-12-12T00:00:00Z,54.940263,32.118252,12.924043,0.017441,0.0
2022-12-19T00:00:00Z,50.78824,39.507882,9.682573,0.010652,0.010652
2022-12-26T00:00:00Z,56.722267,32.325161,10.821945,0.110531,0.020096
