Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S 1.2,Serie_0  T L S  Q U I C,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,55.232935,22.428337,22.054446,0.284281,0.0
2022-01-03T00:00:00Z,56.424964,21.682885,21.59252,0.294876,0.004756
2022-01-10T00:00:00Z,57.907903,21.52043,20.357639,0.214028,0.0
2022-01-17T00:00:00Z,59.601871,19.254472,20.97456,0.165339,0.003758
2022-01-24T00:00:00Z,58.40895,19.780965,21.456168,0.344085,0.009831
2022-01-31T00:00:00Z,56.515492,20.528863,22.700195,0.251459,0.003991
2022-02-07T00:00:00Z,56.680313,21.393302,21.582182,0.336532,0.00767
2022-02-14T00:00:00Z,58.64545,21.653141,19.438287,0.25252,0.010602
2022-02-21T00:00:00Z,57.9207,20.913542,20.90056,0.261489,0.003709
2022-02-28T00:00:00Z,59.569896,19.528952,20.54058,0.346739,0.013833
2022-03-07T00:00:00Z,61.894949,19.256937,18.523878,0.32245,0.001786
2022-03-14T00:00:00Z,63.359658,18.952062,17.456882,0.217344,0.014052
2022-03-21T00:00:00Z,60.552497,17.361267,21.722777,0.36151,0.001949
2022-03-28T00:00:00Z,60.05615,21.811566,17.031455,1.088824,0.012006
2022-04-04T00:00:00Z,59.770002,21.80965,18.154486,0.263186,0.002676
2022-04-11T00:00:00Z,60.046849,17.25548,22.492705,0.203956,0.00101
2022-04-18T00:00:00Z,61.328317,16.914952,21.588726,0.166218,0.001787
2022-04-25T00:00:00Z,61.113035,17.068236,21.619159,0.198659,0.000911
2022-05-02T00:00:00Z,60.73284,20.689742,18.249169,0.327414,0.000835
2022-05-09T00:00:00Z,58.633449,23.211254,18.019317,0.124442,0.011538
2022-05-16T00:00:00Z,57.868285,20.629957,21.383398,0.117477,0.000883
2022-05-23T00:00:00Z,57.292095,18.369363,24.112156,0.226386,0.0
2022-05-30T00:00:00Z,60.811063,19.062346,19.919843,0.205901,0.000847
2022-06-06T00:00:00Z,58.83144,19.657281,21.286295,0.224983,0.0
2022-06-13T00:00:00Z,61.746766,19.229516,18.911041,0.110814,0.001862
2022-06-20T00:00:00Z,56.735116,19.593302,23.499444,0.170399,0.001739
2022-06-27T00:00:00Z,57.498024,18.550909,23.741452,0.208756,0.000859
2022-07-04T00:00:00Z,59.133489,16.711291,23.964388,0.190107,0.000726
2022-07-11T00:00:00Z,60.253942,17.17332,22.447809,0.124928,0.0
2022-07-18T00:00:00Z,57.002937,16.483999,26.342759,0.170305,0.0
2022-07-25T00:00:00Z,59.220129,18.805997,21.878286,0.095589,0.0
2022-08-01T00:00:00Z,58.31968,16.745658,24.775614,0.159049,0.0
2022-08-08T00:00:00Z,52.80116,23.1359,23.944873,0.108592,0.009474
2022-08-15T00:00:00Z,62.721406,13.710987,23.354098,0.195917,0.017593
2022-08-22T00:00:00Z,60.476986,15.246851,24.177162,0.085205,0.013795
2022-08-29T00:00:00Z,59.859487,15.968562,24.02719,0.141614,0.003147
2022-09-05T00:00:00Z,47.121942,15.950147,36.76798,0.159931,0.0
2022-09-12T00:00:00Z,61.174115,13.288296,25.093384,0.444205,0.0
2022-09-19T00:00:00Z,57.656521,16.242679,26.044708,0.056092,0.0
2022-09-26T00:00:00Z,65.308762,14.073038,20.416695,0.196994,0.004511
2022-10-03T00:00:00Z,63.233877,12.499764,24.084957,0.180143,0.00126
2022-10-10T00:00:00Z,65.014984,16.683395,18.243131,0.057046,0.001444
2022-10-17T00:00:00Z,67.116877,15.031353,17.767896,0.077217,0.006657
2022-10-24T00:00:00Z,67.683559,13.04263,18.908096,0.362668,0.003048
2022-10-31T00:00:00Z,67.375922,12.258215,20.245088,0.112554,0.00822
2022-11-07T00:00:00Z,67.337605,13.045835,19.547132,0.04324,0.026188
2022-11-14T00:00:00Z,67.157826,13.640367,19.102895,0.08615,0.012763
2022-11-21T00:00:00Z,62.751881,14.028232,23.094548,0.113995,0.011343
2022-11-28T00:00:00Z,61.198965,16.267878,22.400293,0.111606,0.021258
2022-12-05T00:00:00Z,60.42842,16.924512,22.569232,0.063041,0.014795
2022-12-12T00:00:00Z,59.967006,15.969384,23.9494,0.074136,0.040074
2022-12-19T00:00:00Z,60.074479,17.037285,22.81132,0.070062,0.006854
2022-12-26T00:00:00Z,64.492542,15.821,19.519743,0.153261,0.013454
