Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S 1.2,Serie_0  T L S  Q U I C,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,61.313108,19.527914,18.893925,0.260229,0.004824
2022-01-03T00:00:00Z,60.998197,19.071014,19.679656,0.247144,0.003989
2022-01-10T00:00:00Z,60.401115,19.916051,19.409467,0.270249,0.003118
2022-01-17T00:00:00Z,60.193684,20.077861,19.37213,0.352181,0.004143
2022-01-24T00:00:00Z,60.152294,19.774693,19.721123,0.348483,0.003407
2022-01-31T00:00:00Z,60.71275,19.869698,19.141147,0.272858,0.003547
2022-02-07T00:00:00Z,60.257346,18.821779,20.635376,0.282914,0.002585
2022-02-14T00:00:00Z,61.004564,19.03319,19.678347,0.281192,0.002707
2022-02-21T00:00:00Z,61.805287,19.255289,18.617374,0.319427,0.002622
2022-02-28T00:00:00Z,62.35128,19.720355,17.686507,0.239573,0.002284
2022-03-07T00:00:00Z,61.118171,19.676918,18.90823,0.293902,0.002778
2022-03-14T00:00:00Z,60.14697,19.627544,19.961758,0.259626,0.004101
2022-03-21T00:00:00Z,60.493135,17.897437,21.304033,0.299973,0.005422
2022-03-28T00:00:00Z,61.655969,18.874911,19.209415,0.256922,0.002784
2022-04-04T00:00:00Z,58.712677,18.774601,22.128093,0.382138,0.002492
2022-04-11T00:00:00Z,56.531782,17.097332,26.022221,0.343104,0.005561
2022-04-18T00:00:00Z,56.797647,15.528546,27.296277,0.372798,0.004731
2022-04-25T00:00:00Z,56.392085,15.388756,27.842051,0.3713,0.005808
2022-05-02T00:00:00Z,56.320239,15.75041,27.538722,0.3842,0.006429
2022-05-09T00:00:00Z,57.634507,15.050087,26.95365,0.359006,0.00275
2022-05-16T00:00:00Z,57.826735,15.019297,26.764255,0.385709,0.004006
2022-05-23T00:00:00Z,57.984966,15.287481,26.371408,0.354076,0.002069
2022-05-30T00:00:00Z,58.274018,15.327501,26.004374,0.391399,0.002708
2022-06-06T00:00:00Z,58.346788,14.667343,26.628497,0.354941,0.00243
2022-06-13T00:00:00Z,57.173646,15.340089,27.159651,0.315388,0.011226
2022-06-20T00:00:00Z,55.796906,15.285742,28.537535,0.375389,0.004428
2022-06-27T00:00:00Z,54.461913,14.788974,30.375318,0.368815,0.00498
2022-07-04T00:00:00Z,55.555518,15.760881,28.339898,0.341724,0.001979
2022-07-11T00:00:00Z,56.183956,15.01138,28.360535,0.441679,0.002449
2022-07-18T00:00:00Z,54.826455,14.356207,30.446031,0.36783,0.003477
2022-07-25T00:00:00Z,56.828368,14.380164,28.490382,0.29865,0.002436
2022-08-01T00:00:00Z,56.438876,14.473092,28.802396,0.284013,0.001622
2022-08-08T00:00:00Z,54.821623,14.296566,30.623656,0.256431,0.001724
2022-08-15T00:00:00Z,55.409468,13.432742,30.850907,0.305094,0.001789
2022-08-22T00:00:00Z,56.02204,13.138198,30.587528,0.249196,0.003039
2022-08-29T00:00:00Z,55.633898,13.146583,30.953523,0.263399,0.002596
2022-09-05T00:00:00Z,55.670327,13.127647,30.926347,0.273518,0.002161
2022-09-12T00:00:00Z,55.608224,13.456495,30.73283,0.199421,0.003029
2022-09-19T00:00:00Z,55.564196,13.552746,30.563541,0.316834,0.002683
2022-09-26T00:00:00Z,59.066103,13.39166,27.289833,0.250891,0.001513
2022-10-03T00:00:00Z,58.09451,13.453683,28.247811,0.200916,0.00308
2022-10-10T00:00:00Z,59.328214,13.366027,27.127304,0.170575,0.00788
2022-10-17T00:00:00Z,58.792241,12.716777,28.329945,0.157092,0.003946
2022-10-24T00:00:00Z,58.133491,13.290829,28.424257,0.147712,0.003711
2022-10-31T00:00:00Z,58.437467,13.420577,27.989475,0.149931,0.00255
2022-11-07T00:00:00Z,59.206329,13.305126,27.356817,0.129237,0.002492
2022-11-14T00:00:00Z,58.65295,13.174359,28.033711,0.136493,0.002486
2022-11-21T00:00:00Z,57.351191,12.937333,29.602294,0.10677,0.002412
2022-11-28T00:00:00Z,55.450308,16.720246,27.721135,0.105729,0.002581
2022-12-05T00:00:00Z,55.748262,15.967489,28.178427,0.100747,0.005075
2022-12-12T00:00:00Z,56.838266,13.104431,29.947196,0.107029,0.003078
2022-12-19T00:00:00Z,57.672408,13.01926,29.158855,0.145865,0.003612
2022-12-26T00:00:00Z,56.216212,13.467441,30.217929,0.091887,0.006532
