Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S  Q U I C,Serie_0  T L S 1.2,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,65.633685,19.584024,14.604836,0.177455,0.0
2022-01-03T00:00:00Z,68.678196,17.896236,13.091896,0.333672,0.0
2022-01-10T00:00:00Z,68.933591,17.279422,13.55586,0.228439,0.002688
2022-01-17T00:00:00Z,67.828979,18.926288,13.118803,0.119818,0.006113
2022-01-24T00:00:00Z,67.46517,18.180946,14.103302,0.250581,0.0
2022-01-31T00:00:00Z,65.089893,19.698478,14.782254,0.429375,0.0
2022-02-07T00:00:00Z,61.91396,21.469791,16.391491,0.223542,0.001215
2022-02-14T00:00:00Z,62.318066,18.587741,18.896723,0.19747,0.0
2022-02-21T00:00:00Z,65.306328,19.088305,15.307584,0.292758,0.005026
2022-02-28T00:00:00Z,65.884618,20.486964,13.429527,0.19889,0.0
2022-03-07T00:00:00Z,65.319242,20.881104,13.682507,0.117147,0.0
2022-03-14T00:00:00Z,68.303375,17.593561,13.848615,0.229257,0.025193
2022-03-21T00:00:00Z,62.971085,23.578712,13.226708,0.223495,0.0
2022-03-28T00:00:00Z,67.484886,18.207112,13.882858,0.38224,0.042905
2022-04-04T00:00:00Z,52.657286,21.299495,25.34269,0.70053,0.0
2022-04-11T00:00:00Z,64.926517,21.707072,13.167944,0.194699,0.003768
2022-04-18T00:00:00Z,64.742403,20.447595,14.725996,0.084006,0.0
2022-04-25T00:00:00Z,69.961062,15.741767,14.086127,0.208933,0.00211
2022-05-02T00:00:00Z,65.87794,20.27518,13.672433,0.174447,0.0
2022-05-09T00:00:00Z,65.405838,22.600798,11.791004,0.20236,0.0
2022-05-16T00:00:00Z,66.545188,19.747931,13.25007,0.456812,0.0
2022-05-23T00:00:00Z,67.466287,19.102473,13.231995,0.195287,0.003959
2022-05-30T00:00:00Z,61.307348,24.26251,14.243059,0.183366,0.003717
2022-06-06T00:00:00Z,66.972644,20.188437,12.700684,0.137023,0.001213
2022-06-13T00:00:00Z,68.322562,18.732407,12.645529,0.298376,0.001126
2022-06-20T00:00:00Z,64.022246,20.549031,15.220739,0.205686,0.002298
2022-06-27T00:00:00Z,62.663308,22.854526,14.340184,0.141982,0.0
2022-07-04T00:00:00Z,47.694792,41.767921,10.403951,0.133336,0.0
2022-07-11T00:00:00Z,62.282562,26.065584,11.456941,0.194913,0.0
2022-07-18T00:00:00Z,62.735492,22.240367,14.804033,0.218925,0.001183
2022-07-25T00:00:00Z,63.693446,23.736925,12.350132,0.215995,0.003503
2022-08-01T00:00:00Z,64.708197,22.637271,12.413373,0.24116,0.0
2022-08-08T00:00:00Z,64.938207,22.219309,12.632733,0.209751,0.0
2022-08-15T00:00:00Z,61.282741,25.590195,12.924946,0.193892,0.008226
2022-08-22T00:00:00Z,60.719106,27.53549,11.601117,0.143123,0.001164
2022-08-29T00:00:00Z,68.266003,21.106307,10.295976,0.331714,0.0
2022-09-05T00:00:00Z,61.537178,29.355895,8.95471,0.150131,0.002085
2022-09-12T00:00:00Z,61.714601,27.724901,10.420259,0.136791,0.003449
2022-09-19T00:00:00Z,63.432295,27.162975,9.256161,0.148568,0.0
2022-09-26T00:00:00Z,63.572475,25.968733,10.31801,0.140783,0.0
2022-10-03T00:00:00Z,65.438633,23.818747,10.547903,0.192646,0.002071
2022-10-10T00:00:00Z,62.478992,27.837832,9.552462,0.126564,0.00415
2022-10-17T00:00:00Z,65.343566,22.495868,12.057851,0.101535,0.001181
2022-10-24T00:00:00Z,61.989036,28.149271,9.717782,0.137319,0.006591
2022-10-31T00:00:00Z,62.373832,24.348422,12.883856,0.386398,0.007492
2022-11-07T00:00:00Z,65.487683,23.168636,11.229769,0.109165,0.004746
2022-11-14T00:00:00Z,65.23809,23.356656,11.243469,0.159723,0.002061
2022-11-21T00:00:00Z,62.010444,26.360867,11.437812,0.188899,0.001978
2022-11-28T00:00:00Z,59.523787,27.302678,13.064029,0.102955,0.006552
2022-12-05T00:00:00Z,63.150594,24.303963,12.45297,0.084313,0.008159
2022-12-12T00:00:00Z,63.274605,25.115205,11.438026,0.16804,0.004124
2022-12-19T00:00:00Z,62.261502,23.029662,14.5879,0.114457,0.006479
2022-12-26T00:00:00Z,61.149581,28.651692,10.068119,0.123853,0.006756
