Serie_0 timestamps,Serie_0  T L S 1.2,Serie_0  T L S 1.3,Serie_0  T L S  Q U I C,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,46.638889,45.227688,7.474938,0.56993,0.088555
2022-01-03T00:00:00Z,43.730159,49.010913,6.737103,0.440476,0.081349
2022-01-10T00:00:00Z,42.455532,50.959515,6.105402,0.418472,0.061079
2022-01-17T00:00:00Z,39.543433,54.458603,5.604888,0.360132,0.032944
2022-01-24T00:00:00Z,37.988561,55.707868,5.871169,0.382569,0.049834
2022-01-31T00:00:00Z,45.07323,48.396366,6.237641,0.248733,0.04403
2022-02-07T00:00:00Z,51.391046,43.162017,5.185005,0.225137,0.036795
2022-02-14T00:00:00Z,51.111874,43.063055,5.553738,0.234333,0.037
2022-02-21T00:00:00Z,53.272508,41.442702,4.974349,0.268175,0.042267
2022-02-28T00:00:00Z,54.97109,40.969409,3.795309,0.22947,0.034722
2022-03-07T00:00:00Z,51.875195,43.501622,4.322348,0.234687,0.066148
2022-03-14T00:00:00Z,50.987907,44.885921,3.772084,0.315347,0.038741
2022-03-21T00:00:00Z,52.334454,42.841897,4.511741,0.275041,0.036866
2022-03-28T00:00:00Z,55.365192,41.116945,3.295408,0.204934,0.01752
2022-04-04T00:00:00Z,60.993906,36.745611,2.11112,0.132661,0.016702
2022-04-11T00:00:00Z,54.430731,44.144413,1.335445,0.079612,0.009798
2022-04-18T00:00:00Z,56.510524,42.364425,1.060463,0.039964,0.024624
2022-04-25T00:00:00Z,47.153234,51.31724,1.492917,0.03393,0.002679
2022-05-02T00:00:00Z,5.27407,92.013551,2.682455,0.02458,0.005344
2022-05-09T00:00:00Z,5.388967,92.369482,2.229535,0.008319,0.003697
2022-05-16T00:00:00Z,9.179689,86.767195,3.959175,0.091983,0.001957
2022-05-23T00:00:00Z,11.427336,84.02169,4.474459,0.073188,0.003327
2022-05-30T00:00:00Z,11.905424,81.43347,6.527884,0.122796,0.010426
2022-06-06T00:00:00Z,17.634643,76.11738,6.108866,0.127118,0.011992
2022-06-13T00:00:00Z,14.497073,80.098705,5.300602,0.09721,0.006409
2022-06-20T00:00:00Z,18.303571,76.584521,5.031831,0.063061,0.017016
2022-06-27T00:00:00Z,10.432879,85.547474,3.957327,0.04756,0.01476
2022-07-04T00:00:00Z,8.293601,87.331324,4.282116,0.077966,0.014993
2022-07-11T00:00:00Z,13.742118,80.178555,5.012599,1.044984,0.021744
2022-07-18T00:00:00Z,27.289255,65.028382,7.407632,0.25251,0.022221
2022-07-25T00:00:00Z,30.743646,60.442794,8.745593,0.046042,0.021925
2022-08-01T00:00:00Z,33.277537,58.06771,8.510939,0.124953,0.018861
2022-08-08T00:00:00Z,36.309427,50.325696,13.202839,0.132871,0.029167
2022-08-15T00:00:00Z,37.1883,48.935166,13.67435,0.144898,0.057285
2022-08-22T00:00:00Z,25.411518,59.260938,15.17248,0.116895,0.03817
2022-08-29T00:00:00Z,31.499408,53.376485,14.806253,0.248505,0.06935
2022-09-05T00:00:00Z,49.74657,35.578378,12.700687,1.841679,0.132686
2022-09-12T00:00:00Z,43.898377,40.145692,13.535751,2.291746,0.128434
2022-09-19T00:00:00Z,37.569527,44.689601,16.699618,0.751285,0.28997
2022-09-26T00:00:00Z,28.955286,55.177923,13.580247,2.076979,0.209565
2022-10-03T00:00:00Z,33.441773,48.073502,15.081584,3.209983,0.193158
2022-10-10T00:00:00Z,14.305464,76.933711,7.203574,0.578114,0.979138
2022-10-17T00:00:00Z,29.89709,58.565265,11.088517,0.228101,0.221028
2022-10-24T00:00:00Z,25.688134,64.223665,9.835247,0.15144,0.101514
2022-10-31T00:00:00Z,24.031202,66.046224,9.580815,0.328242,0.013516
2022-11-07T00:00:00Z,30.47664,60.00683,9.402696,0.095946,0.017888
2022-11-14T00:00:00Z,16.573046,70.656852,12.573046,0.17667,0.020385
2022-11-21T00:00:00Z,27.890712,61.657653,10.249596,0.155415,0.046624
2022-11-28T00:00:00Z,20.111478,65.422586,14.383813,0.066398,0.015726
2022-12-05T00:00:00Z,25.835735,58.673579,15.258357,0.169944,0.062384
2022-12-12T00:00:00Z,33.675959,53.859941,12.246,0.153318,0.064782
2022-12-19T00:00:00Z,21.624751,64.008257,14.226015,0.128389,0.012587
2022-12-26T00:00:00Z,22.769346,61.432103,15.367368,0.362194,0.068989
