Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S 1.2,Serie_0  T L S  Q U I C,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,63.161795,19.662791,16.786326,0.389087,0.0
2022-01-03T00:00:00Z,63.417965,19.142309,17.059953,0.345637,0.034137
2022-01-10T00:00:00Z,63.779308,19.079654,16.567812,0.573226,0.0
2022-01-17T00:00:00Z,62.048916,24.577757,12.459622,0.913706,0.0
2022-01-24T00:00:00Z,59.522504,20.64791,19.433079,0.396507,0.0
2022-01-31T00:00:00Z,56.404885,22.58424,20.533963,0.432341,0.044571
2022-02-07T00:00:00Z,61.637969,19.139073,19.015453,0.207506,0.0
2022-02-14T00:00:00Z,61.135541,20.507846,17.843594,0.487153,0.025867
2022-02-21T00:00:00Z,64.445937,17.358406,17.770316,0.41191,0.013432
2022-02-28T00:00:00Z,61.847682,18.793613,18.755084,0.603622,0.0
2022-03-07T00:00:00Z,65.878523,16.827952,16.717802,0.575722,0.0
2022-03-14T00:00:00Z,67.597648,15.413692,15.875682,1.112978,0.0
2022-03-21T00:00:00Z,65.617279,18.254239,14.782312,1.34617,0.0
2022-03-28T00:00:00Z,67.177445,16.892736,15.263182,0.657377,0.009259
2022-04-04T00:00:00Z,65.120792,17.885903,16.648879,0.344426,0.0
2022-04-11T00:00:00Z,65.937259,17.083579,15.326645,1.652517,0.0
2022-04-18T00:00:00Z,69.462396,15.261778,14.957385,0.318442,0.0
2022-04-25T00:00:00Z,73.086909,13.588559,12.963696,0.360836,0.0
2022-05-02T00:00:00Z,53.59333,28.346999,17.077792,0.981878,0.0
2022-05-09T00:00:00Z,71.011288,16.261298,12.067962,0.647814,0.011637
2022-05-16T00:00:00Z,61.632571,18.8929,18.744485,0.730044,0.0
2022-05-23T00:00:00Z,63.712464,18.198981,17.112528,0.96534,0.010686
2022-05-30T00:00:00Z,59.772392,19.765942,19.802801,0.658865,0.0
2022-06-06T00:00:00Z,63.716885,20.204277,14.622566,1.444303,0.011969
2022-06-13T00:00:00Z,59.284873,22.174809,17.652541,0.887777,0.0
2022-06-20T00:00:00Z,45.876659,11.506635,41.636222,0.980484,0.0
2022-06-27T00:00:00Z,57.480781,15.342664,26.687036,0.482949,0.006571
2022-07-04T00:00:00Z,71.179812,12.094004,16.423494,0.30269,0.0
2022-07-11T00:00:00Z,60.956011,17.863398,20.078294,1.076543,0.025755
2022-07-18T00:00:00Z,66.898106,16.780884,15.112714,1.19477,0.013526
2022-07-25T00:00:00Z,71.493412,13.357658,14.640238,0.508692,0.0
2022-08-01T00:00:00Z,73.655391,11.714123,13.843595,0.786891,0.0
2022-08-08T00:00:00Z,57.33673,17.355257,24.83094,0.477073,0.0
2022-08-15T00:00:00Z,66.13242,10.282095,23.30759,0.277894,0.0
2022-08-22T00:00:00Z,51.480775,15.018572,31.650102,1.85055,0.0
2022-08-29T00:00:00Z,67.973446,14.92163,16.444772,0.660151,0.0
2022-09-05T00:00:00Z,65.534254,14.57567,19.297183,0.592894,0.0
2022-09-12T00:00:00Z,59.993325,17.483626,22.372867,0.150181,0.0
2022-09-19T00:00:00Z,65.596824,11.25319,23.045081,0.104905,0.0
2022-09-26T00:00:00Z,74.094899,9.365221,15.690116,0.844676,0.005088
2022-10-03T00:00:00Z,62.242802,12.442586,25.053213,0.261399,0.0
2022-10-10T00:00:00Z,58.783592,20.84459,19.017489,1.343666,0.010664
2022-10-17T00:00:00Z,54.72403,26.816703,17.196915,1.25934,0.003013
2022-10-24T00:00:00Z,69.605146,12.451666,17.088043,0.84771,0.007436
2022-10-31T00:00:00Z,67.536004,12.94164,18.771118,0.744677,0.006561
2022-11-07T00:00:00Z,57.376299,15.38009,26.295836,0.947774,0.0
2022-11-14T00:00:00Z,54.092789,17.878098,27.570618,0.458495,0.0
2022-11-21T00:00:00Z,60.055056,15.320862,24.132726,0.491357,0.0
2022-11-28T00:00:00Z,62.089184,11.48029,26.042638,0.381874,0.006014
2022-12-05T00:00:00Z,56.350209,16.312708,26.47993,0.849501,0.007653
2022-12-12T00:00:00Z,54.068068,21.756682,23.670657,0.504594,0.0
2022-12-19T00:00:00Z,68.663299,13.153589,17.247635,0.935477,0.0
2022-12-26T00:00:00Z,62.89162,11.253631,25.193296,0.661453,0.0
