Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S  Q U I C,Serie_0  T L S 1.2,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,71.750176,17.991321,9.921003,0.330082,0.007418
2022-01-03T00:00:00Z,69.272173,18.248826,12.465288,0.013713,0.0
2022-01-10T00:00:00Z,69.483315,18.062433,12.339433,0.100466,0.014352
2022-01-17T00:00:00Z,59.954417,14.260195,25.649871,0.135518,0.0
2022-01-24T00:00:00Z,69.050144,20.105336,10.431221,0.413299,0.0
2022-01-31T00:00:00Z,69.127892,19.304847,11.272958,0.279402,0.014901
2022-02-07T00:00:00Z,67.537384,19.776642,12.542116,0.140072,0.003786
2022-02-14T00:00:00Z,70.953844,16.750337,11.913682,0.382137,0.0
2022-02-21T00:00:00Z,70.863708,18.114105,10.697306,0.320919,0.003962
2022-02-28T00:00:00Z,69.680752,18.980191,10.885643,0.453414,0.0
2022-03-07T00:00:00Z,73.970121,16.227823,9.596811,0.197352,0.007894
2022-03-14T00:00:00Z,77.298325,13.441241,9.167195,0.089509,0.00373
2022-03-21T00:00:00Z,69.905133,18.139082,11.760969,0.190581,0.004235
2022-03-28T00:00:00Z,75.53277,16.505416,7.952171,0.009643,0.0
2022-04-04T00:00:00Z,56.588659,29.555317,13.59641,0.259615,0.0
2022-04-11T00:00:00Z,69.964912,18.022704,11.805986,0.206398,0.0
2022-04-18T00:00:00Z,69.495384,18.681956,11.710891,0.111769,0.0
2022-04-25T00:00:00Z,72.605169,20.147142,7.160913,0.07923,0.007546
2022-05-02T00:00:00Z,69.983989,19.128676,10.7188,0.164321,0.004213
2022-05-09T00:00:00Z,68.259626,19.944461,11.654992,0.116053,0.024868
2022-05-16T00:00:00Z,69.633179,19.468227,9.948158,0.942581,0.007855
2022-05-23T00:00:00Z,75.628003,15.538227,8.730182,0.100711,0.002877
2022-05-30T00:00:00Z,71.87217,19.295201,8.828856,0.003773,0.0
2022-06-06T00:00:00Z,70.740609,19.645718,9.586968,0.026705,0.0
2022-06-13T00:00:00Z,67.218415,22.410449,10.290314,0.07759,0.003233
2022-06-20T00:00:00Z,65.770738,27.491058,6.734798,0.0,0.003407
2022-06-27T00:00:00Z,70.47472,21.26592,8.232343,0.011579,0.015438
2022-07-04T00:00:00Z,66.191628,20.219535,13.503256,0.07814,0.007442
2022-07-11T00:00:00Z,68.306669,23.881495,7.804757,0.0,0.007079
2022-07-18T00:00:00Z,68.784451,20.558573,10.58348,0.073496,0.0
2022-07-25T00:00:00Z,69.515079,22.406181,7.991722,0.087019,0.0
2022-08-01T00:00:00Z,84.502579,10.926058,4.465097,0.069556,0.03671
2022-08-08T00:00:00Z,72.242222,17.337362,9.74865,0.671767,0.0
2022-08-15T00:00:00Z,85.027437,10.001715,4.921547,0.042871,0.006431
2022-08-22T00:00:00Z,62.802548,27.2406,9.85001,0.106842,0.0
2022-08-29T00:00:00Z,62.652587,27.430085,9.788155,0.129174,0.0
2022-09-05T00:00:00Z,65.00855,27.296219,7.687631,0.0076,0.0
2022-09-12T00:00:00Z,70.293493,21.76096,7.881524,0.064023,0.0
2022-09-19T00:00:00Z,67.684826,24.629712,7.551967,0.10171,0.031784
2022-09-26T00:00:00Z,72.248614,18.124835,9.108604,0.504751,0.013196
2022-10-03T00:00:00Z,69.201719,22.50293,8.165126,0.130225,0.0
2022-10-10T00:00:00Z,72.184115,20.031658,7.768708,0.006208,0.009311
2022-10-17T00:00:00Z,70.012995,20.630279,8.349578,1.007147,0.0
2022-10-24T00:00:00Z,72.846177,21.519601,5.559696,0.074527,0.0
2022-10-31T00:00:00Z,64.632491,26.397957,8.891978,0.077575,0.0
2022-11-07T00:00:00Z,70.289832,19.970419,9.651635,0.084967,0.003147
2022-11-14T00:00:00Z,66.474626,26.817235,6.695881,0.009193,0.003064
2022-11-21T00:00:00Z,65.176358,26.526894,8.07574,0.221008,0.0
2022-11-28T00:00:00Z,68.021196,24.656047,7.287643,0.028729,0.006384
2022-12-05T00:00:00Z,64.297186,27.351278,8.22305,0.128485,0.0
2022-12-12T00:00:00Z,71.970624,21.321909,6.643207,0.064259,0.0
2022-12-19T00:00:00Z,75.622754,18.010286,6.298798,0.065064,0.003098
2022-12-26T00:00:00Z,67.455621,25.339154,7.107808,0.064944,0.032472
