Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S 1.2,Serie_0  T L S  Q U I C,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,56.997566,29.572724,12.77469,0.625961,0.029058
2022-01-03T00:00:00Z,60.389018,26.979012,11.962052,0.593598,0.07632
2022-01-10T00:00:00Z,60.92,25.579227,12.869542,0.615861,0.015371
2022-01-17T00:00:00Z,59.982216,27.289187,12.337558,0.376041,0.014999
2022-01-24T00:00:00Z,59.15038,28.742229,11.574093,0.508919,0.024379
2022-01-31T00:00:00Z,59.448915,28.338474,11.900291,0.294807,0.017513
2022-02-07T00:00:00Z,57.558348,31.092609,11.058199,0.284699,0.006145
2022-02-14T00:00:00Z,57.665263,31.865086,10.064092,0.396806,0.008753
2022-02-21T00:00:00Z,60.45851,27.965492,10.616369,0.942355,0.017273
2022-02-28T00:00:00Z,61.885532,26.927965,10.662744,0.49711,0.026649
2022-03-07T00:00:00Z,60.874705,28.013067,10.438668,0.659054,0.014505
2022-03-14T00:00:00Z,55.769995,28.05718,15.852113,0.311252,0.009461
2022-03-21T00:00:00Z,60.340151,27.751305,11.063568,0.83201,0.012966
2022-03-28T00:00:00Z,67.12081,22.876262,9.602466,0.372903,0.027559
2022-04-04T00:00:00Z,60.234146,28.069959,11.353127,0.340869,0.001899
2022-04-11T00:00:00Z,59.827425,24.031052,15.773351,0.364366,0.003805
2022-04-18T00:00:00Z,55.696871,29.781057,14.244968,0.265939,0.011165
2022-04-25T00:00:00Z,54.63985,31.109888,13.880611,0.369651,0.0
2022-05-02T00:00:00Z,58.517399,27.386426,13.575325,0.510133,0.010717
2022-05-09T00:00:00Z,43.41698,46.104712,10.177401,0.300907,0.0
2022-05-16T00:00:00Z,61.081707,22.982616,15.606423,0.321388,0.007866
2022-05-23T00:00:00Z,58.22623,26.653209,14.683357,0.430103,0.007101
2022-05-30T00:00:00Z,59.815315,25.184574,14.424643,0.539781,0.035688
2022-06-06T00:00:00Z,64.100805,21.473301,14.113329,0.297318,0.015247
2022-06-13T00:00:00Z,60.982168,22.659355,15.786733,0.563243,0.008502
2022-06-20T00:00:00Z,64.300328,18.93336,16.575628,0.183732,0.006952
2022-06-27T00:00:00Z,58.884766,24.836639,16.026371,0.249301,0.002921
2022-07-04T00:00:00Z,60.612676,21.755217,17.162711,0.462223,0.007174
2022-07-11T00:00:00Z,59.038732,22.384363,18.308687,0.26719,0.001028
2022-07-18T00:00:00Z,62.257975,20.133531,16.997404,0.579562,0.031528
2022-07-25T00:00:00Z,60.499025,21.709887,17.501661,0.282527,0.006901
2022-08-01T00:00:00Z,59.58104,23.607856,16.08619,0.695845,0.029069
2022-08-08T00:00:00Z,60.939702,20.760425,18.044622,0.243219,0.012032
2022-08-15T00:00:00Z,62.948057,18.669818,18.07782,0.295244,0.009061
2022-08-22T00:00:00Z,62.027718,19.919732,17.724109,0.319036,0.009406
2022-08-29T00:00:00Z,60.651169,20.786685,18.305014,0.249487,0.007644
2022-09-05T00:00:00Z,60.806138,20.950898,17.94629,0.285452,0.011222
2022-09-12T00:00:00Z,62.520016,21.51078,15.672538,0.287373,0.009293
2022-09-19T00:00:00Z,65.024517,20.068774,14.378164,0.520585,0.00796
2022-09-26T00:00:00Z,61.290157,20.172942,18.120721,0.411032,0.005147
2022-10-03T00:00:00Z,62.550685,19.134968,18.058877,0.245073,0.010397
2022-10-10T00:00:00Z,64.928237,21.254522,13.597394,0.208082,0.011764
2022-10-17T00:00:00Z,61.716993,22.976433,15.159689,0.135186,0.011699
2022-10-24T00:00:00Z,66.929334,19.337469,13.529371,0.164458,0.039368
2022-10-31T00:00:00Z,66.174499,18.526179,15.003766,0.250233,0.045323
2022-11-07T00:00:00Z,60.657384,22.474227,16.650154,0.193466,0.024769
2022-11-14T00:00:00Z,61.956762,18.301897,19.499366,0.186135,0.055841
2022-11-21T00:00:00Z,59.122948,18.695711,21.998257,0.155008,0.028077
2022-11-28T00:00:00Z,59.596327,19.002334,21.201781,0.158291,0.041267
2022-12-05T00:00:00Z,60.739921,20.233718,18.820028,0.183198,0.023134
2022-12-12T00:00:00Z,56.261251,26.127772,17.333152,0.245899,0.031926
2022-12-19T00:00:00Z,58.047305,21.347878,20.315369,0.266407,0.023041
2022-12-26T00:00:00Z,60.113524,19.291011,20.384275,0.181211,0.02998
