Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S 1.2,Serie_0  T L S  Q U I C,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,64.824848,18.963893,16.074974,0.136286,0.0
2022-01-03T00:00:00Z,65.363881,19.766908,14.719125,0.150086,0.0
2022-01-10T00:00:00Z,67.525972,19.368988,12.864948,0.237014,0.003078
2022-01-17T00:00:00Z,67.18723,18.94472,13.658882,0.204451,0.004718
2022-01-24T00:00:00Z,67.74746,18.632264,13.484905,0.135371,0.0
2022-01-31T00:00:00Z,63.451559,19.785081,16.617937,0.145422,0.0
2022-02-07T00:00:00Z,63.359628,21.576409,14.810692,0.253271,0.0
2022-02-14T00:00:00Z,64.167661,20.316229,15.456444,0.059666,0.0
2022-02-21T00:00:00Z,69.567385,18.200371,12.130984,0.099702,0.001558
2022-02-28T00:00:00Z,66.679751,16.584073,16.613513,0.122663,0.0
2022-03-07T00:00:00Z,68.99421,18.306727,12.603568,0.090639,0.004856
2022-03-14T00:00:00Z,67.177605,15.653425,17.120035,0.048935,0.0
2022-03-21T00:00:00Z,69.578078,15.964571,14.27788,0.179471,0.0
2022-03-28T00:00:00Z,63.314643,22.023919,14.560047,0.101391,0.0
2022-04-04T00:00:00Z,64.506352,19.964195,15.414815,0.114637,0.0
2022-04-11T00:00:00Z,58.623313,20.439905,20.909267,0.027514,0.0
2022-04-18T00:00:00Z,64.460089,20.902187,14.463349,0.174375,0.0
2022-04-25T00:00:00Z,65.97835,20.168745,13.436688,0.416216,0.0
2022-05-02T00:00:00Z,65.281575,19.458355,15.190943,0.069127,0.0
2022-05-09T00:00:00Z,68.194769,12.581729,18.73163,0.491872,0.0
2022-05-16T00:00:00Z,71.168323,16.929365,11.636182,0.264659,0.00147
2022-05-23T00:00:00Z,62.934597,14.590015,22.379653,0.095735,0.0
2022-05-30T00:00:00Z,68.001275,15.738969,16.159546,0.10021,0.0
2022-06-06T00:00:00Z,61.868218,15.980644,20.893883,1.257255,0.0
2022-06-13T00:00:00Z,68.560949,15.058729,16.282316,0.098006,0.0
2022-06-20T00:00:00Z,64.180139,15.200924,20.498845,0.120092,0.0
2022-06-27T00:00:00Z,70.889885,13.600295,15.471732,0.03301,0.005079
2022-07-04T00:00:00Z,65.737723,18.295467,15.883362,0.083447,0.0
2022-07-11T00:00:00Z,66.869173,16.110588,16.995874,0.022741,0.001624
2022-07-18T00:00:00Z,67.051451,14.517345,18.330697,0.097551,0.002956
2022-07-25T00:00:00Z,67.782334,13.515296,18.631903,0.070466,0.0
2022-08-01T00:00:00Z,66.0631,13.452218,20.446796,0.030048,0.007839
2022-08-08T00:00:00Z,71.203029,12.796761,15.979246,0.018343,0.00262
2022-08-15T00:00:00Z,71.198474,12.551916,16.227546,0.020766,0.001298
2022-08-22T00:00:00Z,64.690962,17.109609,18.159013,0.040415,0.0
2022-08-29T00:00:00Z,66.5299,13.331135,20.091341,0.047624,0.0
2022-09-05T00:00:00Z,62.140293,14.449541,23.3774,0.032765,0.0
2022-09-12T00:00:00Z,64.024356,12.361166,23.586289,0.02819,0.0
2022-09-19T00:00:00Z,59.994197,16.1245,23.858395,0.018327,0.004582
2022-09-26T00:00:00Z,67.548696,12.228811,20.154609,0.067884,0.0
2022-10-03T00:00:00Z,64.338926,15.448274,20.177172,0.035629,0.0
2022-10-10T00:00:00Z,76.367473,8.771825,14.856703,0.004,0.0
2022-10-17T00:00:00Z,69.135221,12.654088,18.190504,0.020186,0.0
2022-10-24T00:00:00Z,65.903872,15.12097,18.958293,0.01427,0.002595
2022-10-31T00:00:00Z,69.2519,12.456328,18.257101,0.033338,0.001334
2022-11-07T00:00:00Z,64.735722,15.14073,20.112638,0.010909,0.0
2022-11-14T00:00:00Z,61.777741,16.56191,21.586683,0.073667,0.0
2022-11-21T00:00:00Z,62.295595,14.564395,23.129993,0.007513,0.002504
2022-11-28T00:00:00Z,57.490171,19.799578,22.693919,0.016332,0.0
2022-12-05T00:00:00Z,57.633713,17.667803,24.673798,0.024686,0.0
2022-12-12T00:00:00Z,60.071807,15.667255,24.239222,0.014477,0.007239
2022-12-19T00:00:00Z,54.191598,20.218105,25.553304,0.036994,0.0
2022-12-26T00:00:00Z,65.031922,16.555713,18.390538,0.01637,0.005457
