Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S 1.2,Serie_0  T L S  Q U I C,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,67.715885,16.400937,15.57783,0.299989,0.005358
2022-01-03T00:00:00Z,67.911555,15.802172,16.032146,0.250237,0.00389
2022-01-10T00:00:00Z,66.42388,15.111648,18.157083,0.302726,0.004663
2022-01-17T00:00:00Z,66.004999,14.759545,18.922472,0.308234,0.004751
2022-01-24T00:00:00Z,64.609441,15.284617,19.79635,0.306035,0.003558
2022-01-31T00:00:00Z,66.184909,15.699936,17.883716,0.22795,0.00349
2022-02-07T00:00:00Z,67.173111,15.34875,17.245966,0.228662,0.003512
2022-02-14T00:00:00Z,67.528772,15.244886,16.957914,0.264459,0.003969
2022-02-21T00:00:00Z,67.642331,14.959879,17.112034,0.281056,0.0047
2022-02-28T00:00:00Z,70.717948,13.710384,15.276322,0.292622,0.002724
2022-03-07T00:00:00Z,70.310012,13.406705,16.031593,0.248398,0.003292
2022-03-14T00:00:00Z,69.571181,13.628279,16.584293,0.211757,0.00449
2022-03-21T00:00:00Z,69.55103,13.238921,16.984353,0.22182,0.003876
2022-03-28T00:00:00Z,70.214999,13.26225,16.29438,0.219114,0.009256
2022-04-04T00:00:00Z,65.870638,13.801708,20.063769,0.259171,0.004714
2022-04-11T00:00:00Z,65.124606,14.805583,19.836018,0.231038,0.002755
2022-04-18T00:00:00Z,68.78293,14.014817,16.981274,0.216971,0.004008
2022-04-25T00:00:00Z,67.632722,15.251614,16.87945,0.233356,0.002858
2022-05-02T00:00:00Z,68.539753,14.615163,16.644726,0.196872,0.003487
2022-05-09T00:00:00Z,66.222527,17.126625,16.432763,0.213303,0.004783
2022-05-16T00:00:00Z,67.4774,15.811772,16.47569,0.231151,0.003987
2022-05-23T00:00:00Z,65.815437,17.987273,15.965844,0.227452,0.003994
2022-05-30T00:00:00Z,64.912161,16.296438,18.530496,0.258023,0.002882
2022-06-06T00:00:00Z,64.733601,16.273793,18.76828,0.219799,0.004527
2022-06-13T00:00:00Z,66.624902,14.394941,18.740211,0.233255,0.006691
2022-06-20T00:00:00Z,64.592304,14.989537,20.180443,0.233332,0.004384
2022-06-27T00:00:00Z,64.398645,16.076664,19.266038,0.253746,0.004907
2022-07-04T00:00:00Z,63.74344,16.640306,19.371059,0.241341,0.003854
2022-07-11T00:00:00Z,64.339222,14.720086,20.662852,0.272849,0.00499
2022-07-18T00:00:00Z,64.450499,14.341559,20.999601,0.20377,0.004571
2022-07-25T00:00:00Z,65.169712,14.345138,20.278799,0.202236,0.004115
2022-08-01T00:00:00Z,64.652758,13.790282,21.368986,0.181794,0.00618
2022-08-08T00:00:00Z,65.033194,14.115716,20.568,0.27954,0.003551
2022-08-15T00:00:00Z,64.86538,12.856036,22.089105,0.184967,0.004513
2022-08-22T00:00:00Z,66.303161,12.916967,20.566943,0.207824,0.005105
2022-08-29T00:00:00Z,65.834575,12.998589,20.960252,0.202781,0.003803
2022-09-05T00:00:00Z,64.422143,12.939995,22.448499,0.184233,0.005131
2022-09-12T00:00:00Z,65.034496,12.891796,21.862761,0.204835,0.006113
2022-09-19T00:00:00Z,65.030839,13.14329,21.652693,0.169936,0.003243
2022-09-26T00:00:00Z,66.292291,12.760985,20.693125,0.24941,0.004188
2022-10-03T00:00:00Z,66.207012,12.441939,21.194988,0.153392,0.002669
2022-10-10T00:00:00Z,66.865433,12.5031,20.394595,0.233978,0.002893
2022-10-17T00:00:00Z,66.597304,12.457405,20.775614,0.165678,0.003999
2022-10-24T00:00:00Z,65.996925,12.748123,21.066379,0.183767,0.004806
2022-10-31T00:00:00Z,65.570656,12.813745,21.438824,0.173188,0.003587
2022-11-07T00:00:00Z,66.707929,12.25749,20.869749,0.159419,0.005413
2022-11-14T00:00:00Z,66.628135,12.170842,21.039008,0.158629,0.003387
2022-11-21T00:00:00Z,66.900244,12.001745,20.934105,0.160617,0.00329
2022-11-28T00:00:00Z,66.396511,12.421892,21.025788,0.151236,0.004574
2022-12-05T00:00:00Z,66.280392,12.074187,21.512805,0.129399,0.003216
2022-12-12T00:00:00Z,66.198677,11.918003,21.737539,0.143467,0.002313
2022-12-19T00:00:00Z,66.07584,12.544857,21.244988,0.131731,0.002584
2022-12-26T00:00:00Z,67.315339,11.993217,20.541254,0.147157,0.003033
