Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S 1.2,Serie_0  T L S  Q U I C,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,66.832105,21.192566,11.608444,0.347939,0.018947
2022-01-03T00:00:00Z,69.40164,19.334232,10.916697,0.333769,0.013662
2022-01-10T00:00:00Z,65.24754,16.61791,17.822282,0.295534,0.016734
2022-01-17T00:00:00Z,66.27704,16.23172,17.184589,0.293062,0.013589
2022-01-24T00:00:00Z,64.369166,14.731941,20.609684,0.277048,0.01216
2022-01-31T00:00:00Z,69.86152,16.62581,13.174511,0.325501,0.012659
2022-02-07T00:00:00Z,70.789445,18.136172,10.732201,0.326616,0.015566
2022-02-14T00:00:00Z,67.93829,19.504939,12.185143,0.353428,0.0182
2022-02-21T00:00:00Z,68.280637,18.424527,12.936362,0.343142,0.015333
2022-02-28T00:00:00Z,67.043363,17.939438,14.655367,0.344929,0.016903
2022-03-07T00:00:00Z,67.476665,17.958983,14.165698,0.382825,0.015828
2022-03-14T00:00:00Z,67.683961,18.270409,13.661709,0.371572,0.01235
2022-03-21T00:00:00Z,70.714221,17.580042,11.259102,0.436462,0.010173
2022-03-28T00:00:00Z,66.912782,20.805367,11.802507,0.469495,0.009849
2022-04-04T00:00:00Z,67.809029,19.503654,12.308233,0.367869,0.011215
2022-04-11T00:00:00Z,68.415041,18.636195,12.548021,0.386663,0.01408
2022-04-18T00:00:00Z,68.048346,18.811027,12.712781,0.418224,0.009622
2022-04-25T00:00:00Z,68.498275,18.50925,12.62996,0.350609,0.011906
2022-05-02T00:00:00Z,69.103327,17.491987,13.050053,0.342533,0.0121
2022-05-09T00:00:00Z,69.858969,17.499261,12.253935,0.376326,0.011509
2022-05-16T00:00:00Z,69.87915,17.425706,12.365705,0.320251,0.009188
2022-05-23T00:00:00Z,70.045262,16.825057,12.777138,0.340644,0.0119
2022-05-30T00:00:00Z,68.981883,18.581642,12.120871,0.30729,0.008314
2022-06-06T00:00:00Z,69.479258,17.989019,12.201139,0.315245,0.015338
2022-06-13T00:00:00Z,69.14323,18.221939,12.325806,0.298935,0.01009
2022-06-20T00:00:00Z,70.173419,16.347856,13.133073,0.333657,0.011995
2022-06-27T00:00:00Z,68.935813,16.895641,13.83057,0.321125,0.016852
2022-07-04T00:00:00Z,67.677399,17.822177,14.106044,0.380217,0.014163
2022-07-11T00:00:00Z,67.775467,17.887584,14.01187,0.306416,0.018664
2022-07-18T00:00:00Z,67.740062,18.272006,13.69113,0.279401,0.0174
2022-07-25T00:00:00Z,67.999537,16.622786,15.054841,0.308805,0.01403
2022-08-01T00:00:00Z,67.342229,15.295321,17.070242,0.274452,0.017757
2022-08-08T00:00:00Z,67.956509,16.034907,15.717681,0.272345,0.018558
2022-08-15T00:00:00Z,69.862559,14.409987,15.372489,0.3412,0.013766
2022-08-22T00:00:00Z,68.817676,15.349267,15.530387,0.280753,0.021917
2022-08-29T00:00:00Z,69.521406,14.420546,15.674328,0.361936,0.021785
2022-09-05T00:00:00Z,68.821586,14.205097,16.639228,0.311795,0.022294
2022-09-12T00:00:00Z,70.197322,14.159535,15.331829,0.276766,0.034548
2022-09-19T00:00:00Z,71.602776,14.72296,13.358283,0.301654,0.014328
2022-09-26T00:00:00Z,71.778421,14.530485,13.413623,0.257553,0.019918
2022-10-03T00:00:00Z,71.394238,14.489064,13.723482,0.372042,0.021174
2022-10-10T00:00:00Z,70.726627,16.195687,12.608199,0.452319,0.017168
2022-10-17T00:00:00Z,69.780767,16.277444,13.703049,0.224982,0.013758
2022-10-24T00:00:00Z,71.2114,16.515595,12.000595,0.249339,0.023072
2022-10-31T00:00:00Z,70.673285,16.26909,12.788764,0.251326,0.017535
2022-11-07T00:00:00Z,70.687247,15.915182,13.131529,0.249376,0.016667
2022-11-14T00:00:00Z,71.076835,16.13133,12.534912,0.233348,0.023574
2022-11-21T00:00:00Z,66.207023,22.967709,10.478463,0.32475,0.022055
2022-11-28T00:00:00Z,68.234262,20.580196,10.794295,0.372538,0.018709
2022-12-05T00:00:00Z,68.197607,19.776151,11.69423,0.302245,0.029767
2022-12-12T00:00:00Z,70.463536,14.693808,14.625198,0.198775,0.018683
2022-12-19T00:00:00Z,71.311022,13.963876,14.461963,0.234268,0.028871
2022-12-26T00:00:00Z,70.688014,14.302455,14.787371,0.196756,0.025404
