Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S 1.2,Serie_0  T L S  Q U I C,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,57.044481,31.080627,11.664373,0.204592,0.005927
2022-01-03T00:00:00Z,58.078738,30.983996,10.769317,0.16581,0.002138
2022-01-10T00:00:00Z,59.833238,30.183565,9.764126,0.213855,0.005216
2022-01-17T00:00:00Z,58.483739,29.409233,11.868185,0.234232,0.004612
2022-01-24T00:00:00Z,56.948683,27.736079,15.106721,0.206638,0.001879
2022-01-31T00:00:00Z,58.47548,26.217489,15.032514,0.258435,0.016081
2022-02-07T00:00:00Z,59.463137,26.459053,13.806558,0.267642,0.003611
2022-02-14T00:00:00Z,61.561924,25.591957,12.496873,0.295515,0.05373
2022-02-21T00:00:00Z,61.057972,26.754881,11.884089,0.299842,0.003217
2022-02-28T00:00:00Z,61.109645,25.245203,13.312604,0.329818,0.00273
2022-03-07T00:00:00Z,61.455857,25.664381,12.653468,0.224484,0.00181
2022-03-14T00:00:00Z,62.23849,24.015521,13.55858,0.184166,0.003243
2022-03-21T00:00:00Z,61.900298,23.402812,14.459516,0.236896,0.00048
2022-03-28T00:00:00Z,61.25435,24.397323,13.959301,0.384921,0.004105
2022-04-04T00:00:00Z,65.341908,21.747111,12.693595,0.216258,0.001128
2022-04-11T00:00:00Z,63.395039,22.093312,14.282005,0.222419,0.007226
2022-04-18T00:00:00Z,61.540232,24.641993,13.627187,0.18494,0.005649
2022-04-25T00:00:00Z,61.867909,23.696939,14.290386,0.140878,0.003888
2022-05-02T00:00:00Z,63.485134,20.834606,15.482342,0.195796,0.002121
2022-05-09T00:00:00Z,63.768163,22.883822,13.157372,0.189131,0.001511
2022-05-16T00:00:00Z,62.348959,22.459423,15.018808,0.172363,0.000446
2022-05-23T00:00:00Z,63.453657,20.90505,15.432461,0.204798,0.004034
2022-05-30T00:00:00Z,63.198763,21.356721,15.264882,0.154414,0.02522
2022-06-06T00:00:00Z,60.940966,23.954583,14.90764,0.18772,0.009091
2022-06-13T00:00:00Z,59.853254,22.608175,17.39914,0.134554,0.004877
2022-06-20T00:00:00Z,60.414283,21.919852,17.457556,0.206207,0.002102
2022-06-27T00:00:00Z,61.895309,20.405959,17.488105,0.201642,0.008985
2022-07-04T00:00:00Z,58.708042,21.846751,19.288512,0.131017,0.025677
2022-07-11T00:00:00Z,59.86518,21.035258,18.917555,0.179352,0.002656
2022-07-18T00:00:00Z,60.996401,20.92711,17.880781,0.194638,0.001071
2022-07-25T00:00:00Z,59.185721,20.540085,19.996566,0.275718,0.00191
2022-08-01T00:00:00Z,57.858108,18.526754,23.475103,0.137747,0.002287
2022-08-08T00:00:00Z,61.488317,18.026511,20.280059,0.200961,0.004152
2022-08-15T00:00:00Z,56.917115,18.842376,24.01008,0.220305,0.010125
2022-08-22T00:00:00Z,62.058335,19.02976,18.711804,0.18791,0.012192
2022-08-29T00:00:00Z,59.580198,19.24286,20.972971,0.201965,0.002007
2022-09-05T00:00:00Z,58.631208,19.623782,21.554942,0.183596,0.006472
2022-09-12T00:00:00Z,61.661522,23.32061,14.924878,0.092469,0.000521
2022-09-19T00:00:00Z,63.421896,18.183613,18.250549,0.142757,0.001185
2022-09-26T00:00:00Z,65.708319,17.999209,16.135146,0.154676,0.002651
2022-10-03T00:00:00Z,64.660222,18.741591,16.469779,0.124616,0.003793
2022-10-10T00:00:00Z,63.506081,19.262771,17.062742,0.146108,0.022298
2022-10-17T00:00:00Z,62.707402,20.661383,16.415296,0.212144,0.003775
2022-10-24T00:00:00Z,65.164333,18.474278,16.2206,0.133173,0.007615
2022-10-31T00:00:00Z,63.324345,21.109767,15.409195,0.135162,0.02153
2022-11-07T00:00:00Z,62.319917,20.407453,17.11566,0.138764,0.018207
2022-11-14T00:00:00Z,62.518662,20.015376,17.329847,0.120516,0.015598
2022-11-21T00:00:00Z,62.740576,19.823115,17.320187,0.097451,0.018671
2022-11-28T00:00:00Z,62.329506,21.897507,15.639371,0.105982,0.027634
2022-12-05T00:00:00Z,61.186546,22.31968,16.354689,0.111542,0.027543
2022-12-12T00:00:00Z,61.210157,22.230029,16.451032,0.085471,0.02331
2022-12-19T00:00:00Z,57.809294,25.678431,16.388433,0.102118,0.021724
2022-12-26T00:00:00Z,61.339249,20.956661,17.579555,0.097303,0.027232
