Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S  Q U I C,Serie_0  T L S 1.2,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,61.57377,21.857923,16.56102,0.007286,0.0
2022-01-03T00:00:00Z,64.447618,20.039744,15.363597,0.149041,0.0
2022-01-10T00:00:00Z,60.47785,20.159283,19.288203,0.074664,0.0
2022-01-17T00:00:00Z,62.259832,21.218007,16.466671,0.05549,0.0
2022-01-24T00:00:00Z,62.811091,20.613845,16.575063,0.0,0.0
2022-01-31T00:00:00Z,57.985173,21.589413,20.307628,0.117786,0.0
2022-02-07T00:00:00Z,63.24043,15.88588,20.419055,0.454635,0.0
2022-02-14T00:00:00Z,64.031649,18.60432,16.886449,0.477582,0.0
2022-02-21T00:00:00Z,64.682735,20.351697,13.944909,1.020659,0.0
2022-02-28T00:00:00Z,69.61458,15.767852,14.102181,0.515387,0.0
2022-03-07T00:00:00Z,65.284543,20.086408,14.458019,0.17103,0.0
2022-03-14T00:00:00Z,57.448612,22.879141,19.538038,0.134209,0.0
2022-03-21T00:00:00Z,62.985902,19.493114,17.472089,0.048896,0.0
2022-03-28T00:00:00Z,64.492122,22.085149,13.114314,0.308414,0.0
2022-04-04T00:00:00Z,66.310685,18.1031,15.008948,0.577267,0.0
2022-04-11T00:00:00Z,64.364768,17.136737,18.110879,0.387617,0.0
2022-04-18T00:00:00Z,78.570221,12.193679,9.147372,0.088727,0.0
2022-04-25T00:00:00Z,73.816293,14.898852,11.109896,0.174959,0.0
2022-05-02T00:00:00Z,64.445586,22.313578,13.115222,0.125614,0.0
2022-05-09T00:00:00Z,81.35024,9.701851,8.862234,0.082248,0.003427
2022-05-16T00:00:00Z,66.672429,15.816768,17.297609,0.213195,0.0
2022-05-23T00:00:00Z,68.212096,19.924931,11.683231,0.179742,0.0
2022-05-30T00:00:00Z,28.766125,7.714396,63.51305,0.006429,0.0
2022-06-06T00:00:00Z,48.460724,15.636648,35.575905,0.326722,0.0
2022-06-13T00:00:00Z,50.626944,22.706065,26.49203,0.165241,0.00972
2022-06-20T00:00:00Z,60.185239,22.644938,17.13465,0.035172,0.0
2022-06-27T00:00:00Z,64.517016,23.167849,11.193579,1.121557,0.0
2022-07-04T00:00:00Z,69.098786,18.309297,12.586217,0.0057,0.0
2022-07-11T00:00:00Z,61.691011,27.205795,10.794442,0.308752,0.0
2022-07-18T00:00:00Z,69.152062,21.558099,9.102421,0.187418,0.0
2022-07-25T00:00:00Z,59.487354,28.084762,11.680602,0.747283,0.0
2022-08-01T00:00:00Z,65.947305,22.581321,11.382327,0.089047,0.0
2022-08-08T00:00:00Z,57.584892,28.980069,13.176673,0.258366,0.0
2022-08-15T00:00:00Z,66.53935,24.835672,8.607213,0.008883,0.008883
2022-08-22T00:00:00Z,59.854527,24.725357,15.405066,0.015049,0.0
2022-08-29T00:00:00Z,56.070831,32.49277,11.350145,0.086255,0.0
2022-09-05T00:00:00Z,64.04608,24.034841,11.913459,0.00562,0.0
2022-09-12T00:00:00Z,60.910275,27.550071,10.125876,1.413778,0.0
2022-09-19T00:00:00Z,62.728195,24.808429,11.967546,0.478927,0.016903
2022-09-26T00:00:00Z,55.696868,37.066428,7.236704,0.0,0.0
2022-10-03T00:00:00Z,63.260121,29.689922,7.015504,0.034453,0.0
2022-10-10T00:00:00Z,70.135247,19.316404,10.056123,0.492226,0.0
2022-10-17T00:00:00Z,63.550862,24.095132,6.953706,5.400301,0.0
2022-10-24T00:00:00Z,70.260827,18.666339,10.433071,0.639764,0.0
2022-10-31T00:00:00Z,69.577896,20.0226,10.370343,0.025516,0.003645
2022-11-07T00:00:00Z,66.797211,20.683422,12.093303,0.421759,0.004304
2022-11-14T00:00:00Z,62.862677,24.337194,12.771882,0.020177,0.008071
2022-11-21T00:00:00Z,60.354635,25.203652,14.413624,0.0,0.02809
2022-11-28T00:00:00Z,58.483684,24.246304,17.05273,0.209522,0.00776
2022-12-05T00:00:00Z,65.493364,20.975188,13.502597,0.012365,0.016487
2022-12-12T00:00:00Z,69.994351,18.513437,9.414091,2.078121,0.0
2022-12-19T00:00:00Z,61.846551,16.920095,8.179288,13.039157,0.014908
2022-12-26T00:00:00Z,66.221947,24.306415,9.374448,0.053013,0.044177
