Serie_0 timestamps,Serie_0  T L S 1.2,Serie_0  T L S 1.3,Serie_0  T L S  Q U I C,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,97.320261,2.614379,0.065359,0.0,0.0
2022-01-03T00:00:00Z,92.848233,5.072765,2.079002,0.0,0.0
2022-01-10T00:00:00Z,95.47603,2.565834,1.282917,0.675219,0.0
2022-01-17T00:00:00Z,93.041058,6.402227,0.487126,0.069589,0.0
2022-01-24T00:00:00Z,93.039049,6.791171,0.169779,0.0,0.0
2022-01-31T00:00:00Z,61.818182,27.272727,10.909091,0.0,0.0
2022-02-07T00:00:00Z,9.285714,87.142857,3.571429,0.0,0.0
2022-02-14T00:00:00Z,34.677419,57.258065,8.064516,0.0,0.0
2022-02-21T00:00:00Z,79.402985,20.298507,0.298507,0.0,0.0
2022-02-28T00:00:00Z,9.401709,63.247863,27.350427,0.0,0.0
2022-03-07T00:00:00Z,25.849335,69.71935,4.431315,0.0,0.0
2022-03-14T00:00:00Z,59.756098,31.707317,8.536585,0.0,0.0
2022-03-21T00:00:00Z,41.474654,52.534562,5.990783,0.0,0.0
2022-03-28T00:00:00Z,17.045455,81.818182,1.136364,0.0,0.0
2022-04-04T00:00:00Z,0.0,100.0,0.0,0.0,0.0
2022-04-11T00:00:00Z,0.0,97.979798,2.020202,0.0,0.0
2022-04-18T00:00:00Z,0.256714,99.743286,0.0,0.0,0.0
2022-04-25T00:00:00Z,18.27957,81.72043,0.0,0.0,0.0
2022-05-02T00:00:00Z,2.222222,71.111111,26.666667,0.0,0.0
2022-05-09T00:00:00Z,4.878049,86.585366,8.536585,0.0,0.0
2022-05-16T00:00:00Z,10.869565,89.130435,0.0,0.0,0.0
2022-05-23T00:00:00Z,28.571429,55.357143,16.071429,0.0,0.0
2022-05-30T00:00:00Z,9.448819,88.188976,2.362205,0.0,0.0
2022-06-06T00:00:00Z,26.277372,62.773723,9.489051,1.459854,0.0
2022-06-13T00:00:00Z,17.54386,78.947368,3.508772,0.0,0.0
2022-06-20T00:00:00Z,0.666667,26.666667,72.666667,0.0,0.0
2022-06-27T00:00:00Z,5.263158,87.719298,7.017544,0.0,0.0
2022-07-04T00:00:00Z,9.722222,88.888889,1.388889,0.0,0.0
2022-07-11T00:00:00Z,12.5,87.5,0.0,0.0,0.0
2022-07-18T00:00:00Z,0.0,99.24812,0.75188,0.0,0.0
2022-07-25T00:00:00Z,68.965517,24.137931,6.896552,0.0,0.0
2022-08-01T00:00:00Z,2.898551,71.014493,26.086957,0.0,0.0
2022-08-08T00:00:00Z,84.848485,15.151515,0.0,0.0,0.0
2022-08-15T00:00:00Z,9.061489,3.883495,87.055016,0.0,0.0
2022-08-22T00:00:00Z,65.168539,30.337079,4.494382,0.0,0.0
2022-08-29T00:00:00Z,62.5,37.5,0.0,0.0,0.0
2022-09-05T00:00:00Z,57.142857,39.285714,3.571429,0.0,0.0
2022-09-12T00:00:00Z,80.645161,19.354839,0.0,0.0,0.0
2022-09-19T00:00:00Z,50.877193,15.789474,33.333333,0.0,0.0
2022-09-26T00:00:00Z,28.92562,71.07438,0.0,0.0,0.0
2022-10-03T00:00:00Z,0.0,100.0,0.0,0.0,0.0
2022-10-10T00:00:00Z,0.0,100.0,0.0,0.0,0.0
2022-10-17T00:00:00Z,0.0,60.714286,39.285714,0.0,0.0
2022-10-24T00:00:00Z,26.315789,68.421053,5.263158,0.0,0.0
2022-10-31T00:00:00Z,32.5,60.0,7.5,0.0,0.0
2022-11-07T00:00:00Z,43.902439,56.097561,0.0,0.0,0.0
2022-11-14T00:00:00Z,25.0,60.714286,14.285714,0.0,0.0
2022-11-21T00:00:00Z,11.764706,76.470588,11.764706,0.0,0.0
2022-11-28T00:00:00Z,0.0,79.79798,20.20202,0.0,0.0
2022-12-05T00:00:00Z,0.0,16.666667,83.333333,0.0,0.0
2022-12-12T00:00:00Z,7.142857,92.857143,0.0,0.0,0.0
2022-12-19T00:00:00Z,0.0,15.0,85.0,0.0,0.0
2022-12-26T00:00:00Z,82.45614,15.789474,1.754386,0.0,0.0
