Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S  Q U I C,Serie_0  T L S 1.2,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,73.390022,14.330737,12.077065,0.202176,0.0
2022-01-03T00:00:00Z,68.289116,17.124504,14.288699,0.297681,0.0
2022-01-10T00:00:00Z,71.395787,16.92362,11.486407,0.176533,0.017653
2022-01-17T00:00:00Z,67.779633,20.42094,11.465538,0.33389,0.0
2022-01-24T00:00:00Z,60.803341,27.422921,11.644761,0.128977,0.0
2022-01-31T00:00:00Z,64.671734,18.959842,16.290622,0.077802,0.0
2022-02-07T00:00:00Z,67.099248,20.609055,12.011503,0.280195,0.0
2022-02-14T00:00:00Z,67.894022,21.71875,10.346467,0.040761,0.0
2022-02-21T00:00:00Z,69.582374,20.494903,9.782966,0.139757,0.0
2022-02-28T00:00:00Z,65.064378,22.473664,12.422942,0.007803,0.031213
2022-03-07T00:00:00Z,66.933485,22.453301,10.01564,0.597574,0.0
2022-03-14T00:00:00Z,66.361879,18.710972,14.837942,0.089206,0.0
2022-03-21T00:00:00Z,73.726793,17.597342,8.618074,0.057791,0.0
2022-03-28T00:00:00Z,65.935115,20.311705,13.70229,0.050891,0.0
2022-04-04T00:00:00Z,70.335587,16.528926,12.991485,0.144002,0.0
2022-04-11T00:00:00Z,62.627882,23.873874,13.414262,0.083982,0.0
2022-04-18T00:00:00Z,60.865304,22.857743,16.213946,0.063008,0.0
2022-04-25T00:00:00Z,60.913559,21.407921,17.606245,0.072275,0.0
2022-05-02T00:00:00Z,53.315354,31.119189,15.243009,0.322448,0.0
2022-05-09T00:00:00Z,60.82918,19.166289,19.6496,0.354931,0.0
2022-05-16T00:00:00Z,66.292247,21.714712,11.66004,0.134195,0.198807
2022-05-23T00:00:00Z,66.520701,16.892251,16.3681,0.218949,0.0
2022-05-30T00:00:00Z,58.799941,22.560523,18.424179,0.200505,0.014852
2022-06-06T00:00:00Z,58.896627,26.082207,14.918749,0.102417,0.0
2022-06-13T00:00:00Z,63.948831,21.830986,14.162036,0.058147,0.0
2022-06-20T00:00:00Z,68.310727,19.872585,11.309768,0.506919,0.0
2022-06-27T00:00:00Z,55.396297,30.321645,14.026107,0.255951,0.0
2022-07-04T00:00:00Z,59.956154,28.084366,11.94436,0.015119,0.0
2022-07-11T00:00:00Z,64.276139,25.862936,9.58445,0.276475,0.0
2022-07-18T00:00:00Z,65.79475,20.834852,13.206343,0.164054,0.0
2022-07-25T00:00:00Z,60.649273,26.224753,12.962795,0.163179,0.0
2022-08-01T00:00:00Z,59.215965,26.98915,13.710927,0.083958,0.0
2022-08-08T00:00:00Z,56.003603,26.280053,17.49463,0.221714,0.0
2022-08-15T00:00:00Z,52.478591,29.586298,17.778314,0.156797,0.0
2022-08-22T00:00:00Z,58.965305,24.240098,16.449186,0.34541,0.0
2022-08-29T00:00:00Z,57.207668,28.517572,14.134185,0.140575,0.0
2022-09-05T00:00:00Z,53.128077,30.709644,15.82748,0.334799,0.0
2022-09-12T00:00:00Z,61.065257,22.007996,16.849368,0.077379,0.0
2022-09-19T00:00:00Z,39.863007,45.198013,14.726738,0.212243,0.0
2022-09-26T00:00:00Z,70.144044,21.420997,8.351007,0.083952,0.0
2022-10-03T00:00:00Z,62.258126,17.616423,20.064626,0.060825,0.0
2022-10-10T00:00:00Z,68.1109,21.64175,10.236477,0.010873,0.0
2022-10-17T00:00:00Z,61.782178,26.43245,11.727882,0.05749,0.0
2022-10-24T00:00:00Z,64.85071,22.959307,11.961233,0.22875,0.0
2022-10-31T00:00:00Z,62.980022,25.57442,11.140271,0.305286,0.0
2022-11-07T00:00:00Z,57.875122,28.439638,13.32478,0.360459,0.0
2022-11-14T00:00:00Z,57.72978,24.80925,17.331846,0.129123,0.0
2022-11-21T00:00:00Z,57.137871,31.293942,11.343805,0.224383,0.0
2022-11-28T00:00:00Z,58.569307,27.226176,14.163552,0.040965,0.0
2022-12-05T00:00:00Z,63.258648,17.519654,18.98978,0.227987,0.003931
2022-12-12T00:00:00Z,73.103183,19.969869,6.888483,0.032054,0.006411
2022-12-19T00:00:00Z,52.332046,34.996139,12.494208,0.177606,0.0
2022-12-26T00:00:00Z,67.077657,27.463458,5.458884,0.0,0.0
