Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S  Q U I C,Serie_0  T L S 1.2,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,65.265198,19.815693,14.768543,0.138731,0.011835
2022-01-03T00:00:00Z,65.52226,19.587823,14.691782,0.186277,0.011858
2022-01-10T00:00:00Z,63.03827,19.147765,17.604959,0.198076,0.01093
2022-01-17T00:00:00Z,62.533831,20.469853,16.768282,0.216511,0.011522
2022-01-24T00:00:00Z,61.507029,20.778813,17.524034,0.176737,0.013386
2022-01-31T00:00:00Z,62.35111,19.36367,18.141326,0.132445,0.011449
2022-02-07T00:00:00Z,62.688234,19.284766,17.862547,0.150302,0.014151
2022-02-14T00:00:00Z,61.564236,20.589351,17.634751,0.201171,0.010491
2022-02-21T00:00:00Z,62.656472,19.268005,17.896137,0.168238,0.011148
2022-02-28T00:00:00Z,62.819508,19.156868,17.817136,0.192305,0.014183
2022-03-07T00:00:00Z,62.899738,18.982,17.90736,0.196024,0.014878
2022-03-14T00:00:00Z,61.921261,19.720488,18.176044,0.164211,0.017996
2022-03-21T00:00:00Z,61.560559,18.933819,19.189972,0.301422,0.014228
2022-03-28T00:00:00Z,63.231268,17.623675,18.942125,0.184953,0.017978
2022-04-04T00:00:00Z,60.811411,19.795646,19.195548,0.179974,0.017421
2022-04-11T00:00:00Z,59.388745,20.481171,19.879956,0.230193,0.019934
2022-04-18T00:00:00Z,60.57693,18.384635,20.871341,0.150945,0.01615
2022-04-25T00:00:00Z,62.579484,17.759956,19.492862,0.152093,0.015605
2022-05-02T00:00:00Z,62.529941,17.518676,19.752284,0.177589,0.021509
2022-05-09T00:00:00Z,62.072041,18.200929,19.471411,0.241472,0.014147
2022-05-16T00:00:00Z,60.417589,18.98135,20.305081,0.276991,0.018989
2022-05-23T00:00:00Z,61.796776,18.400318,19.619129,0.167123,0.016655
2022-05-30T00:00:00Z,61.690123,20.065146,18.059342,0.166219,0.01917
2022-06-06T00:00:00Z,60.968144,20.393636,18.462503,0.157494,0.018223
2022-06-13T00:00:00Z,60.887024,19.726215,19.223935,0.144872,0.017954
2022-06-20T00:00:00Z,61.118015,20.401934,18.277796,0.182088,0.020167
2022-06-27T00:00:00Z,60.959211,21.517522,17.339357,0.164715,0.019196
2022-07-04T00:00:00Z,60.347051,22.952432,16.507307,0.176548,0.016663
2022-07-11T00:00:00Z,59.819594,22.803398,17.206934,0.149529,0.020546
2022-07-18T00:00:00Z,61.542497,21.182901,17.10606,0.149164,0.019378
2022-07-25T00:00:00Z,61.414929,22.285377,16.142843,0.139449,0.017402
2022-08-01T00:00:00Z,59.569148,24.35022,15.915597,0.148202,0.016834
2022-08-08T00:00:00Z,59.76479,23.652357,16.391159,0.17878,0.012913
2022-08-15T00:00:00Z,60.792567,23.667223,15.383883,0.136834,0.019494
2022-08-22T00:00:00Z,59.331524,24.670206,15.823526,0.158271,0.016473
2022-08-29T00:00:00Z,59.258593,24.713967,15.784107,0.228185,0.015149
2022-09-05T00:00:00Z,58.574863,25.577389,15.540467,0.289825,0.017455
2022-09-12T00:00:00Z,59.976381,24.550976,15.119504,0.336902,0.016236
2022-09-19T00:00:00Z,59.690222,23.387205,16.437138,0.471059,0.014377
2022-09-26T00:00:00Z,60.916968,22.771044,15.839248,0.457159,0.015581
2022-10-03T00:00:00Z,61.720024,22.117264,15.88876,0.25479,0.019162
2022-10-10T00:00:00Z,62.068466,22.975748,14.832379,0.111062,0.012345
2022-10-17T00:00:00Z,62.093652,22.914803,14.859664,0.112153,0.019728
2022-10-24T00:00:00Z,62.390631,23.085374,14.410652,0.094365,0.018977
2022-10-31T00:00:00Z,63.3615,23.058328,13.447893,0.1145,0.017781
2022-11-07T00:00:00Z,63.489592,23.709547,12.646841,0.137224,0.016796
2022-11-14T00:00:00Z,62.662992,24.58798,12.635396,0.094917,0.018716
2022-11-21T00:00:00Z,62.751096,25.115414,12.028464,0.089908,0.015118
2022-11-28T00:00:00Z,62.543045,24.890444,12.460157,0.089795,0.016559
2022-12-05T00:00:00Z,62.871902,24.777302,12.214965,0.117606,0.018225
2022-12-12T00:00:00Z,63.040033,25.311857,11.534692,0.094455,0.018962
2022-12-19T00:00:00Z,62.806658,25.016652,12.048146,0.108598,0.019946
2022-12-26T00:00:00Z,62.510882,24.685669,12.688346,0.095595,0.019508
