Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S  Q U I C,Serie_0  T L S 1.2,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,67.040449,16.802663,16.129355,0.027533,0.0
2022-01-03T00:00:00Z,64.761219,17.742765,17.372642,0.123374,0.0
2022-01-10T00:00:00Z,65.423774,17.194338,17.337233,0.044655,0.0
2022-01-17T00:00:00Z,66.583163,17.991088,15.208961,0.216789,0.0
2022-01-24T00:00:00Z,64.667616,19.400016,15.854413,0.077955,0.0
2022-01-31T00:00:00Z,59.220177,20.473482,20.253954,0.047398,0.004989
2022-02-07T00:00:00Z,59.89337,18.646268,21.284191,0.176171,0.0
2022-02-14T00:00:00Z,64.766468,17.958851,17.198113,0.076568,0.0
2022-02-21T00:00:00Z,65.433029,17.890536,16.567585,0.10885,0.0
2022-02-28T00:00:00Z,66.027613,19.026672,14.884691,0.058481,0.002543
2022-03-07T00:00:00Z,65.239621,16.718283,17.985788,0.056309,0.0
2022-03-14T00:00:00Z,61.45917,20.036576,18.437751,0.066502,0.0
2022-03-21T00:00:00Z,66.22489,19.104362,14.652918,0.01783,0.0
2022-03-28T00:00:00Z,56.844702,27.216255,15.686502,0.243832,0.008708
2022-04-04T00:00:00Z,61.030149,23.579562,15.331288,0.059001,0.0
2022-04-11T00:00:00Z,67.172735,17.113839,15.642751,0.070675,0.0
2022-04-18T00:00:00Z,70.061624,14.292299,15.641225,0.004852,0.0
2022-04-25T00:00:00Z,58.103229,27.856598,13.96898,0.071192,0.0
2022-05-02T00:00:00Z,63.404114,19.74376,16.795978,0.056148,0.0
2022-05-09T00:00:00Z,64.949749,17.698612,17.321728,0.029911,0.0
2022-05-16T00:00:00Z,56.870112,22.401269,20.642342,0.086276,0.0
2022-05-23T00:00:00Z,59.20265,19.160942,21.548086,0.088322,0.0
2022-05-30T00:00:00Z,54.822936,23.828607,21.250158,0.095778,0.00252
2022-06-06T00:00:00Z,62.503917,22.501024,14.973365,0.021694,0.0
2022-06-13T00:00:00Z,59.944827,12.763725,27.149629,0.141819,0.0
2022-06-20T00:00:00Z,59.101363,26.019803,14.878834,0.0,0.0
2022-06-27T00:00:00Z,56.964509,22.309415,20.714187,0.01189,0.0
2022-07-04T00:00:00Z,60.856382,24.092622,14.936139,0.114858,0.0
2022-07-11T00:00:00Z,59.967,25.164999,14.679798,0.188203,0.0
2022-07-18T00:00:00Z,61.998268,24.717392,13.061998,0.222342,0.0
2022-07-25T00:00:00Z,60.017283,23.90975,15.945557,0.127409,0.0
2022-08-01T00:00:00Z,61.922352,20.903074,17.151487,0.021163,0.001924
2022-08-08T00:00:00Z,60.931204,26.829329,12.172313,0.067154,0.0
2022-08-15T00:00:00Z,71.139424,21.510141,7.350435,0.0,0.0
2022-08-22T00:00:00Z,64.334254,18.477584,17.113484,0.074677,0.0
2022-08-29T00:00:00Z,51.848104,29.042942,18.96635,0.142604,0.0
2022-09-05T00:00:00Z,66.01398,25.03356,8.950146,0.002314,0.0
2022-09-12T00:00:00Z,61.099356,26.432602,12.423962,0.04408,0.0
2022-09-19T00:00:00Z,56.407046,32.516978,10.96562,0.110357,0.0
2022-09-26T00:00:00Z,66.754026,21.533557,11.70161,0.010807,0.0
2022-10-03T00:00:00Z,62.369051,22.854934,14.698693,0.077322,0.0
2022-10-10T00:00:00Z,64.55001,23.030978,12.41395,0.0,0.005062
2022-10-17T00:00:00Z,66.049269,17.547569,16.403162,0.0,0.0
2022-10-24T00:00:00Z,66.82342,22.360587,10.801865,0.002018,0.01211
2022-10-31T00:00:00Z,67.879242,21.343554,10.76341,0.009853,0.003941
2022-11-07T00:00:00Z,67.896244,21.010368,11.089762,0.0,0.003625
2022-11-14T00:00:00Z,66.728625,20.468815,12.777778,0.024783,0.0
2022-11-21T00:00:00Z,59.042173,25.512432,15.422213,0.023183,0.0
2022-11-28T00:00:00Z,58.688468,22.799062,18.491335,0.021135,0.0
2022-12-05T00:00:00Z,60.688043,25.574855,13.677685,0.059417,0.0
2022-12-12T00:00:00Z,72.84246,18.659941,8.487269,0.008608,0.001722
2022-12-19T00:00:00Z,59.721846,22.78196,17.437811,0.058383,0.0
2022-12-26T00:00:00Z,60.266489,27.916805,11.729967,0.084893,0.001845
