Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S 1.2,Serie_0  T L S  Q U I C,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,59.224177,24.064051,16.531349,0.180424,0.0
2022-01-03T00:00:00Z,61.323779,23.703564,14.784084,0.188573,0.0
2022-01-10T00:00:00Z,61.253092,24.381698,14.056059,0.309151,0.0
2022-01-17T00:00:00Z,56.414161,32.927293,10.25885,0.399695,0.0
2022-01-24T00:00:00Z,65.608959,23.541764,10.779281,0.069995,0.0
2022-01-31T00:00:00Z,63.453044,21.048588,14.806991,0.691377,0.0
2022-02-07T00:00:00Z,60.435408,21.734437,17.722202,0.08996,0.017992
2022-02-14T00:00:00Z,62.641009,25.591683,11.634594,0.044238,0.088476
2022-02-21T00:00:00Z,59.645362,23.519096,16.036633,0.779423,0.019486
2022-02-28T00:00:00Z,62.21374,19.541985,17.900763,0.0,0.343511
2022-03-07T00:00:00Z,62.337163,22.325437,15.245791,0.09161,0.0
2022-03-14T00:00:00Z,62.926293,18.775211,18.243491,0.055006,0.0
2022-03-21T00:00:00Z,54.669348,33.579088,11.461126,0.290438,0.0
2022-03-28T00:00:00Z,59.35749,20.209189,20.190512,0.168099,0.07471
2022-04-04T00:00:00Z,50.563063,16.238739,33.175676,0.0,0.022523
2022-04-11T00:00:00Z,55.860806,29.591837,14.416536,0.130822,0.0
2022-04-18T00:00:00Z,55.363458,23.614931,20.058939,0.962672,0.0
2022-04-25T00:00:00Z,54.833212,27.027027,15.510105,2.629657,0.0
2022-05-02T00:00:00Z,68.94753,15.787051,15.219392,0.046026,0.0
2022-05-09T00:00:00Z,62.269072,22.973267,13.584003,1.173658,0.0
2022-05-16T00:00:00Z,76.448598,14.077103,9.193925,0.280374,0.0
2022-05-23T00:00:00Z,74.854369,17.195254,7.001079,0.938511,0.010787
2022-05-30T00:00:00Z,76.47617,13.791649,9.721636,0.010544,0.0
2022-06-06T00:00:00Z,76.170442,17.400216,6.407767,0.021575,0.0
2022-06-13T00:00:00Z,78.052503,15.445665,6.425519,0.076313,0.0
2022-06-20T00:00:00Z,68.50584,11.880789,19.224057,0.389314,0.0
2022-06-27T00:00:00Z,63.606258,19.001941,17.391801,0.0,0.0
2022-07-04T00:00:00Z,69.884364,21.216692,8.886375,0.012569,0.0
2022-07-11T00:00:00Z,79.200485,12.961841,7.789219,0.048455,0.0
2022-07-18T00:00:00Z,77.629726,13.08634,9.19727,0.010833,0.075831
2022-07-25T00:00:00Z,74.395687,17.95423,7.628256,0.021826,0.0
2022-08-01T00:00:00Z,79.332553,12.870804,7.738095,0.039032,0.019516
2022-08-08T00:00:00Z,77.308529,11.987098,10.689371,0.007501,0.007501
2022-08-15T00:00:00Z,80.520045,9.966084,9.461692,0.052178,0.0
2022-08-22T00:00:00Z,63.048834,13.896537,23.025648,0.028981,0.0
2022-08-29T00:00:00Z,76.570993,15.218842,8.200629,0.009536,0.0
2022-09-05T00:00:00Z,74.750988,12.268775,10.932806,2.047431,0.0
2022-09-12T00:00:00Z,82.989922,9.66044,4.916875,2.432762,0.0
2022-09-19T00:00:00Z,69.835826,11.105436,16.643561,2.385991,0.029186
2022-09-26T00:00:00Z,67.803745,20.213384,8.978081,3.00479,0.0
2022-10-03T00:00:00Z,72.595499,13.109634,10.92336,3.371506,0.0
2022-10-10T00:00:00Z,85.482802,8.029637,4.5178,1.927595,0.042166
2022-10-17T00:00:00Z,78.335764,12.595698,5.240612,3.827926,0.0
2022-10-24T00:00:00Z,79.624555,11.866265,6.227734,2.281447,0.0
2022-10-31T00:00:00Z,76.063117,14.158645,7.402218,2.351651,0.024369
2022-11-07T00:00:00Z,74.754549,14.176724,8.667375,2.395097,0.006254
2022-11-14T00:00:00Z,73.844641,15.505635,8.040239,2.609485,0.0
2022-11-21T00:00:00Z,75.259206,13.278513,8.344655,3.096174,0.021452
2022-11-28T00:00:00Z,72.534823,16.101227,8.653979,2.703075,0.006896
2022-12-05T00:00:00Z,75.121659,13.4087,8.317736,3.114472,0.037434
2022-12-12T00:00:00Z,74.27239,14.799416,6.832228,4.067873,0.028093
2022-12-19T00:00:00Z,67.335133,15.15619,8.219933,9.16203,0.126715
2022-12-26T00:00:00Z,69.305914,14.610838,10.023714,6.038297,0.021237
