Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S 1.2,Serie_0  T L S  Q U I C,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,65.192657,17.014323,16.699617,1.083317,0.010087
2022-01-03T00:00:00Z,61.793543,19.7878,17.443448,0.973458,0.001751
2022-01-10T00:00:00Z,63.666314,17.036118,18.284796,1.010738,0.002034
2022-01-17T00:00:00Z,62.121847,17.925082,18.985167,0.963714,0.00419
2022-01-24T00:00:00Z,65.374061,18.055083,15.85979,0.711067,0.0
2022-01-31T00:00:00Z,61.322928,18.206332,19.583192,0.885762,0.001786
2022-02-07T00:00:00Z,61.195772,17.324157,21.008971,0.469051,0.002048
2022-02-14T00:00:00Z,66.36632,18.084046,15.260151,0.289483,0.0
2022-02-21T00:00:00Z,64.612449,19.708156,15.232184,0.447212,0.0
2022-02-28T00:00:00Z,67.306245,14.565463,17.667419,0.453348,0.007524
2022-03-07T00:00:00Z,65.751974,16.671898,17.089977,0.476697,0.009455
2022-03-14T00:00:00Z,65.48985,18.282688,16.046736,0.180725,0.0
2022-03-21T00:00:00Z,61.21209,20.247527,18.352234,0.181244,0.006905
2022-03-28T00:00:00Z,62.422366,22.92219,14.481173,0.172417,0.001854
2022-04-04T00:00:00Z,67.227107,15.019263,17.251803,0.482071,0.019757
2022-04-11T00:00:00Z,66.67771,13.929689,18.752071,0.64053,0.0
2022-04-18T00:00:00Z,60.722152,18.142306,20.834644,0.296963,0.003933
2022-04-25T00:00:00Z,49.468666,15.647875,34.602543,0.279312,0.001605
2022-05-02T00:00:00Z,61.006172,16.888586,21.824488,0.280754,0.0
2022-05-09T00:00:00Z,65.555842,17.734234,16.133378,0.56664,0.009906
2022-05-16T00:00:00Z,61.924181,14.482827,23.531624,0.059388,0.00198
2022-05-23T00:00:00Z,67.297316,13.245407,19.384984,0.067003,0.00529
2022-05-30T00:00:00Z,58.621082,13.636437,27.63686,0.103996,0.001625
2022-06-06T00:00:00Z,65.180064,17.13755,17.506965,0.171293,0.004128
2022-06-13T00:00:00Z,58.913253,19.270833,21.772146,0.021884,0.021884
2022-06-20T00:00:00Z,60.799199,20.95234,18.024407,0.224054,0.0
2022-06-27T00:00:00Z,57.434595,17.762085,24.72279,0.08053,0.0
2022-07-04T00:00:00Z,58.860667,17.426385,23.654446,0.056065,0.002438
2022-07-11T00:00:00Z,59.408573,17.300442,23.221251,0.069733,0.0
2022-07-18T00:00:00Z,57.518958,21.921199,20.544092,0.013501,0.00225
2022-07-25T00:00:00Z,56.246331,15.664169,28.000969,0.083872,0.00466
2022-08-01T00:00:00Z,62.8106,14.927154,21.828611,0.431341,0.002294
2022-08-08T00:00:00Z,62.836857,11.251248,25.825696,0.086199,0.0
2022-08-15T00:00:00Z,66.513695,9.31356,24.122023,0.050722,0.0
2022-08-22T00:00:00Z,58.47991,13.373519,28.064804,0.079865,0.001902
2022-08-29T00:00:00Z,53.98196,20.99311,24.93201,0.090654,0.002266
2022-09-05T00:00:00Z,58.256577,19.461,22.214195,0.068228,0.0
2022-09-12T00:00:00Z,54.031579,11.965121,33.976366,0.023567,0.003367
2022-09-19T00:00:00Z,55.193342,19.679285,25.076626,0.032477,0.018269
2022-09-26T00:00:00Z,60.382628,18.07627,21.508242,0.031034,0.001826
2022-10-03T00:00:00Z,55.455942,14.842185,29.645476,0.054452,0.001945
2022-10-10T00:00:00Z,59.446853,17.302739,23.212715,0.032982,0.004712
2022-10-17T00:00:00Z,74.122309,9.562642,16.279887,0.033809,0.001352
2022-10-24T00:00:00Z,59.195057,23.203883,17.551633,0.049426,0.0
2022-10-31T00:00:00Z,67.161272,11.77736,21.025797,0.032183,0.003388
2022-11-07T00:00:00Z,65.855833,12.84089,21.212625,0.087631,0.003022
2022-11-14T00:00:00Z,58.92139,20.807658,20.25872,0.012233,0.0
2022-11-21T00:00:00Z,60.99448,16.196599,22.628657,0.180264,0.0
2022-11-28T00:00:00Z,55.488368,20.72255,23.739845,0.038466,0.010771
2022-12-05T00:00:00Z,59.526349,15.496662,24.905401,0.070127,0.001461
2022-12-12T00:00:00Z,60.4469,12.856292,26.631689,0.063258,0.001861
2022-12-19T00:00:00Z,63.428167,10.197736,26.372235,0.001862,0.0
2022-12-26T00:00:00Z,65.899674,11.202376,22.877782,0.0055,0.014668
