Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S  Q U I C,Serie_0  T L S 1.2,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,59.69423,26.309298,13.23681,0.752641,0.007021
2022-01-03T00:00:00Z,61.131622,25.944919,12.282513,0.634189,0.006757
2022-01-10T00:00:00Z,61.651703,26.008489,11.711291,0.619002,0.009514
2022-01-17T00:00:00Z,60.67153,26.79889,11.910493,0.612792,0.006295
2022-01-24T00:00:00Z,60.745111,26.989715,11.540135,0.715982,0.009058
2022-01-31T00:00:00Z,60.819459,27.007755,11.455588,0.709397,0.007801
2022-02-07T00:00:00Z,61.461188,26.893895,11.04153,0.596366,0.007021
2022-02-14T00:00:00Z,61.634769,26.138269,11.967984,0.252686,0.006292
2022-02-21T00:00:00Z,62.049998,25.548243,12.131512,0.264842,0.005406
2022-02-28T00:00:00Z,62.106158,26.091603,11.535253,0.258712,0.008274
2022-03-07T00:00:00Z,62.466859,26.148219,11.101801,0.275182,0.007939
2022-03-14T00:00:00Z,62.345791,25.281019,11.936813,0.431566,0.004811
2022-03-21T00:00:00Z,63.434546,24.994747,10.464661,1.100699,0.005348
2022-03-28T00:00:00Z,62.72026,24.591706,11.753442,0.930144,0.004447
2022-04-04T00:00:00Z,60.939538,26.542006,11.296845,1.216836,0.004775
2022-04-11T00:00:00Z,62.077955,26.133594,10.749381,1.029493,0.009577
2022-04-18T00:00:00Z,63.173602,25.468482,10.404995,0.946692,0.006229
2022-04-25T00:00:00Z,61.704562,26.75768,10.89874,0.634058,0.00496
2022-05-02T00:00:00Z,62.162959,26.270927,10.914784,0.643257,0.008072
2022-05-09T00:00:00Z,62.943225,25.413425,11.060675,0.574809,0.007865
2022-05-16T00:00:00Z,62.311758,26.341709,10.698101,0.637218,0.011215
2022-05-23T00:00:00Z,61.093134,27.609757,10.73249,0.557248,0.00737
2022-05-30T00:00:00Z,61.930937,27.343398,10.123704,0.593426,0.008534
2022-06-06T00:00:00Z,62.7442,26.236581,10.468789,0.544708,0.005722
2022-06-13T00:00:00Z,61.608843,27.576702,10.176264,0.631669,0.006522
2022-06-20T00:00:00Z,60.765905,27.864386,10.839839,0.523556,0.006314
2022-06-27T00:00:00Z,60.801147,29.260564,9.352452,0.577981,0.007856
2022-07-04T00:00:00Z,60.400313,30.215873,9.0559,0.311374,0.016539
2022-07-11T00:00:00Z,60.291321,29.000554,10.310795,0.352782,0.044548
2022-07-18T00:00:00Z,59.471248,29.656842,10.528433,0.306048,0.037429
2022-07-25T00:00:00Z,59.95648,29.506238,10.132134,0.38231,0.022838
2022-08-01T00:00:00Z,60.499011,29.5332,9.656947,0.291057,0.019784
2022-08-08T00:00:00Z,59.510206,29.57881,10.56171,0.31506,0.034215
2022-08-15T00:00:00Z,60.650602,29.567952,9.552976,0.217226,0.011244
2022-08-22T00:00:00Z,61.789333,29.149539,8.735177,0.318015,0.007936
2022-08-29T00:00:00Z,60.96885,28.861814,9.864542,0.295029,0.009765
2022-09-05T00:00:00Z,61.539971,28.701038,9.481594,0.27094,0.006457
2022-09-12T00:00:00Z,62.485616,28.279299,9.001799,0.227164,0.006123
2022-09-19T00:00:00Z,61.849133,28.419538,9.488107,0.23639,0.006832
2022-09-26T00:00:00Z,63.193737,27.133575,9.450194,0.213458,0.009035
2022-10-03T00:00:00Z,65.990849,25.632983,8.179969,0.185033,0.011166
2022-10-10T00:00:00Z,63.577867,27.070378,9.065296,0.249254,0.037206
2022-10-17T00:00:00Z,65.263944,25.993976,8.483106,0.205072,0.053902
2022-10-24T00:00:00Z,62.477618,28.030317,9.282098,0.161781,0.048185
2022-10-31T00:00:00Z,63.758814,26.951443,9.081764,0.16891,0.039069
2022-11-07T00:00:00Z,64.062376,27.127779,8.604826,0.189696,0.015323
2022-11-14T00:00:00Z,63.84159,27.266824,8.70408,0.179193,0.008312
2022-11-21T00:00:00Z,64.865195,26.847616,8.093719,0.184917,0.008554
2022-11-28T00:00:00Z,62.140692,27.743003,9.928736,0.177685,0.009883
2022-12-05T00:00:00Z,63.654079,26.221323,9.924434,0.189503,0.010661
2022-12-12T00:00:00Z,63.126327,27.745264,8.938112,0.16249,0.027807
2022-12-19T00:00:00Z,63.069044,26.660217,10.028291,0.1941,0.048348
2022-12-26T00:00:00Z,63.492572,26.465429,9.828272,0.183035,0.030691
