Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S 1.2,Serie_0  T L S  Q U I C,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,50.707124,38.98153,9.968338,0.295515,0.047493
2022-01-03T00:00:00Z,54.982757,32.014325,12.896808,0.092846,0.013264
2022-01-10T00:00:00Z,61.838484,23.968036,13.764818,0.42337,0.005292
2022-01-17T00:00:00Z,62.896912,21.468962,15.503635,0.099422,0.031069
2022-01-24T00:00:00Z,61.551862,19.953546,18.298614,0.195979,0.0
2022-01-31T00:00:00Z,70.463944,16.518439,12.462471,0.549482,0.005665
2022-02-07T00:00:00Z,71.77443,16.167419,11.993669,0.064482,0.0
2022-02-14T00:00:00Z,61.864859,21.947132,15.868058,0.319951,0.0
2022-02-21T00:00:00Z,69.242452,17.672073,13.061175,0.018225,0.006075
2022-02-28T00:00:00Z,67.780446,17.109353,14.933597,0.176604,0.0
2022-03-07T00:00:00Z,62.878598,18.954161,17.580569,0.586671,0.0
2022-03-14T00:00:00Z,67.136626,18.211559,14.620657,0.031158,0.0
2022-03-21T00:00:00Z,55.30417,25.755297,18.523582,0.416951,0.0
2022-03-28T00:00:00Z,29.070283,61.229283,9.616237,0.075335,0.008863
2022-04-04T00:00:00Z,55.644039,22.506572,21.385496,0.463894,0.0
2022-04-11T00:00:00Z,59.995218,25.115575,14.849354,0.039853,0.0
2022-04-18T00:00:00Z,42.365754,25.808713,31.669183,0.15096,0.005391
2022-04-25T00:00:00Z,47.394619,38.554596,13.93737,0.063008,0.050406
2022-05-02T00:00:00Z,54.260515,25.184051,20.424229,0.116627,0.014578
2022-05-09T00:00:00Z,41.620194,45.489678,12.821642,0.068486,0.0
2022-05-16T00:00:00Z,48.344866,31.681317,19.306776,0.667041,0.0
2022-05-23T00:00:00Z,49.844339,30.050795,19.875471,0.229395,0.0
2022-05-30T00:00:00Z,61.663939,25.365468,12.95366,0.016933,0.0
2022-06-06T00:00:00Z,62.300472,19.507383,18.168231,0.023913,0.0
2022-06-13T00:00:00Z,48.97832,25.025975,25.642446,0.353259,0.0
2022-06-20T00:00:00Z,52.159163,33.13783,14.645506,0.046001,0.0115
2022-06-27T00:00:00Z,51.016424,30.056277,18.485127,0.442173,0.0
2022-07-04T00:00:00Z,58.251366,22.726169,18.864602,0.157863,0.0
2022-07-11T00:00:00Z,52.887341,23.636042,23.228625,0.212565,0.035427
2022-07-18T00:00:00Z,55.361643,22.49874,22.019909,0.107107,0.012601
2022-07-25T00:00:00Z,58.179402,16.976234,24.804603,0.039761,0.0
2022-08-01T00:00:00Z,57.015454,15.881017,26.976126,0.127403,0.0
2022-08-08T00:00:00Z,54.989958,19.606621,24.835515,0.242399,0.325507
2022-08-15T00:00:00Z,50.755594,23.055313,26.111595,0.077497,0.0
2022-08-22T00:00:00Z,61.854253,14.856579,22.986116,0.296004,0.007048
2022-08-29T00:00:00Z,62.174026,12.952017,24.787031,0.060848,0.026078
2022-09-05T00:00:00Z,56.139607,26.390655,17.436767,0.032971,0.0
2022-09-12T00:00:00Z,65.23251,19.747768,14.993772,0.02595,0.0
2022-09-19T00:00:00Z,62.780785,21.525084,15.600358,0.093773,0.0
2022-09-26T00:00:00Z,50.076395,29.313554,20.560047,0.050004,0.0
2022-10-03T00:00:00Z,60.292008,25.284101,14.390791,0.029421,0.003678
2022-10-10T00:00:00Z,61.716632,26.35758,11.786351,0.131691,0.007747
2022-10-17T00:00:00Z,61.550638,24.513486,13.672057,0.263819,0.0
2022-10-24T00:00:00Z,74.693912,14.466737,10.827935,0.005708,0.005708
2022-10-31T00:00:00Z,73.276276,14.960961,11.732733,0.024024,0.006006
2022-11-07T00:00:00Z,69.49653,18.077661,12.372656,0.035435,0.017717
2022-11-14T00:00:00Z,67.677794,20.573536,11.64444,0.101558,0.002673
2022-11-21T00:00:00Z,69.432234,16.298597,14.227054,0.031586,0.010529
2022-11-28T00:00:00Z,69.746023,14.742457,15.390579,0.093032,0.02791
2022-12-05T00:00:00Z,70.653061,16.965015,12.303207,0.049563,0.029155
2022-12-12T00:00:00Z,57.326773,28.452517,14.131923,0.036995,0.051792
2022-12-19T00:00:00Z,57.266359,29.034403,13.544068,0.150736,0.004433
2022-12-26T00:00:00Z,60.551005,24.269049,15.160089,0.004964,0.014892
