Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S 1.2,Serie_0  T L S  Q U I C,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,59.451624,25.148135,15.121974,0.266196,0.012071
2022-01-03T00:00:00Z,58.894675,26.368334,14.199107,0.533861,0.004022
2022-01-10T00:00:00Z,62.539206,23.827077,13.185489,0.445937,0.002291
2022-01-17T00:00:00Z,63.823505,22.334878,13.156644,0.67842,0.006553
2022-01-24T00:00:00Z,62.306521,23.36114,13.444363,0.858323,0.029652
2022-01-31T00:00:00Z,58.628651,25.874711,13.700689,1.707285,0.088664
2022-02-07T00:00:00Z,61.846189,24.199192,13.286909,0.656827,0.010884
2022-02-14T00:00:00Z,61.558714,24.272935,13.868959,0.281723,0.017668
2022-02-21T00:00:00Z,61.59057,24.241024,13.883851,0.276721,0.007834
2022-02-28T00:00:00Z,62.111857,24.558575,12.995661,0.328374,0.005533
2022-03-07T00:00:00Z,62.545504,23.937594,13.182315,0.319453,0.015134
2022-03-14T00:00:00Z,58.746023,27.057985,13.864005,0.326522,0.005465
2022-03-21T00:00:00Z,53.051675,29.780462,16.861493,0.28509,0.021279
2022-03-28T00:00:00Z,54.386386,29.267457,16.090424,0.244588,0.011146
2022-04-04T00:00:00Z,54.723404,27.552854,17.257238,0.462039,0.004465
2022-04-11T00:00:00Z,54.763515,29.372312,15.700175,0.163578,0.00042
2022-04-18T00:00:00Z,51.888584,28.159855,19.522935,0.425561,0.003066
2022-04-25T00:00:00Z,55.452689,28.059392,16.196593,0.289083,0.002244
2022-05-02T00:00:00Z,55.396007,26.848612,17.214733,0.540449,0.0002
2022-05-09T00:00:00Z,56.922948,26.80498,15.926591,0.344882,0.0006
2022-05-16T00:00:00Z,56.549143,26.580085,16.606251,0.262888,0.001633
2022-05-23T00:00:00Z,54.6289,28.484202,16.345679,0.540211,0.001008
2022-05-30T00:00:00Z,56.392724,28.142308,15.270332,0.193426,0.00121
2022-06-06T00:00:00Z,54.88986,28.434629,16.395199,0.279502,0.00081
2022-06-13T00:00:00Z,55.327615,28.212594,16.094777,0.363959,0.001055
2022-06-20T00:00:00Z,54.347983,28.123379,17.255228,0.271922,0.001488
2022-06-27T00:00:00Z,55.452144,26.633564,17.673022,0.239211,0.002059
2022-07-04T00:00:00Z,56.362223,24.639112,18.782737,0.212531,0.003397
2022-07-11T00:00:00Z,54.384359,26.16332,19.310972,0.138382,0.002967
2022-07-18T00:00:00Z,56.326836,23.458536,20.095343,0.119074,0.000211
2022-07-25T00:00:00Z,58.159295,21.522117,20.185692,0.1283,0.004597
2022-08-01T00:00:00Z,54.028517,20.955252,24.898711,0.103918,0.013602
2022-08-08T00:00:00Z,53.361072,23.275592,23.289517,0.070297,0.003523
2022-08-15T00:00:00Z,56.908684,20.726052,22.265923,0.09547,0.00387
2022-08-22T00:00:00Z,55.184815,21.953572,22.676053,0.182506,0.003054
2022-08-29T00:00:00Z,57.05986,19.222571,23.548284,0.165445,0.003839
2022-09-05T00:00:00Z,62.084001,17.181017,20.585895,0.147077,0.00201
2022-09-12T00:00:00Z,55.102378,21.509358,23.217758,0.167166,0.00334
2022-09-19T00:00:00Z,59.967948,19.751821,19.984346,0.285118,0.010767
2022-09-26T00:00:00Z,59.951959,18.784639,20.991891,0.260688,0.010822
2022-10-03T00:00:00Z,56.675426,21.057769,22.054189,0.207305,0.005311
2022-10-10T00:00:00Z,58.209419,22.004797,19.59428,0.179876,0.011628
2022-10-17T00:00:00Z,60.893658,18.643167,20.309797,0.14165,0.011728
2022-10-24T00:00:00Z,62.182819,18.225704,19.481206,0.103185,0.007086
2022-10-31T00:00:00Z,62.064194,18.409498,19.419641,0.097777,0.008889
2022-11-07T00:00:00Z,60.79356,17.614985,21.477274,0.096837,0.017344
2022-11-14T00:00:00Z,61.125961,17.34856,21.393334,0.119745,0.0124
2022-11-21T00:00:00Z,62.61516,15.12463,22.140875,0.095166,0.024169
2022-11-28T00:00:00Z,61.484037,15.781591,22.585439,0.110434,0.0385
2022-12-05T00:00:00Z,60.759774,16.650419,22.428089,0.12582,0.035898
2022-12-12T00:00:00Z,62.146208,14.525035,23.154292,0.129657,0.044808
2022-12-19T00:00:00Z,59.654604,17.152375,22.64615,0.512641,0.034229
2022-12-26T00:00:00Z,62.201053,14.092696,23.509023,0.141916,0.055313
