Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S 1.2,Serie_0  T L S  Q U I C,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,50.210104,36.389952,11.952563,1.438043,0.009338
2022-01-03T00:00:00Z,54.962049,29.013283,14.345351,1.669829,0.009488
2022-01-10T00:00:00Z,58.048569,26.70425,13.86817,1.344319,0.034692
2022-01-17T00:00:00Z,60.683112,25.533207,12.075901,1.70019,0.00759
2022-01-24T00:00:00Z,56.219784,28.858312,13.676088,1.227222,0.018594
2022-01-31T00:00:00Z,56.707051,28.283797,13.649438,1.359714,0.0
2022-02-07T00:00:00Z,57.87651,25.128812,15.584086,1.317679,0.092913
2022-02-14T00:00:00Z,54.134083,26.526667,18.750549,0.562341,0.02636
2022-02-21T00:00:00Z,59.580504,24.929081,13.728187,1.710651,0.051577
2022-02-28T00:00:00Z,59.683526,26.385788,12.765751,1.135812,0.029123
2022-03-07T00:00:00Z,55.886367,30.746382,12.484195,0.822847,0.060208
2022-03-14T00:00:00Z,62.945455,22.663636,13.154545,1.145455,0.090909
2022-03-21T00:00:00Z,49.482979,36.702684,12.89648,0.906239,0.011618
2022-03-28T00:00:00Z,57.862774,27.306627,13.552099,1.203921,0.074579
2022-04-04T00:00:00Z,55.697336,26.404746,17.662861,0.201478,0.03358
2022-04-11T00:00:00Z,48.672219,36.612194,13.419233,1.178504,0.11785
2022-04-18T00:00:00Z,58.620438,21.611188,18.55197,1.063442,0.152961
2022-04-25T00:00:00Z,32.222352,46.457289,20.446335,0.798275,0.075749
2022-05-02T00:00:00Z,38.109037,51.611002,10.044204,0.21611,0.019646
2022-05-09T00:00:00Z,38.327624,50.339754,11.001292,0.314483,0.016847
2022-05-16T00:00:00Z,35.535113,49.278641,14.552858,0.603227,0.030161
2022-05-23T00:00:00Z,42.265439,45.846384,11.191623,0.677855,0.018699
2022-05-30T00:00:00Z,59.127392,31.865267,8.636894,0.370447,0.0
2022-06-06T00:00:00Z,53.560322,31.999043,13.419982,0.996731,0.023922
2022-06-13T00:00:00Z,56.785816,30.133865,12.49644,0.576759,0.00712
2022-06-20T00:00:00Z,42.998626,41.104605,15.463023,0.426516,0.007229
2022-06-27T00:00:00Z,51.54239,31.671774,16.227443,0.476677,0.081716
2022-07-04T00:00:00Z,47.980372,40.709712,10.843157,0.406918,0.059841
2022-07-11T00:00:00Z,43.729527,35.439089,20.09047,0.662923,0.077991
2022-07-18T00:00:00Z,46.800704,39.264749,12.943939,0.939243,0.051365
2022-07-25T00:00:00Z,44.211912,42.093349,13.207262,0.470667,0.01681
2022-08-01T00:00:00Z,41.984475,46.355046,10.254247,1.271234,0.134998
2022-08-08T00:00:00Z,56.483558,25.046712,18.077354,0.336323,0.056054
2022-08-15T00:00:00Z,57.431532,27.535159,13.760178,1.273131,0.0
2022-08-22T00:00:00Z,50.844337,33.378926,13.767163,2.004314,0.005261
2022-08-29T00:00:00Z,56.120081,35.113025,8.336323,0.423394,0.007176
2022-09-05T00:00:00Z,62.273762,26.053148,11.474745,0.187076,0.01127
2022-09-12T00:00:00Z,60.66575,29.827455,9.280806,0.204611,0.021377
2022-09-19T00:00:00Z,77.983721,17.086791,4.83011,0.083604,0.015774
2022-09-26T00:00:00Z,62.611558,25.900373,11.133616,0.338629,0.015824
2022-10-03T00:00:00Z,56.605674,25.642102,16.94645,0.646298,0.159476
2022-10-10T00:00:00Z,51.169223,40.597723,7.198534,1.020152,0.014368
2022-10-17T00:00:00Z,60.80207,30.353993,8.318633,0.482183,0.043122
2022-10-24T00:00:00Z,59.596173,24.623611,15.407345,0.260307,0.112565
2022-10-31T00:00:00Z,59.002497,24.873715,15.653487,0.406433,0.063868
2022-11-07T00:00:00Z,58.139824,26.750918,14.12563,0.790637,0.19299
2022-11-14T00:00:00Z,59.392074,21.227156,18.413616,0.942034,0.025121
2022-11-21T00:00:00Z,67.006679,17.951639,14.819034,0.186403,0.036245
2022-11-28T00:00:00Z,62.101248,24.341193,12.992867,0.520111,0.044581
2022-12-05T00:00:00Z,60.035533,24.463308,15.116222,0.325717,0.059221
2022-12-12T00:00:00Z,58.941024,22.818422,17.338376,0.878541,0.023638
2022-12-19T00:00:00Z,66.888351,20.038963,12.35389,0.67849,0.040306
2022-12-26T00:00:00Z,57.763118,23.004498,18.350825,0.809595,0.071964
