Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S 1.2,Serie_0  T L S  Q U I C,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,68.200847,16.593546,14.920096,0.282265,0.003246
2022-01-03T00:00:00Z,68.534073,16.539247,14.628268,0.293534,0.004877
2022-01-10T00:00:00Z,68.828364,17.168384,13.725913,0.273395,0.003944
2022-01-17T00:00:00Z,68.517164,16.823336,14.37928,0.276335,0.003884
2022-01-24T00:00:00Z,68.088927,16.298215,15.34092,0.268558,0.00338
2022-01-31T00:00:00Z,66.263399,18.316764,15.162705,0.253382,0.00375
2022-02-07T00:00:00Z,66.641489,18.343376,14.75151,0.260019,0.003606
2022-02-14T00:00:00Z,66.255083,19.370643,14.101715,0.269934,0.002625
2022-02-21T00:00:00Z,65.725138,20.208138,13.824185,0.240345,0.002193
2022-02-28T00:00:00Z,70.812025,16.916725,12.067055,0.201617,0.002578
2022-03-07T00:00:00Z,68.879005,17.935023,12.972849,0.21054,0.002583
2022-03-14T00:00:00Z,67.206329,18.861382,13.736666,0.191825,0.003799
2022-03-21T00:00:00Z,68.706848,16.916054,14.187171,0.187882,0.002045
2022-03-28T00:00:00Z,66.905785,18.418531,14.484685,0.18881,0.002189
2022-04-04T00:00:00Z,62.819183,20.84901,16.089744,0.239719,0.002344
2022-04-11T00:00:00Z,62.295264,21.010761,16.489153,0.2018,0.003022
2022-04-18T00:00:00Z,66.126196,18.852936,14.81706,0.200713,0.003095
2022-04-25T00:00:00Z,65.022599,20.260984,14.521281,0.191963,0.003173
2022-05-02T00:00:00Z,61.352422,23.444319,14.99928,0.201623,0.002355
2022-05-09T00:00:00Z,58.97685,26.206316,14.621376,0.193435,0.002023
2022-05-16T00:00:00Z,59.301957,26.864103,13.620656,0.210836,0.002449
2022-05-23T00:00:00Z,61.960846,25.076175,12.795239,0.16394,0.0038
2022-05-30T00:00:00Z,60.756711,26.399752,12.695388,0.146177,0.001972
2022-06-06T00:00:00Z,59.798564,26.228706,13.768568,0.200651,0.003511
2022-06-13T00:00:00Z,61.844886,25.075867,12.936927,0.138415,0.003905
2022-06-20T00:00:00Z,60.977627,26.366099,12.493187,0.160132,0.002954
2022-06-27T00:00:00Z,60.565043,26.015376,13.253447,0.163839,0.002294
2022-07-04T00:00:00Z,60.669608,25.288803,13.894084,0.144696,0.002809
2022-07-11T00:00:00Z,59.027103,26.672646,14.130634,0.167211,0.002406
2022-07-18T00:00:00Z,60.762193,25.177953,13.912431,0.144303,0.003121
2022-07-25T00:00:00Z,59.902114,25.111089,14.79831,0.183703,0.004784
2022-08-01T00:00:00Z,58.294616,26.426327,15.113151,0.163387,0.00252
2022-08-08T00:00:00Z,57.921236,26.578344,15.345708,0.150286,0.004426
2022-08-15T00:00:00Z,58.882502,25.368592,15.598431,0.143446,0.007029
2022-08-22T00:00:00Z,60.795091,23.88045,15.180008,0.140253,0.004198
2022-08-29T00:00:00Z,58.721869,25.68962,15.411549,0.173209,0.003752
2022-09-05T00:00:00Z,60.215431,24.386816,15.238529,0.152111,0.007113
2022-09-12T00:00:00Z,61.426667,23.350142,15.118463,0.101524,0.003204
2022-09-19T00:00:00Z,62.553563,23.41334,13.682853,0.3458,0.004445
2022-09-26T00:00:00Z,62.118732,23.939186,13.571566,0.363419,0.007097
2022-10-03T00:00:00Z,59.094752,26.505777,13.962314,0.427973,0.009185
2022-10-10T00:00:00Z,59.656912,26.216497,13.99837,0.122636,0.005584
2022-10-17T00:00:00Z,59.383527,26.607623,13.89349,0.102109,0.013252
2022-10-24T00:00:00Z,61.041052,24.247027,14.603757,0.090798,0.017366
2022-10-31T00:00:00Z,62.800869,22.170282,14.896042,0.12833,0.004476
2022-11-07T00:00:00Z,63.724686,20.901146,15.220438,0.151577,0.002153
2022-11-14T00:00:00Z,63.338571,21.033438,15.51203,0.113769,0.002192
2022-11-21T00:00:00Z,61.970835,21.706894,16.237414,0.082064,0.002793
2022-11-28T00:00:00Z,61.95412,22.125162,15.756276,0.162255,0.002187
2022-12-05T00:00:00Z,63.575826,20.310155,15.954533,0.156526,0.00296
2022-12-12T00:00:00Z,61.152621,22.826463,15.878912,0.140306,0.001699
2022-12-19T00:00:00Z,63.10261,21.518152,15.193903,0.183215,0.002121
2022-12-26T00:00:00Z,60.260162,23.728549,15.839433,0.169904,0.001952
