Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S 1.2,Serie_0  T L S  Q U I C,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,70.498084,14.895227,14.507355,0.099333,0.0
2022-01-03T00:00:00Z,68.84647,17.645447,13.288885,0.219198,0.0
2022-01-10T00:00:00Z,68.480859,16.998616,14.482788,0.033544,0.004193
2022-01-17T00:00:00Z,70.00631,14.881918,14.827835,0.283937,0.0
2022-01-24T00:00:00Z,65.632334,16.262495,17.627119,0.473707,0.004346
2022-01-31T00:00:00Z,65.787916,16.366076,17.601326,0.240736,0.003946
2022-02-07T00:00:00Z,70.377124,13.19043,16.032198,0.400249,0.0
2022-02-14T00:00:00Z,68.022378,13.497913,18.315425,0.164284,0.0
2022-02-21T00:00:00Z,72.113825,13.509756,14.353247,0.018538,0.004635
2022-02-28T00:00:00Z,69.441097,13.563266,16.808643,0.186994,0.0
2022-03-07T00:00:00Z,72.017887,12.966892,14.944937,0.070284,0.0
2022-03-14T00:00:00Z,74.624965,12.812529,12.350222,0.212284,0.0
2022-03-21T00:00:00Z,62.685844,15.187176,21.904208,0.222771,0.0
2022-03-28T00:00:00Z,66.444683,13.711063,19.742213,0.102041,0.0
2022-04-04T00:00:00Z,57.34632,12.528715,30.115777,0.0,0.009189
2022-04-11T00:00:00Z,72.964313,10.322945,16.68761,0.025132,0.0
2022-04-18T00:00:00Z,65.907024,11.681907,22.324891,0.08139,0.004788
2022-04-25T00:00:00Z,74.995792,8.517085,16.293553,0.185154,0.008416
2022-05-02T00:00:00Z,74.893169,12.011942,13.048059,0.04683,0.0
2022-05-09T00:00:00Z,67.975156,17.283711,14.639235,0.101897,0.0
2022-05-16T00:00:00Z,69.117928,10.904052,19.94935,0.02867,0.0
2022-05-23T00:00:00Z,65.248864,9.935655,24.806018,0.009463,0.0
2022-05-30T00:00:00Z,63.248329,14.8205,21.837088,0.094083,0.0
2022-06-06T00:00:00Z,63.185531,12.305081,24.360878,0.14851,0.0
2022-06-13T00:00:00Z,71.934579,11.596063,16.269671,0.190177,0.009509
2022-06-20T00:00:00Z,70.06068,7.617314,22.180421,0.141586,0.0
2022-06-27T00:00:00Z,60.056232,10.970009,28.68791,0.285848,0.0
2022-07-04T00:00:00Z,73.136715,9.885451,16.855103,0.122731,0.0
2022-07-11T00:00:00Z,69.884977,11.118857,18.58786,0.398347,0.009959
2022-07-18T00:00:00Z,58.407913,10.059141,31.480609,0.036636,0.015701
2022-07-25T00:00:00Z,66.326565,12.657911,20.867571,0.125191,0.022762
2022-08-01T00:00:00Z,59.265051,13.971252,26.757683,0.006014,0.0
2022-08-08T00:00:00Z,66.76094,10.176377,22.964982,0.097701,0.0
2022-08-15T00:00:00Z,55.877802,13.537663,30.31498,0.269555,0.0
2022-08-22T00:00:00Z,64.646152,13.050874,22.127725,0.170094,0.005154
2022-08-29T00:00:00Z,58.735802,8.302881,32.892181,0.069136,0.0
2022-09-05T00:00:00Z,63.209919,10.1913,26.598781,0.0,0.0
2022-09-12T00:00:00Z,69.035431,8.174453,22.576484,0.205571,0.008062
2022-09-19T00:00:00Z,60.233619,11.192293,28.448436,0.107036,0.018615
2022-09-26T00:00:00Z,68.360717,13.766711,17.726299,0.13947,0.006803
2022-10-03T00:00:00Z,64.048991,16.331952,19.407421,0.211635,0.0
2022-10-10T00:00:00Z,56.253049,10.888897,32.820532,0.03377,0.003752
2022-10-17T00:00:00Z,60.286579,11.664019,27.977457,0.071945,0.0
2022-10-24T00:00:00Z,75.896089,7.917524,16.118958,0.056782,0.010647
2022-10-31T00:00:00Z,69.671115,10.479107,19.736746,0.098447,0.014585
2022-11-07T00:00:00Z,64.622544,12.849553,22.511429,0.012355,0.004118
2022-11-14T00:00:00Z,64.476368,10.038131,25.361355,0.106411,0.017735
2022-11-21T00:00:00Z,62.203033,11.367444,26.420931,0.004296,0.004296
2022-11-28T00:00:00Z,59.922238,11.18396,28.748952,0.14485,0.0
2022-12-05T00:00:00Z,62.092591,9.746814,28.112665,0.047931,0.0
2022-12-12T00:00:00Z,59.78015,12.675292,27.540034,0.0,0.004524
2022-12-19T00:00:00Z,65.603291,17.235223,17.010129,0.143595,0.007762
2022-12-26T00:00:00Z,66.409421,14.27042,19.244324,0.066914,0.008922
