Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S  Q U I C,Serie_0  T L S 1.2,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,84.294872,11.217949,4.487179,0.0,0.0
2022-01-03T00:00:00Z,78.362573,14.230019,7.407407,0.0,0.0
2022-01-10T00:00:00Z,79.942693,10.028653,10.028653,0.0,0.0
2022-01-17T00:00:00Z,61.151079,19.784173,18.345324,0.719424,0.0
2022-01-24T00:00:00Z,77.704918,12.459016,9.836066,0.0,0.0
2022-01-31T00:00:00Z,70.298314,26.329442,3.372244,0.0,0.0
2022-02-07T00:00:00Z,72.628726,19.783198,7.588076,0.0,0.0
2022-02-14T00:00:00Z,63.74269,18.128655,18.128655,0.0,0.0
2022-02-21T00:00:00Z,68.84058,17.874396,7.971014,5.31401,0.0
2022-02-28T00:00:00Z,66.601179,15.913556,17.485265,0.0,0.0
2022-03-07T00:00:00Z,74.668745,11.496493,13.834762,0.0,0.0
2022-03-14T00:00:00Z,65.439093,26.628895,7.932011,0.0,0.0
2022-03-21T00:00:00Z,80.907668,14.397496,4.694836,0.0,0.0
2022-03-28T00:00:00Z,81.730769,15.10989,3.159341,0.0,0.0
2022-04-04T00:00:00Z,51.458333,37.708333,10.833333,0.0,0.0
2022-04-11T00:00:00Z,89.699571,6.437768,3.862661,0.0,0.0
2022-04-18T00:00:00Z,69.565217,16.624041,13.810742,0.0,0.0
2022-04-25T00:00:00Z,63.44697,18.560606,17.992424,0.0,0.0
2022-05-02T00:00:00Z,65.697674,27.906977,6.395349,0.0,0.0
2022-05-09T00:00:00Z,61.099796,31.97556,6.924644,0.0,0.0
2022-05-16T00:00:00Z,85.59322,4.80226,9.60452,0.0,0.0
2022-05-23T00:00:00Z,84.724689,8.880995,6.394316,0.0,0.0
2022-05-30T00:00:00Z,82.733813,11.7506,5.515588,0.0,0.0
2022-06-06T00:00:00Z,79.690189,13.425129,6.884682,0.0,0.0
2022-06-13T00:00:00Z,54.462659,35.519126,10.018215,0.0,0.0
2022-06-20T00:00:00Z,39.152542,6.271186,54.576271,0.0,0.0
2022-06-27T00:00:00Z,91.549296,3.599374,4.85133,0.0,0.0
2022-07-04T00:00:00Z,48.432056,27.874564,23.69338,0.0,0.0
2022-07-11T00:00:00Z,77.639752,13.354037,9.006211,0.0,0.0
2022-07-18T00:00:00Z,21.990369,58.747994,15.569823,3.691814,0.0
2022-07-25T00:00:00Z,55.745721,34.311328,9.94295,0.0,0.0
2022-08-01T00:00:00Z,15.10989,80.769231,3.937729,0.0,0.18315
2022-08-08T00:00:00Z,94.863665,3.07546,1.997464,0.063412,0.0
2022-08-15T00:00:00Z,61.904762,19.727891,18.367347,0.0,0.0
2022-08-22T00:00:00Z,43.864598,52.186178,3.949224,0.0,0.0
2022-08-29T00:00:00Z,67.688022,27.019499,5.292479,0.0,0.0
2022-09-05T00:00:00Z,67.008547,32.307692,0.683761,0.0,0.0
2022-09-12T00:00:00Z,89.236791,9.686888,1.076321,0.0,0.0
2022-09-19T00:00:00Z,52.875,46.375,0.75,0.0,0.0
2022-09-26T00:00:00Z,65.608466,25.661376,8.730159,0.0,0.0
2022-10-03T00:00:00Z,41.22894,46.679881,12.091179,0.0,0.0
2022-10-10T00:00:00Z,74.100719,21.438849,4.460432,0.0,0.0
2022-10-17T00:00:00Z,68.927445,27.917981,3.154574,0.0,0.0
2022-10-24T00:00:00Z,43.041607,50.071736,6.886657,0.0,0.0
2022-10-31T00:00:00Z,57.309942,31.189084,10.721248,0.779727,0.0
2022-11-07T00:00:00Z,50.490884,45.021038,4.488079,0.0,0.0
2022-11-14T00:00:00Z,54.769231,39.923077,5.307692,0.0,0.0
2022-11-21T00:00:00Z,79.369919,15.955285,4.674797,0.0,0.0
2022-11-28T00:00:00Z,65.826331,21.568627,10.364146,2.240896,0.0
2022-12-05T00:00:00Z,41.852487,38.336192,19.811321,0.0,0.0
2022-12-12T00:00:00Z,64.427481,29.007634,6.564885,0.0,0.0
2022-12-19T00:00:00Z,64.217859,34.262191,1.519949,0.0,0.0
2022-12-26T00:00:00Z,37.244898,55.357143,7.397959,0.0,0.0
