Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S 1.2,Serie_0  T L S  Q U I C,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,64.596215,19.275971,15.52839,0.561665,0.037759
2022-01-03T00:00:00Z,61.785585,24.104876,13.347842,0.647702,0.113996
2022-01-10T00:00:00Z,64.684031,19.150424,15.475046,0.655537,0.034962
2022-01-17T00:00:00Z,62.696058,24.378974,12.522255,0.377279,0.025435
2022-01-24T00:00:00Z,63.934752,20.892205,14.561835,0.587395,0.023813
2022-01-31T00:00:00Z,58.831283,23.038824,17.199233,0.886723,0.043937
2022-02-07T00:00:00Z,62.891459,20.507033,15.896175,0.697271,0.008061
2022-02-14T00:00:00Z,61.090155,21.723878,16.45794,0.709166,0.018861
2022-02-21T00:00:00Z,62.280496,20.401155,16.838367,0.456568,0.023414
2022-02-28T00:00:00Z,58.845415,26.125353,14.514085,0.498794,0.016354
2022-03-07T00:00:00Z,61.869521,24.92722,12.83745,0.345732,0.020077
2022-03-14T00:00:00Z,60.214334,19.912533,19.160002,0.689492,0.02364
2022-03-21T00:00:00Z,65.310833,20.329941,13.90518,0.438912,0.015135
2022-03-28T00:00:00Z,57.655404,30.392041,10.083588,1.848364,0.020603
2022-04-04T00:00:00Z,56.104232,30.866753,12.633524,0.391794,0.003696
2022-04-11T00:00:00Z,60.629431,21.184856,17.609254,0.572564,0.003895
2022-04-18T00:00:00Z,60.46708,17.309254,20.667814,1.552603,0.003248
2022-04-25T00:00:00Z,61.257234,20.982777,17.105035,0.616835,0.038119
2022-05-02T00:00:00Z,61.719275,23.554212,14.211626,0.492501,0.022386
2022-05-09T00:00:00Z,61.147319,24.065948,14.493128,0.287152,0.006453
2022-05-16T00:00:00Z,73.367333,14.96977,11.429824,0.219227,0.013846
2022-05-23T00:00:00Z,73.687871,16.383473,9.708063,0.139112,0.08148
2022-05-30T00:00:00Z,66.910017,19.655192,13.303757,0.112315,0.018719
2022-06-06T00:00:00Z,73.424807,14.139353,11.716445,0.493069,0.226327
2022-06-13T00:00:00Z,68.008192,16.907664,14.788037,0.266496,0.029611
2022-06-20T00:00:00Z,64.474578,18.075926,17.331254,0.083021,0.035221
2022-06-27T00:00:00Z,67.249428,16.84095,15.727557,0.175062,0.007002
2022-07-04T00:00:00Z,70.809578,17.018244,11.887115,0.247054,0.038008
2022-07-11T00:00:00Z,68.833296,16.367725,14.512994,0.280431,0.005553
2022-07-18T00:00:00Z,71.900074,11.551806,16.313918,0.193,0.041202
2022-07-25T00:00:00Z,69.991128,12.962481,16.653406,0.38093,0.012055
2022-08-01T00:00:00Z,69.468992,13.397287,16.856589,0.25,0.027132
2022-08-08T00:00:00Z,76.347367,11.498893,11.692371,0.418581,0.042788
2022-08-15T00:00:00Z,70.905342,12.439445,16.408804,0.184387,0.062021
2022-08-22T00:00:00Z,77.790962,10.294806,11.782205,0.111973,0.020055
2022-08-29T00:00:00Z,74.075185,13.207614,12.445534,0.224037,0.04763
2022-09-05T00:00:00Z,68.368285,15.07663,14.715631,1.824686,0.014768
2022-09-12T00:00:00Z,68.190533,13.974891,11.64741,6.153821,0.033345
2022-09-19T00:00:00Z,74.547871,11.512256,8.945004,4.976363,0.018506
2022-09-26T00:00:00Z,77.723555,11.868528,7.216337,3.164374,0.027206
2022-10-03T00:00:00Z,60.819332,27.464603,8.257504,3.332704,0.125857
2022-10-10T00:00:00Z,77.274069,10.445514,9.450562,2.816569,0.013286
2022-10-17T00:00:00Z,75.907757,12.648176,9.163885,2.254287,0.025895
2022-10-24T00:00:00Z,73.85852,12.333232,10.700771,3.093666,0.013811
2022-10-31T00:00:00Z,75.096985,13.017825,9.046116,2.817868,0.021206
2022-11-07T00:00:00Z,72.932441,13.638239,10.745319,2.670694,0.013307
2022-11-14T00:00:00Z,70.380294,16.355631,10.705276,2.536862,0.021937
2022-11-21T00:00:00Z,74.96813,11.604838,10.956732,2.424236,0.046064
2022-11-28T00:00:00Z,70.8856,14.279191,11.523275,3.294475,0.01746
2022-12-05T00:00:00Z,69.450862,15.89654,10.872873,3.744506,0.035219
2022-12-12T00:00:00Z,71.606548,14.337811,10.920432,3.093957,0.041253
2022-12-19T00:00:00Z,70.755424,15.189506,10.855107,3.105172,0.094791
2022-12-26T00:00:00Z,66.238131,20.897792,9.864771,2.887283,0.112024
