Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S  Q U I C,Serie_0  T L S 1.2,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,84.545455,9.818182,5.636364,0.0,0.0
2022-01-03T00:00:00Z,37.196765,40.431267,22.371968,0.0,0.0
2022-01-10T00:00:00Z,66.745283,22.40566,10.849057,0.0,0.0
2022-01-17T00:00:00Z,69.230769,17.948718,12.820513,0.0,0.0
2022-01-24T00:00:00Z,50.246305,26.847291,18.965517,3.940887,0.0
2022-01-31T00:00:00Z,56.256358,29.603255,14.140387,0.0,0.0
2022-02-07T00:00:00Z,81.17519,12.513602,6.311208,0.0,0.0
2022-02-14T00:00:00Z,54.968944,15.372671,29.658385,0.0,0.0
2022-02-21T00:00:00Z,51.99362,17.54386,30.46252,0.0,0.0
2022-02-28T00:00:00Z,78.336222,13.864818,7.79896,0.0,0.0
2022-03-07T00:00:00Z,70.582296,14.046898,15.370807,0.0,0.0
2022-03-14T00:00:00Z,73.541667,22.5,3.958333,0.0,0.0
2022-03-21T00:00:00Z,26.298701,68.311688,5.25974,0.12987,0.0
2022-03-28T00:00:00Z,48.493544,42.180775,9.325681,0.0,0.0
2022-04-04T00:00:00Z,38.323353,57.884232,3.792415,0.0,0.0
2022-04-11T00:00:00Z,26.153846,54.965035,18.601399,0.27972,0.0
2022-04-18T00:00:00Z,56.396867,30.02611,13.577023,0.0,0.0
2022-04-25T00:00:00Z,75.699558,17.525773,6.774669,0.0,0.0
2022-05-02T00:00:00Z,80.038388,16.314779,3.646833,0.0,0.0
2022-05-09T00:00:00Z,63.72093,24.651163,11.627907,0.0,0.0
2022-05-16T00:00:00Z,69.488189,14.173228,12.992126,3.346457,0.0
2022-05-23T00:00:00Z,52.588997,30.744337,16.666667,0.0,0.0
2022-05-30T00:00:00Z,53.541667,23.75,22.708333,0.0,0.0
2022-06-06T00:00:00Z,30.276046,33.65984,36.064114,0.0,0.0
2022-06-13T00:00:00Z,78.108581,11.908932,9.281961,0.700525,0.0
2022-06-20T00:00:00Z,16.317365,11.676647,72.005988,0.0,0.0
2022-06-27T00:00:00Z,59.064327,21.637427,19.298246,0.0,0.0
2022-07-04T00:00:00Z,84.968685,10.334029,4.697286,0.0,0.0
2022-07-11T00:00:00Z,63.534362,28.471248,7.99439,0.0,0.0
2022-07-18T00:00:00Z,62.359551,26.966292,10.674157,0.0,0.0
2022-07-25T00:00:00Z,82.858792,10.215467,6.925741,0.0,0.0
2022-08-01T00:00:00Z,62.443439,19.909502,17.647059,0.0,0.0
2022-08-08T00:00:00Z,59.057971,24.637681,16.304348,0.0,0.0
2022-08-15T00:00:00Z,73.571429,11.428571,15.0,0.0,0.0
2022-08-22T00:00:00Z,53.743316,44.652406,1.604278,0.0,0.0
2022-08-29T00:00:00Z,53.710692,37.861635,8.427673,0.0,0.0
2022-09-05T00:00:00Z,47.54522,42.50646,9.94832,0.0,0.0
2022-09-12T00:00:00Z,42.973523,49.083503,7.739308,0.203666,0.0
2022-09-19T00:00:00Z,77.39251,20.665742,1.941748,0.0,0.0
2022-09-26T00:00:00Z,51.014493,17.391304,31.594203,0.0,0.0
2022-10-03T00:00:00Z,56.321839,38.423645,5.254516,0.0,0.0
2022-10-10T00:00:00Z,56.380208,28.776042,14.84375,0.0,0.0
2022-10-17T00:00:00Z,71.976967,18.426104,9.596929,0.0,0.0
2022-10-24T00:00:00Z,61.682243,21.806854,16.510903,0.0,0.0
2022-10-31T00:00:00Z,48.270893,40.92219,10.806916,0.0,0.0
2022-11-07T00:00:00Z,54.237288,32.20339,13.559322,0.0,0.0
2022-11-14T00:00:00Z,80.0,13.106796,6.893204,0.0,0.0
2022-11-21T00:00:00Z,54.480797,40.967283,4.55192,0.0,0.0
2022-11-28T00:00:00Z,53.445378,25.714286,20.840336,0.0,0.0
2022-12-05T00:00:00Z,43.249177,42.261251,14.489572,0.0,0.0
2022-12-12T00:00:00Z,74.120603,14.824121,10.80402,0.251256,0.0
2022-12-19T00:00:00Z,36.049724,49.447514,14.502762,0.0,0.0
2022-12-26T00:00:00Z,64.684466,12.985437,22.330097,0.0,0.0
