Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S 1.2,Serie_0  T L S  Q U I C,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,61.842412,30.288244,7.149774,0.677804,0.041766
2022-01-03T00:00:00Z,61.990054,29.604335,7.78594,0.575573,0.044098
2022-01-10T00:00:00Z,62.203421,29.18735,7.912222,0.622275,0.074733
2022-01-17T00:00:00Z,61.985646,28.755499,8.489941,0.71409,0.054824
2022-01-24T00:00:00Z,61.168005,28.968864,8.623665,1.023566,0.2159
2022-01-31T00:00:00Z,59.764279,29.786698,8.300932,1.715045,0.433046
2022-02-07T00:00:00Z,62.076552,27.668446,9.128513,0.99515,0.131338
2022-02-14T00:00:00Z,63.322747,27.030886,8.963725,0.649483,0.033159
2022-02-21T00:00:00Z,63.402458,26.969906,8.942425,0.654923,0.030288
2022-02-28T00:00:00Z,62.703025,26.970917,9.47968,0.770364,0.076014
2022-03-07T00:00:00Z,63.462695,26.344589,9.608818,0.540486,0.043412
2022-03-14T00:00:00Z,64.098862,25.547234,9.663146,0.655615,0.035144
2022-03-21T00:00:00Z,65.466164,24.634663,9.27258,0.59521,0.031383
2022-03-28T00:00:00Z,66.469436,24.29735,8.657707,0.545688,0.029817
2022-04-04T00:00:00Z,62.883263,26.693721,9.76401,0.631544,0.027462
2022-04-11T00:00:00Z,63.126695,26.889047,9.400136,0.552581,0.031541
2022-04-18T00:00:00Z,65.221075,25.071185,9.055993,0.625136,0.02661
2022-04-25T00:00:00Z,64.757626,25.776099,8.704653,0.725186,0.036436
2022-05-02T00:00:00Z,65.440418,25.567465,8.274231,0.696903,0.020983
2022-05-09T00:00:00Z,66.447975,24.832621,8.058677,0.633504,0.027223
2022-05-16T00:00:00Z,66.075038,24.694656,8.518737,0.667306,0.044263
2022-05-23T00:00:00Z,66.319557,24.277637,8.608992,0.729922,0.063892
2022-05-30T00:00:00Z,67.963149,22.506977,8.878016,0.621496,0.030362
2022-06-06T00:00:00Z,66.42114,23.07461,9.939015,0.544388,0.020848
2022-06-13T00:00:00Z,67.312008,23.089468,9.160515,0.422261,0.015748
2022-06-20T00:00:00Z,66.363306,23.257209,9.916662,0.438504,0.024318
2022-06-27T00:00:00Z,65.621512,23.345606,10.582801,0.431265,0.018816
2022-07-04T00:00:00Z,65.520748,23.277011,10.713899,0.458197,0.030145
2022-07-11T00:00:00Z,65.440541,22.516749,11.586658,0.431698,0.024353
2022-07-18T00:00:00Z,64.656181,24.667767,10.165942,0.4902,0.01991
2022-07-25T00:00:00Z,64.065053,25.525307,9.936951,0.453001,0.019689
2022-08-01T00:00:00Z,60.025094,30.042428,9.513017,0.411262,0.008198
2022-08-08T00:00:00Z,57.794514,32.383135,9.470959,0.344318,0.007074
2022-08-15T00:00:00Z,66.420177,22.88378,10.295663,0.380254,0.020125
2022-08-22T00:00:00Z,67.831987,21.150924,10.550255,0.419842,0.046992
2022-08-29T00:00:00Z,67.121114,21.740692,10.614891,0.508042,0.015262
2022-09-05T00:00:00Z,66.811507,22.69894,10.013129,0.4381,0.038324
2022-09-12T00:00:00Z,64.962265,24.081737,10.497015,0.433198,0.025784
2022-09-19T00:00:00Z,66.026333,23.387664,10.159615,0.402102,0.024285
2022-09-26T00:00:00Z,65.420066,22.626811,11.498029,0.442405,0.012689
2022-10-03T00:00:00Z,65.110936,22.684363,11.7378,0.44952,0.017382
2022-10-10T00:00:00Z,66.610668,20.793006,12.204644,0.373789,0.017893
2022-10-17T00:00:00Z,68.151644,20.126789,11.374518,0.337502,0.009548
2022-10-24T00:00:00Z,67.513789,20.500627,11.609523,0.366313,0.009748
2022-10-31T00:00:00Z,68.085864,19.87217,11.6964,0.333251,0.012315
2022-11-07T00:00:00Z,68.061537,20.113215,11.485913,0.329453,0.009882
2022-11-14T00:00:00Z,66.401131,21.833872,11.462118,0.291796,0.011082
2022-11-21T00:00:00Z,69.310522,18.777128,11.622756,0.279866,0.009728
2022-11-28T00:00:00Z,70.435437,18.341284,10.911626,0.295,0.016653
2022-12-05T00:00:00Z,69.952023,18.826948,10.94277,0.266394,0.011865
2022-12-12T00:00:00Z,67.699378,20.314446,11.680052,0.302233,0.003891
2022-12-19T00:00:00Z,68.349748,20.042027,11.343736,0.259885,0.004604
2022-12-26T00:00:00Z,69.149575,19.503696,11.092775,0.248258,0.005697
