Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S 1.2,Serie_0  T L S  Q U I C,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,56.173344,28.119379,15.306623,0.392478,0.008177
2022-01-03T00:00:00Z,55.149662,30.519794,14.089154,0.24139,0.0
2022-01-10T00:00:00Z,54.115676,31.279138,13.935023,0.662879,0.007284
2022-01-17T00:00:00Z,56.080212,27.80174,15.875899,0.219448,0.022701
2022-01-24T00:00:00Z,57.062337,21.048204,21.452006,0.42904,0.008413
2022-01-31T00:00:00Z,61.992416,25.280455,12.608627,0.094802,0.0237
2022-02-07T00:00:00Z,61.982425,25.968126,11.498362,0.20852,0.342568
2022-02-14T00:00:00Z,67.174737,21.645274,10.961202,0.218786,0.0
2022-02-21T00:00:00Z,63.656767,24.710107,11.438617,0.179547,0.014962
2022-02-28T00:00:00Z,75.272819,16.525019,8.071411,0.120694,0.010058
2022-03-07T00:00:00Z,57.180992,29.335412,13.074606,0.375519,0.03347
2022-03-14T00:00:00Z,65.669712,20.953284,12.946044,0.43096,0.0
2022-03-21T00:00:00Z,56.582241,34.295391,8.872037,0.250331,0.0
2022-03-28T00:00:00Z,53.742373,31.864407,13.925424,0.447458,0.020339
2022-04-04T00:00:00Z,51.033339,34.15053,14.372002,0.438207,0.005922
2022-04-11T00:00:00Z,58.505795,29.125276,12.044702,0.31043,0.013797
2022-04-18T00:00:00Z,48.405498,36.151203,15.030928,0.412371,0.0
2022-04-25T00:00:00Z,44.896669,41.616634,13.21494,0.265436,0.00632
2022-05-02T00:00:00Z,47.88799,35.428605,16.346665,0.33674,0.0
2022-05-09T00:00:00Z,52.229016,36.964981,10.311284,0.489161,0.005559
2022-05-16T00:00:00Z,65.130215,27.692169,7.101018,0.072092,0.004506
2022-05-23T00:00:00Z,67.674268,23.410524,8.732544,0.182665,0.0
2022-05-30T00:00:00Z,62.537529,22.228894,14.969377,0.252192,0.012009
2022-06-06T00:00:00Z,60.31746,30.310706,9.208601,0.151976,0.011257
2022-06-13T00:00:00Z,59.670868,26.44958,13.326331,0.546218,0.007003
2022-06-20T00:00:00Z,61.032456,24.909844,13.884066,0.173634,0.0
2022-06-27T00:00:00Z,59.583145,29.734934,10.562981,0.113276,0.005664
2022-07-04T00:00:00Z,59.210994,31.053193,9.62907,0.106743,0.0
2022-07-11T00:00:00Z,63.3491,22.736828,13.723558,0.183944,0.006569
2022-07-18T00:00:00Z,61.199178,18.465212,19.871327,0.457651,0.006633
2022-07-25T00:00:00Z,64.726234,23.680932,11.420433,0.156729,0.015673
2022-08-01T00:00:00Z,65.245493,17.071096,17.416941,0.26647,0.0
2022-08-08T00:00:00Z,55.018452,32.182976,12.717466,0.081106,0.0
2022-08-15T00:00:00Z,53.602534,37.676168,8.65004,0.071259,0.0
2022-08-22T00:00:00Z,60.970908,30.508656,8.177762,0.339104,0.00357
2022-08-29T00:00:00Z,59.884014,27.152222,12.920539,0.025214,0.01801
2022-09-05T00:00:00Z,55.008833,31.298203,13.636951,0.056013,0.0
2022-09-12T00:00:00Z,57.456174,25.449647,16.999317,0.094862,0.0
2022-09-19T00:00:00Z,62.712953,28.916254,8.07993,0.290862,0.0
2022-09-26T00:00:00Z,65.656422,24.948299,8.860444,0.534836,0.0
2022-10-03T00:00:00Z,66.707022,25.379705,7.817888,0.084379,0.011006
2022-10-10T00:00:00Z,68.465719,20.978354,9.945647,0.033375,0.576905
2022-10-17T00:00:00Z,51.856176,41.102698,6.820987,0.19012,0.030019
2022-10-24T00:00:00Z,66.835906,23.876628,8.986979,0.265948,0.034539
2022-10-31T00:00:00Z,73.744058,17.68277,8.50893,0.057818,0.006424
2022-11-07T00:00:00Z,65.984553,24.026594,9.761924,0.218966,0.007962
2022-11-14T00:00:00Z,58.709546,28.609811,12.363118,0.309383,0.008142
2022-11-21T00:00:00Z,62.444145,25.888361,11.497269,0.113483,0.056742
2022-11-28T00:00:00Z,66.806416,21.199417,11.607729,0.353627,0.032811
2022-12-05T00:00:00Z,56.737463,30.678164,12.068417,0.491218,0.024738
2022-12-12T00:00:00Z,54.469758,31.924426,12.929541,0.591741,0.084534
2022-12-19T00:00:00Z,54.620747,35.161157,9.976534,0.207054,0.034509
2022-12-26T00:00:00Z,62.849543,25.679621,11.149679,0.249789,0.071368
