Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S 1.2,Serie_0  T L S  Q U I C,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,57.302812,28.954482,12.934754,0.690486,0.117465
2022-01-03T00:00:00Z,57.949588,29.812438,11.516205,0.625441,0.096329
2022-01-10T00:00:00Z,57.478521,30.299114,11.429174,0.724485,0.068707
2022-01-17T00:00:00Z,59.089433,28.04058,12.274967,0.538351,0.056669
2022-01-24T00:00:00Z,56.870436,28.682222,13.805502,0.548981,0.092859
2022-01-31T00:00:00Z,58.119773,29.237715,12.139196,0.441554,0.061761
2022-02-07T00:00:00Z,57.731567,29.715315,11.833151,0.663259,0.056707
2022-02-14T00:00:00Z,58.10807,29.004344,12.23948,0.5253,0.122807
2022-02-21T00:00:00Z,60.926617,26.553099,11.769027,0.68114,0.070117
2022-02-28T00:00:00Z,59.52261,28.289294,11.365432,0.771588,0.051076
2022-03-07T00:00:00Z,59.399157,28.018819,11.879379,0.650482,0.052163
2022-03-14T00:00:00Z,61.374891,28.009967,10.050273,0.51152,0.053349
2022-03-21T00:00:00Z,61.12509,23.5119,14.733247,0.563935,0.065829
2022-03-28T00:00:00Z,58.171525,28.839083,11.458388,1.489339,0.041664
2022-04-04T00:00:00Z,63.54407,23.767139,11.84572,0.794232,0.048838
2022-04-11T00:00:00Z,61.816172,25.640489,11.853985,0.660268,0.029087
2022-04-18T00:00:00Z,62.687356,25.787939,10.946957,0.501816,0.075933
2022-04-25T00:00:00Z,58.923708,28.449059,12.030046,0.560534,0.036655
2022-05-02T00:00:00Z,53.339311,33.503266,12.474446,0.608685,0.074292
2022-05-09T00:00:00Z,60.226425,26.433538,12.682064,0.600664,0.057309
2022-05-16T00:00:00Z,60.809644,24.328145,14.267259,0.522538,0.072414
2022-05-23T00:00:00Z,59.438079,25.949033,14.073218,0.467755,0.071915
2022-05-30T00:00:00Z,62.643369,22.714144,13.980689,0.559753,0.102044
2022-06-06T00:00:00Z,66.575832,22.124,10.833097,0.396765,0.070306
2022-06-13T00:00:00Z,58.300738,25.563821,15.479403,0.574343,0.081695
2022-06-20T00:00:00Z,59.260622,24.910353,15.202275,0.547549,0.079201
2022-06-27T00:00:00Z,63.972138,21.668452,13.831694,0.443795,0.083921
2022-07-04T00:00:00Z,61.527318,23.994736,13.729641,0.635065,0.11324
2022-07-11T00:00:00Z,61.470148,23.236974,14.764742,0.462915,0.06522
2022-07-18T00:00:00Z,62.612892,23.298637,12.955445,0.951942,0.181083
2022-07-25T00:00:00Z,64.998643,21.609035,12.811498,0.520754,0.06007
2022-08-01T00:00:00Z,61.744747,21.875129,15.93123,0.397388,0.051506
2022-08-08T00:00:00Z,60.607669,21.660957,17.230268,0.40702,0.094087
2022-08-15T00:00:00Z,67.19117,20.129994,12.215163,0.302769,0.160905
2022-08-22T00:00:00Z,63.545875,20.934856,15.107506,0.359534,0.052228
2022-08-29T00:00:00Z,67.521119,18.16496,13.999899,0.238518,0.075504
2022-09-05T00:00:00Z,66.111229,18.652794,14.755671,0.418926,0.06138
2022-09-12T00:00:00Z,65.069333,21.195448,13.151215,0.53466,0.049343
2022-09-19T00:00:00Z,64.773979,20.425188,14.017528,0.666744,0.116561
2022-09-26T00:00:00Z,69.299878,19.104348,10.927313,0.618055,0.050406
2022-10-03T00:00:00Z,67.036717,21.16287,11.210805,0.502799,0.08681
2022-10-10T00:00:00Z,66.79589,21.96993,10.626508,0.5529,0.054773
2022-10-17T00:00:00Z,69.380153,20.238133,9.731102,0.571601,0.079011
2022-10-24T00:00:00Z,67.437493,21.255682,10.594572,0.645715,0.066537
2022-10-31T00:00:00Z,67.419763,20.199304,11.605796,0.68924,0.085897
2022-11-07T00:00:00Z,68.665543,19.138516,11.347707,0.748407,0.099828
2022-11-14T00:00:00Z,65.224776,20.898135,13.159315,0.637868,0.079906
2022-11-21T00:00:00Z,66.797915,20.048162,12.325062,0.733278,0.095583
2022-11-28T00:00:00Z,65.124401,22.113375,11.892719,0.785889,0.083617
2022-12-05T00:00:00Z,66.406534,20.374816,12.3978,0.759139,0.061711
2022-12-12T00:00:00Z,63.37979,20.655049,15.297487,0.596941,0.070732
2022-12-19T00:00:00Z,63.795714,22.226612,12.980786,0.92566,0.071228
2022-12-26T00:00:00Z,65.702518,21.228637,12.233103,0.755547,0.080195
