Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S 1.2,Serie_0  T L S  Q U I C,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,50.352771,28.361185,20.709778,0.561658,0.014607
2022-01-03T00:00:00Z,53.618137,26.340939,19.117415,0.920473,0.003036
2022-01-10T00:00:00Z,52.926969,26.763069,19.542161,0.75977,0.00803
2022-01-17T00:00:00Z,51.332991,26.009291,21.787423,0.865286,0.005009
2022-01-24T00:00:00Z,51.843192,27.552276,19.883575,0.71426,0.006698
2022-01-31T00:00:00Z,51.691893,27.0136,20.657494,0.632136,0.004877
2022-02-07T00:00:00Z,50.822409,26.51833,21.985082,0.659578,0.014601
2022-02-14T00:00:00Z,52.289551,26.143488,20.576346,0.982891,0.007724
2022-02-21T00:00:00Z,54.722311,24.130614,20.442845,0.698372,0.005858
2022-02-28T00:00:00Z,51.096449,29.396624,18.626755,0.8695,0.010673
2022-03-07T00:00:00Z,52.864232,27.44323,19.016389,0.674355,0.001793
2022-03-14T00:00:00Z,54.7742,23.692194,20.949418,0.582897,0.001291
2022-03-21T00:00:00Z,51.854222,26.946724,20.342189,0.845737,0.011128
2022-03-28T00:00:00Z,53.160891,27.389938,18.151181,1.291984,0.006006
2022-04-04T00:00:00Z,49.155906,28.307843,22.036817,0.494551,0.004884
2022-04-11T00:00:00Z,48.673243,29.889949,20.773116,0.660558,0.003134
2022-04-18T00:00:00Z,47.022724,27.124879,24.880407,0.961826,0.010165
2022-04-25T00:00:00Z,47.857389,28.205615,23.421655,0.51297,0.002372
2022-05-02T00:00:00Z,47.297547,30.026004,21.886808,0.783691,0.005951
2022-05-09T00:00:00Z,54.420916,26.426014,17.82563,1.325886,0.001554
2022-05-16T00:00:00Z,54.960346,24.521687,19.887327,0.596729,0.033911
2022-05-23T00:00:00Z,51.165635,24.995443,22.770595,1.026582,0.041745
2022-05-30T00:00:00Z,52.389358,26.857011,19.79552,0.874086,0.084025
2022-06-06T00:00:00Z,50.736302,24.252278,23.941529,1.003174,0.066718
2022-06-13T00:00:00Z,52.630029,25.921342,20.924095,0.474916,0.049618
2022-06-20T00:00:00Z,52.802483,22.836954,23.761742,0.555081,0.04374
2022-06-27T00:00:00Z,51.264222,24.185113,24.162166,0.350076,0.038423
2022-07-04T00:00:00Z,52.103934,25.059076,22.356264,0.432044,0.048681
2022-07-11T00:00:00Z,49.332515,21.709008,28.451915,0.4206,0.085962
2022-07-18T00:00:00Z,54.783056,20.355235,24.314907,0.493766,0.053036
2022-07-25T00:00:00Z,54.566292,20.57075,24.354414,0.44679,0.061754
2022-08-01T00:00:00Z,50.977074,25.376445,22.97061,0.63511,0.040761
2022-08-08T00:00:00Z,54.497085,18.640673,26.374161,0.43567,0.052411
2022-08-15T00:00:00Z,55.713267,18.265491,25.57638,0.381245,0.063616
2022-08-22T00:00:00Z,56.032191,15.748619,27.602772,0.488473,0.127945
2022-08-29T00:00:00Z,54.871852,17.437228,27.182327,0.473262,0.035332
2022-09-05T00:00:00Z,56.275122,17.226999,26.181131,0.279306,0.037442
2022-09-12T00:00:00Z,58.112038,15.165116,26.177889,0.506264,0.038693
2022-09-19T00:00:00Z,61.481826,17.59445,20.550669,0.337227,0.035828
2022-09-26T00:00:00Z,64.333311,14.894035,20.426951,0.305621,0.040081
2022-10-03T00:00:00Z,62.185827,18.195281,19.171687,0.399933,0.047272
2022-10-10T00:00:00Z,64.637152,16.086477,18.791859,0.440883,0.043629
2022-10-17T00:00:00Z,61.731137,16.424885,21.48494,0.296439,0.062599
2022-10-24T00:00:00Z,61.089478,15.044017,23.435865,0.28476,0.145881
2022-10-31T00:00:00Z,65.993273,15.310157,18.304417,0.228306,0.163847
2022-11-07T00:00:00Z,65.177718,14.9598,19.353693,0.341336,0.167455
2022-11-14T00:00:00Z,63.79411,15.19749,20.548087,0.323292,0.137022
2022-11-21T00:00:00Z,63.071715,14.721095,21.819101,0.262029,0.126061
2022-11-28T00:00:00Z,61.574338,17.867971,20.152814,0.278145,0.126731
2022-12-05T00:00:00Z,60.83242,18.580224,20.126716,0.312008,0.148632
2022-12-12T00:00:00Z,61.821169,17.198153,20.532254,0.324707,0.123716
2022-12-19T00:00:00Z,62.625209,17.356488,19.512206,0.382547,0.12355
2022-12-26T00:00:00Z,60.854002,18.3476,20.443515,0.286366,0.068517
