Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S 1.2,Serie_0  T L S  Q U I C,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,58.172422,32.569028,8.924315,0.325437,0.008798
2022-01-03T00:00:00Z,57.414645,33.019368,9.233734,0.320761,0.011492
2022-01-10T00:00:00Z,57.226548,33.431339,9.02307,0.311971,0.007072
2022-01-17T00:00:00Z,57.349372,32.88687,9.426438,0.331202,0.006117
2022-01-24T00:00:00Z,58.086788,32.310081,9.26084,0.331732,0.010559
2022-01-31T00:00:00Z,58.196009,31.786376,9.664217,0.32574,0.027657
2022-02-07T00:00:00Z,56.974748,32.78526,9.903054,0.326475,0.010464
2022-02-14T00:00:00Z,57.078068,33.119949,9.491227,0.301403,0.009353
2022-02-21T00:00:00Z,56.488284,33.384902,9.82294,0.300308,0.003567
2022-02-28T00:00:00Z,61.647856,29.268912,8.795448,0.285478,0.002306
2022-03-07T00:00:00Z,63.893734,27.424815,8.403758,0.275816,0.001876
2022-03-14T00:00:00Z,64.286668,27.498853,7.940484,0.267971,0.006024
2022-03-21T00:00:00Z,64.088727,27.821564,7.802207,0.283658,0.003843
2022-03-28T00:00:00Z,61.544361,29.976853,8.179465,0.296686,0.002636
2022-04-04T00:00:00Z,58.153011,32.511926,9.016176,0.316279,0.002609
2022-04-11T00:00:00Z,58.630249,31.334304,9.734956,0.299044,0.001447
2022-04-18T00:00:00Z,59.873468,30.889162,8.920052,0.315091,0.002227
2022-04-25T00:00:00Z,60.411949,30.630771,8.658141,0.296489,0.00265
2022-05-02T00:00:00Z,58.636799,31.879911,9.192556,0.287473,0.003261
2022-05-09T00:00:00Z,59.133957,31.497893,9.094418,0.272275,0.001457
2022-05-16T00:00:00Z,57.369882,33.020423,9.309474,0.294227,0.005993
2022-05-23T00:00:00Z,57.650718,32.257239,9.816383,0.269877,0.005783
2022-05-30T00:00:00Z,57.531865,31.217882,10.990735,0.257965,0.001553
2022-06-06T00:00:00Z,57.989115,30.804147,10.961665,0.242432,0.002641
2022-06-13T00:00:00Z,58.399816,30.549916,10.810427,0.237853,0.001988
2022-06-20T00:00:00Z,59.967195,29.556069,10.221422,0.250259,0.005056
2022-06-27T00:00:00Z,58.295085,29.577288,11.88202,0.243548,0.00206
2022-07-04T00:00:00Z,58.516331,29.549378,11.639041,0.293119,0.002131
2022-07-11T00:00:00Z,59.602881,28.45983,11.673576,0.259492,0.004221
2022-07-18T00:00:00Z,58.745688,29.576494,11.421884,0.250489,0.005445
2022-07-25T00:00:00Z,58.755154,29.788997,11.177767,0.269569,0.008512
2022-08-01T00:00:00Z,59.239668,28.932874,11.567266,0.253887,0.006305
2022-08-08T00:00:00Z,59.167918,28.874288,11.71283,0.235502,0.009462
2022-08-15T00:00:00Z,60.525051,27.597185,11.607784,0.263689,0.006292
2022-08-22T00:00:00Z,61.600114,26.436835,11.725165,0.230235,0.007652
2022-08-29T00:00:00Z,60.62088,27.592215,11.544527,0.236711,0.005668
2022-09-05T00:00:00Z,60.563037,27.952215,11.205586,0.274269,0.004893
2022-09-12T00:00:00Z,60.952055,27.837364,10.959269,0.245221,0.006091
2022-09-19T00:00:00Z,61.394079,27.556325,10.797326,0.245163,0.007107
2022-09-26T00:00:00Z,61.377573,27.535827,10.83834,0.243459,0.004802
2022-10-03T00:00:00Z,60.573553,27.688949,11.459482,0.273452,0.004564
2022-10-10T00:00:00Z,61.448181,27.861836,10.470372,0.21353,0.00608
2022-10-17T00:00:00Z,62.066144,27.895228,9.794604,0.23497,0.009054
2022-10-24T00:00:00Z,61.802384,28.47939,9.476524,0.236163,0.005538
2022-10-31T00:00:00Z,61.868179,28.108758,9.782021,0.235781,0.005261
2022-11-07T00:00:00Z,60.873944,28.817204,10.066233,0.236743,0.005876
2022-11-14T00:00:00Z,61.481451,28.419588,9.836306,0.253261,0.009394
2022-11-21T00:00:00Z,61.979887,27.085888,10.698955,0.228987,0.006283
2022-11-28T00:00:00Z,60.845069,28.290956,10.610287,0.242169,0.011519
2022-12-05T00:00:00Z,60.915059,27.299545,11.548648,0.231995,0.004753
2022-12-12T00:00:00Z,59.480573,27.997944,12.155478,0.360961,0.005044
2022-12-19T00:00:00Z,59.850353,27.94701,11.980691,0.216395,0.005551
2022-12-26T00:00:00Z,59.687935,27.480081,12.546947,0.257635,0.027402
