Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S 1.2,Serie_0  T L S  Q U I C,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,54.958279,34.371761,9.173481,1.27725,0.219229
2022-01-03T00:00:00Z,49.641861,35.841252,12.979059,1.299186,0.238641
2022-01-10T00:00:00Z,49.323262,35.297363,13.850111,1.344171,0.185093
2022-01-17T00:00:00Z,49.886214,34.519722,13.9254,1.279442,0.389221
2022-01-24T00:00:00Z,41.33084,32.955376,24.273065,1.317007,0.123713
2022-01-31T00:00:00Z,46.157627,36.4322,15.842326,1.424124,0.143723
2022-02-07T00:00:00Z,48.096164,36.285378,14.082615,1.401915,0.133928
2022-02-14T00:00:00Z,52.519913,35.692861,10.399222,1.205794,0.182211
2022-02-21T00:00:00Z,52.520138,38.236122,7.801907,1.293252,0.148581
2022-02-28T00:00:00Z,53.094686,39.594547,5.765877,1.39995,0.14494
2022-03-07T00:00:00Z,52.03773,38.430883,7.949703,1.409185,0.172498
2022-03-14T00:00:00Z,51.512005,39.853886,7.491395,0.996739,0.145975
2022-03-21T00:00:00Z,53.639608,35.949279,9.269224,1.002805,0.139085
2022-03-28T00:00:00Z,48.195345,35.700284,14.59296,1.367821,0.14359
2022-04-04T00:00:00Z,56.925493,32.839504,7.917425,2.180166,0.137412
2022-04-11T00:00:00Z,56.005264,33.804687,9.197205,0.881239,0.111605
2022-04-18T00:00:00Z,54.194955,32.523428,12.18124,0.966723,0.133655
2022-04-25T00:00:00Z,57.011693,32.72718,9.202342,0.9258,0.132986
2022-05-02T00:00:00Z,48.598679,34.337547,15.399598,1.491238,0.172939
2022-05-09T00:00:00Z,53.886026,33.278362,11.781457,0.867172,0.186983
2022-05-16T00:00:00Z,58.182391,32.040667,8.82115,0.82704,0.128752
2022-05-23T00:00:00Z,56.926285,33.508739,8.704653,0.728172,0.132151
2022-05-30T00:00:00Z,55.852532,33.84397,9.257343,0.782072,0.264084
2022-06-06T00:00:00Z,57.381334,32.461406,8.734594,1.218354,0.204311
2022-06-13T00:00:00Z,57.305635,33.437621,8.435876,0.687283,0.133585
2022-06-20T00:00:00Z,55.795873,33.796226,9.564648,0.739192,0.104061
2022-06-27T00:00:00Z,57.601781,32.564719,8.919195,0.790271,0.124034
2022-07-04T00:00:00Z,53.812642,34.559816,10.840718,0.676138,0.110686
2022-07-11T00:00:00Z,52.796059,32.266852,14.109742,0.683621,0.143726
2022-07-18T00:00:00Z,53.009886,30.200246,16.058913,0.60127,0.129686
2022-07-25T00:00:00Z,56.203962,30.601114,12.58128,0.478325,0.135319
2022-08-01T00:00:00Z,55.002832,28.85295,15.521074,0.520484,0.102659
2022-08-08T00:00:00Z,55.192697,29.995904,14.108098,0.611069,0.092232
2022-08-15T00:00:00Z,57.142857,28.882777,13.365113,0.520258,0.088995
2022-08-22T00:00:00Z,53.137,28.045288,18.203076,0.503347,0.111289
2022-08-29T00:00:00Z,49.619603,28.401192,21.467609,0.4262,0.085395
2022-09-05T00:00:00Z,55.1632,25.981591,18.249829,0.482798,0.122581
2022-09-12T00:00:00Z,51.180595,27.051348,21.124224,0.521824,0.12201
2022-09-19T00:00:00Z,51.279038,29.146545,18.936294,0.54796,0.090164
2022-09-26T00:00:00Z,50.912122,30.702472,17.848894,0.421416,0.115096
2022-10-03T00:00:00Z,51.722877,30.423351,17.282859,0.496794,0.074118
2022-10-10T00:00:00Z,50.268561,31.854636,17.321307,0.480332,0.075164
2022-10-17T00:00:00Z,50.114773,32.81559,16.557427,0.392457,0.119753
2022-10-24T00:00:00Z,50.697444,31.559547,17.052061,0.596156,0.094792
2022-10-31T00:00:00Z,53.618745,29.582954,16.209753,0.492034,0.096514
2022-11-07T00:00:00Z,54.357025,30.362287,14.719989,0.492014,0.068685
2022-11-14T00:00:00Z,54.252333,30.104452,15.088994,0.476077,0.078144
2022-11-21T00:00:00Z,54.593689,31.988666,12.839332,0.525256,0.053058
2022-11-28T00:00:00Z,57.039969,32.257616,10.034198,0.612574,0.055643
2022-12-05T00:00:00Z,54.217915,33.436208,11.76915,0.504211,0.072517
2022-12-12T00:00:00Z,55.197093,29.646662,14.567384,0.5005,0.088361
2022-12-19T00:00:00Z,54.998151,29.357681,14.558334,1.010597,0.075237
2022-12-26T00:00:00Z,52.09638,31.264683,16.121239,0.457241,0.060458
