Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S 1.2,Serie_0  T L S  Q U I C,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,53.714602,27.238274,18.787607,0.253856,0.005662
2022-01-03T00:00:00Z,53.81473,25.910691,20.022483,0.242059,0.010037
2022-01-10T00:00:00Z,55.612706,22.548506,21.417367,0.415995,0.005427
2022-01-17T00:00:00Z,56.594483,22.605664,20.579447,0.214622,0.005783
2022-01-24T00:00:00Z,56.045591,20.56525,23.167095,0.218382,0.003682
2022-01-31T00:00:00Z,56.212897,20.891827,22.632812,0.259709,0.002755
2022-02-07T00:00:00Z,55.552556,21.145608,23.061978,0.236581,0.003277
2022-02-14T00:00:00Z,58.206118,21.40711,20.110274,0.273392,0.003107
2022-02-21T00:00:00Z,59.70299,20.230892,19.733437,0.329249,0.003433
2022-02-28T00:00:00Z,57.33695,21.104486,21.356171,0.198659,0.003734
2022-03-07T00:00:00Z,56.699641,21.301623,21.72077,0.273935,0.004031
2022-03-14T00:00:00Z,57.890661,20.624696,21.277845,0.2043,0.002498
2022-03-21T00:00:00Z,54.824635,21.193371,23.786415,0.190358,0.005221
2022-03-28T00:00:00Z,56.381317,23.489406,19.813114,0.312128,0.004035
2022-04-04T00:00:00Z,64.606453,17.031111,18.21914,0.138175,0.005122
2022-04-11T00:00:00Z,61.948316,21.067335,16.849212,0.098208,0.036928
2022-04-18T00:00:00Z,56.801991,21.664306,21.296799,0.233785,0.003119
2022-04-25T00:00:00Z,57.045182,21.647153,21.058185,0.241653,0.007827
2022-05-02T00:00:00Z,54.893887,23.581765,21.345657,0.163822,0.014868
2022-05-09T00:00:00Z,54.107534,22.777421,22.928017,0.181188,0.00584
2022-05-16T00:00:00Z,54.303096,22.741668,22.713631,0.235167,0.006437
2022-05-23T00:00:00Z,56.616716,22.028499,21.142273,0.210591,0.00192
2022-05-30T00:00:00Z,53.908921,20.376765,25.505222,0.204243,0.004849
2022-06-06T00:00:00Z,56.176605,21.639656,21.998794,0.17521,0.009734
2022-06-13T00:00:00Z,56.65327,20.344425,22.762796,0.236367,0.003142
2022-06-20T00:00:00Z,56.33264,21.128576,22.248004,0.288003,0.002776
2022-06-27T00:00:00Z,52.414383,21.236139,25.970094,0.377176,0.002208
2022-07-04T00:00:00Z,53.229214,22.120583,24.337253,0.304376,0.008574
2022-07-11T00:00:00Z,53.674579,20.431358,25.52429,0.36785,0.001924
2022-07-18T00:00:00Z,55.245738,20.817401,23.634151,0.298024,0.004687
2022-07-25T00:00:00Z,54.451185,18.83236,26.472432,0.226789,0.017234
2022-08-01T00:00:00Z,52.380396,17.976409,29.536519,0.103501,0.003175
2022-08-08T00:00:00Z,51.43399,20.438686,28.004174,0.117004,0.006145
2022-08-15T00:00:00Z,56.396998,18.994564,24.465806,0.133902,0.00873
2022-08-22T00:00:00Z,55.614642,19.17924,25.09431,0.109975,0.001833
2022-08-29T00:00:00Z,53.739016,20.087697,26.083142,0.087628,0.002517
2022-09-05T00:00:00Z,55.837047,18.686598,25.298033,0.176845,0.001477
2022-09-12T00:00:00Z,58.262137,16.758819,24.88687,0.090332,0.001841
2022-09-19T00:00:00Z,63.847196,14.841869,21.141745,0.16592,0.003271
2022-09-26T00:00:00Z,63.068985,16.78455,20.076082,0.06788,0.002502
2022-10-03T00:00:00Z,64.110982,17.666967,18.069515,0.145885,0.006651
2022-10-10T00:00:00Z,61.260629,16.876988,21.753036,0.102543,0.006803
2022-10-17T00:00:00Z,66.879438,16.933293,16.094641,0.084865,0.007764
2022-10-24T00:00:00Z,71.000741,13.694645,15.197266,0.101136,0.006211
2022-10-31T00:00:00Z,70.363389,13.812015,15.749946,0.069868,0.004783
2022-11-07T00:00:00Z,63.089164,17.517218,19.242283,0.142176,0.009159
2022-11-14T00:00:00Z,60.810052,19.650305,19.473672,0.057844,0.008126
2022-11-21T00:00:00Z,59.120957,18.851602,21.963068,0.05612,0.008253
2022-11-28T00:00:00Z,56.159466,20.80738,22.897848,0.123063,0.012242
2022-12-05T00:00:00Z,56.365297,21.660221,21.903833,0.058264,0.012385
2022-12-12T00:00:00Z,57.005408,21.666469,21.255081,0.063927,0.009115
2022-12-19T00:00:00Z,51.470574,23.117877,25.271787,0.132639,0.007123
2022-12-26T00:00:00Z,55.791551,22.215423,21.917175,0.064011,0.011841
