Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S 1.2,Serie_0  T L S  Q U I C,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,59.58729,20.685105,19.545063,0.123961,0.058582
2022-01-03T00:00:00Z,59.665758,20.618675,19.588138,0.120555,0.006874
2022-01-10T00:00:00Z,61.64408,19.514675,18.71589,0.118233,0.007122
2022-01-17T00:00:00Z,62.103364,19.720722,18.066714,0.095887,0.013313
2022-01-24T00:00:00Z,61.949744,18.001052,19.901994,0.141365,0.005845
2022-01-31T00:00:00Z,61.696373,17.586583,20.569178,0.138275,0.00959
2022-02-07T00:00:00Z,61.456351,17.585523,20.808158,0.145135,0.004832
2022-02-14T00:00:00Z,61.834395,17.673243,20.342707,0.143435,0.00622
2022-02-21T00:00:00Z,62.109061,16.992504,20.742939,0.148947,0.006549
2022-02-28T00:00:00Z,60.629548,16.755787,22.493295,0.116793,0.004577
2022-03-07T00:00:00Z,62.075095,17.187102,20.584768,0.145792,0.007243
2022-03-14T00:00:00Z,62.497439,17.30045,20.044354,0.152137,0.005621
2022-03-21T00:00:00Z,61.645037,14.31463,23.931132,0.105664,0.003538
2022-03-28T00:00:00Z,61.381017,17.471818,21.021042,0.120786,0.005337
2022-04-04T00:00:00Z,60.709371,15.556338,23.629275,0.092052,0.012965
2022-04-11T00:00:00Z,63.46457,16.58693,19.818653,0.116679,0.013168
2022-04-18T00:00:00Z,59.946165,19.627205,20.348803,0.068811,0.009015
2022-04-25T00:00:00Z,59.552545,17.559016,22.74662,0.137487,0.004332
2022-05-02T00:00:00Z,61.349991,17.615612,20.92782,0.101835,0.004741
2022-05-09T00:00:00Z,61.66075,18.225746,20.027259,0.077004,0.009241
2022-05-16T00:00:00Z,62.78096,17.747185,19.386009,0.0696,0.016246
2022-05-23T00:00:00Z,61.924346,17.765993,20.214723,0.090488,0.00445
2022-05-30T00:00:00Z,63.740309,15.586936,20.608359,0.061103,0.003293
2022-06-06T00:00:00Z,64.927619,14.878611,20.094411,0.090152,0.009207
2022-06-13T00:00:00Z,65.275781,15.106554,19.507006,0.107611,0.003047
2022-06-20T00:00:00Z,63.96267,14.491383,21.450941,0.089942,0.005064
2022-06-27T00:00:00Z,63.012597,14.756125,22.119656,0.105094,0.006529
2022-07-04T00:00:00Z,61.535455,14.662084,23.637311,0.159338,0.005812
2022-07-11T00:00:00Z,63.247287,13.6152,23.01621,0.119902,0.001401
2022-07-18T00:00:00Z,64.437899,13.781297,21.659239,0.115402,0.006163
2022-07-25T00:00:00Z,62.738487,14.004278,23.138053,0.109119,0.010063
2022-08-01T00:00:00Z,61.807089,13.970835,24.119459,0.095215,0.007401
2022-08-08T00:00:00Z,64.698419,12.432638,22.739045,0.124067,0.005831
2022-08-15T00:00:00Z,62.283509,12.601998,25.054154,0.052897,0.007442
2022-08-22T00:00:00Z,65.751211,12.240927,21.879962,0.121684,0.006216
2022-08-29T00:00:00Z,61.953178,12.716377,25.246994,0.078037,0.005414
2022-09-05T00:00:00Z,62.020594,13.87149,24.050957,0.051798,0.005161
2022-09-12T00:00:00Z,60.694341,15.245235,23.992059,0.064636,0.003729
2022-09-19T00:00:00Z,61.72769,13.099687,25.068151,0.100353,0.004119
2022-09-26T00:00:00Z,63.85123,12.873597,23.183342,0.086398,0.005434
2022-10-03T00:00:00Z,62.758502,14.227198,22.926099,0.084788,0.003412
2022-10-10T00:00:00Z,62.895358,12.83537,24.217758,0.04195,0.009565
2022-10-17T00:00:00Z,64.352655,12.297129,23.298124,0.047873,0.004219
2022-10-24T00:00:00Z,63.740877,12.949131,23.245413,0.053219,0.01136
2022-10-31T00:00:00Z,64.623471,12.655498,22.656316,0.061078,0.003637
2022-11-07T00:00:00Z,62.018561,16.082418,21.856059,0.040495,0.002467
2022-11-14T00:00:00Z,62.104276,13.931382,23.890003,0.068367,0.005971
2022-11-21T00:00:00Z,63.759495,12.232939,23.951253,0.050416,0.005897
2022-11-28T00:00:00Z,63.259051,12.334995,24.359755,0.03678,0.009419
2022-12-05T00:00:00Z,61.765965,12.900496,25.286517,0.038168,0.008853
2022-12-12T00:00:00Z,60.838944,13.02634,26.067502,0.063399,0.003816
2022-12-19T00:00:00Z,62.332242,14.078617,23.404934,0.177014,0.007193
2022-12-26T00:00:00Z,61.27802,13.147776,25.523731,0.0453,0.005173
