Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S 1.2,Serie_0  T L S  Q U I C,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,63.403627,21.998851,14.334947,0.237958,0.024616
2022-01-03T00:00:00Z,65.60039,21.247057,12.990176,0.162377,0.0
2022-01-10T00:00:00Z,63.578348,23.658312,12.471167,0.292173,0.0
2022-01-17T00:00:00Z,67.205916,19.13566,13.619906,0.038518,0.0
2022-01-24T00:00:00Z,64.436095,23.106821,12.418216,0.038868,0.0
2022-01-31T00:00:00Z,65.82459,18.141999,15.605582,0.427829,0.0
2022-02-07T00:00:00Z,63.103255,19.430415,17.213805,0.252525,0.0
2022-02-14T00:00:00Z,63.747597,17.094913,18.947736,0.209754,0.0
2022-02-21T00:00:00Z,67.829245,20.391942,11.758257,0.020556,0.0
2022-02-28T00:00:00Z,63.546003,22.59791,13.388837,0.458755,0.008495
2022-03-07T00:00:00Z,65.383097,20.620526,13.718314,0.278062,0.0
2022-03-14T00:00:00Z,62.912924,18.179794,18.751392,0.148467,0.007423
2022-03-21T00:00:00Z,62.634855,19.813278,17.42047,0.131397,0.0
2022-03-28T00:00:00Z,64.191644,19.118983,16.333636,0.340599,0.015138
2022-04-04T00:00:00Z,65.543424,23.650853,10.523343,0.276104,0.006275
2022-04-11T00:00:00Z,68.853796,19.024318,11.706702,0.415184,0.0
2022-04-18T00:00:00Z,61.928185,18.867262,15.578666,3.625887,0.0
2022-04-25T00:00:00Z,71.543207,14.962607,12.489765,1.004422,0.0
2022-05-02T00:00:00Z,65.48842,15.931857,17.450392,1.129331,0.0
2022-05-09T00:00:00Z,57.826422,17.654823,23.473765,1.04499,0.0
2022-05-16T00:00:00Z,70.811813,16.699775,11.289895,1.198517,0.0
2022-05-23T00:00:00Z,63.843627,14.935274,20.106911,1.107748,0.00644
2022-05-30T00:00:00Z,64.603442,20.78299,13.62808,0.985488,0.0
2022-06-06T00:00:00Z,65.586887,17.928999,16.103472,0.380642,0.0
2022-06-13T00:00:00Z,67.581117,16.146776,15.659379,0.612728,0.0
2022-06-20T00:00:00Z,69.337305,13.804914,15.874907,0.982874,0.0
2022-06-27T00:00:00Z,62.658705,12.354339,24.807235,0.179721,0.0
2022-07-04T00:00:00Z,62.916905,12.704871,24.297994,0.080229,0.0
2022-07-11T00:00:00Z,72.238582,11.139653,16.49646,0.125305,0.0
2022-07-18T00:00:00Z,69.048759,15.003761,15.585037,0.362443,0.0
2022-07-25T00:00:00Z,65.773197,14.637799,19.010136,0.528531,0.050336
2022-08-01T00:00:00Z,69.286073,13.755656,16.385118,0.568125,0.005028
2022-08-08T00:00:00Z,68.823692,13.246609,17.492389,0.43731,0.0
2022-08-15T00:00:00Z,69.203271,17.413814,12.9638,0.419115,0.0
2022-08-22T00:00:00Z,64.933361,12.530171,21.954035,0.582433,0.0
2022-08-29T00:00:00Z,71.67552,12.456109,15.395696,0.472675,0.0
2022-09-05T00:00:00Z,68.674035,10.191559,20.772529,0.357944,0.003933
2022-09-12T00:00:00Z,72.002662,10.86311,16.852667,0.28156,0.0
2022-09-19T00:00:00Z,67.519685,9.699356,22.178478,0.602482,0.0
2022-09-26T00:00:00Z,68.865031,14.098631,16.363851,0.672487,0.0
2022-10-03T00:00:00Z,68.545464,11.398855,19.230971,0.719651,0.105059
2022-10-10T00:00:00Z,71.796804,10.223262,17.666653,0.30535,0.007931
2022-10-17T00:00:00Z,66.027734,15.466894,17.70079,0.795116,0.009466
2022-10-24T00:00:00Z,79.160101,9.080582,11.242625,0.509363,0.007329
2022-10-31T00:00:00Z,66.592538,16.580183,16.390742,0.432419,0.004118
2022-11-07T00:00:00Z,69.998727,13.229242,16.237431,0.521872,0.012729
2022-11-14T00:00:00Z,70.218345,11.256272,17.806609,0.678089,0.040685
2022-11-21T00:00:00Z,72.211948,12.760312,14.738281,0.277398,0.012061
2022-11-28T00:00:00Z,64.715811,19.514296,15.44609,0.316914,0.006889
2022-12-05T00:00:00Z,68.228865,14.014242,17.2104,0.509232,0.037261
2022-12-12T00:00:00Z,71.287974,11.8353,16.419784,0.446899,0.010043
2022-12-19T00:00:00Z,66.518277,17.65346,15.368254,0.336351,0.123658
2022-12-26T00:00:00Z,69.492123,10.228016,19.796648,0.473146,0.010067
