Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S 1.2,Serie_0  T L S  Q U I C,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,60.360784,26.515921,12.766707,0.343164,0.013425
2022-01-03T00:00:00Z,58.812938,27.794525,13.120417,0.259084,0.013036
2022-01-10T00:00:00Z,60.945549,26.692888,12.117135,0.239652,0.004777
2022-01-17T00:00:00Z,60.333729,26.161553,13.207201,0.288743,0.008774
2022-01-24T00:00:00Z,60.266454,26.071799,13.368967,0.27842,0.01436
2022-01-31T00:00:00Z,61.142549,25.586095,12.997131,0.253618,0.020606
2022-02-07T00:00:00Z,60.754497,26.949472,12.011598,0.247402,0.037031
2022-02-14T00:00:00Z,59.994321,26.855706,12.857085,0.283153,0.009736
2022-02-21T00:00:00Z,61.665032,25.4642,12.676295,0.180099,0.014374
2022-02-28T00:00:00Z,61.516893,24.855155,13.424321,0.198783,0.004848
2022-03-07T00:00:00Z,58.779122,26.952395,14.002755,0.24598,0.019748
2022-03-14T00:00:00Z,61.36521,25.324822,12.98452,0.321275,0.004172
2022-03-21T00:00:00Z,63.539806,22.312474,13.766486,0.376941,0.004293
2022-03-28T00:00:00Z,65.924264,23.235395,10.316745,0.514509,0.009088
2022-04-04T00:00:00Z,61.349699,24.294763,13.818258,0.532704,0.004576
2022-04-11T00:00:00Z,58.29274,25.730284,15.591667,0.37591,0.009398
2022-04-18T00:00:00Z,57.707659,24.083015,17.860074,0.348446,0.000805
2022-04-25T00:00:00Z,59.760271,24.923383,15.143666,0.167234,0.005445
2022-05-02T00:00:00Z,58.892998,25.161242,15.289895,0.647011,0.008854
2022-05-09T00:00:00Z,58.207157,26.25245,15.268201,0.266386,0.005807
2022-05-16T00:00:00Z,62.500189,22.518222,14.597445,0.378082,0.006061
2022-05-23T00:00:00Z,64.540492,20.846903,14.348966,0.260538,0.003102
2022-05-30T00:00:00Z,61.3628,21.333519,17.163001,0.12514,0.01554
2022-06-06T00:00:00Z,59.334927,25.678272,14.814207,0.167908,0.004686
2022-06-13T00:00:00Z,62.588942,22.325018,14.95063,0.132046,0.003364
2022-06-20T00:00:00Z,63.080217,21.296507,15.295663,0.323559,0.004055
2022-06-27T00:00:00Z,59.935715,22.355754,17.557318,0.138546,0.012667
2022-07-04T00:00:00Z,60.038917,21.151854,18.715726,0.091818,0.001685
2022-07-11T00:00:00Z,59.437634,21.387919,18.709911,0.458384,0.006153
2022-07-18T00:00:00Z,60.33678,21.395778,18.102712,0.15329,0.01144
2022-07-25T00:00:00Z,56.030143,19.531877,24.243749,0.190788,0.003443
2022-08-01T00:00:00Z,56.281607,21.3265,22.270276,0.116033,0.005584
2022-08-08T00:00:00Z,59.578363,19.106004,21.242173,0.064132,0.009328
2022-08-15T00:00:00Z,60.44026,19.67178,19.776578,0.109187,0.002195
2022-08-22T00:00:00Z,59.2537,19.444883,21.239269,0.059514,0.002633
2022-08-29T00:00:00Z,59.197162,20.060683,20.621545,0.117905,0.002704
2022-09-05T00:00:00Z,58.020827,19.980127,21.905998,0.076966,0.016082
2022-09-12T00:00:00Z,62.167397,19.452101,18.260049,0.118283,0.00217
2022-09-19T00:00:00Z,60.627444,26.423279,12.870869,0.073304,0.005103
2022-09-26T00:00:00Z,67.24194,18.146973,14.406629,0.201009,0.003449
2022-10-03T00:00:00Z,68.450975,19.915447,11.357939,0.272006,0.003633
2022-10-10T00:00:00Z,65.507784,21.902214,12.438727,0.147685,0.003591
2022-10-17T00:00:00Z,67.255821,18.862569,13.749396,0.129838,0.002375
2022-10-24T00:00:00Z,62.325687,23.049871,14.533364,0.086285,0.004794
2022-10-31T00:00:00Z,65.583622,22.029911,12.297007,0.063367,0.026092
2022-11-07T00:00:00Z,65.890032,21.252135,12.737046,0.105258,0.01553
2022-11-14T00:00:00Z,66.746032,18.932168,14.202985,0.108991,0.009823
2022-11-21T00:00:00Z,64.988657,20.487587,14.403138,0.111832,0.008787
2022-11-28T00:00:00Z,64.318029,22.597107,12.968645,0.10134,0.014879
2022-12-05T00:00:00Z,64.626009,22.739606,12.512522,0.102933,0.01893
2022-12-12T00:00:00Z,61.406318,23.359012,15.118309,0.093177,0.023185
2022-12-19T00:00:00Z,62.510854,24.166393,13.184783,0.102271,0.035698
2022-12-26T00:00:00Z,62.366761,24.190993,13.290322,0.136039,0.015885
