Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S 1.2,Serie_0  T L S  Q U I C,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,57.921181,28.95274,12.812058,0.314021,0.0
2022-01-03T00:00:00Z,55.644832,29.088928,15.130056,0.136184,0.0
2022-01-10T00:00:00Z,62.425876,28.28841,8.61186,0.673854,0.0
2022-01-17T00:00:00Z,59.135237,26.34238,14.35789,0.164493,0.0
2022-01-24T00:00:00Z,58.261387,26.838345,14.18577,0.699613,0.014885
2022-01-31T00:00:00Z,61.707615,22.465047,15.705172,0.122166,0.0
2022-02-07T00:00:00Z,60.744197,26.573343,12.000479,0.681981,0.0
2022-02-14T00:00:00Z,62.623114,19.611021,17.516519,0.249345,0.0
2022-02-21T00:00:00Z,57.789716,23.714505,18.367869,0.115119,0.012791
2022-02-28T00:00:00Z,59.258409,27.723568,12.742509,0.264034,0.01148
2022-03-07T00:00:00Z,52.520954,32.894907,14.261767,0.322373,0.0
2022-03-14T00:00:00Z,60.795324,25.32661,13.270685,0.60738,0.0
2022-03-21T00:00:00Z,67.020329,21.414109,11.419778,0.145784,0.0
2022-03-28T00:00:00Z,54.401094,37.31202,7.687454,0.599432,0.0
2022-04-04T00:00:00Z,59.423385,25.854245,14.268553,0.453817,0.0
2022-04-11T00:00:00Z,62.9634,19.090909,17.485242,0.448642,0.011806
2022-04-18T00:00:00Z,57.076603,24.580202,17.143771,1.199424,0.0
2022-04-25T00:00:00Z,87.860509,4.413085,7.055886,0.67052,0.0
2022-05-02T00:00:00Z,65.897495,17.822356,16.19898,0.081169,0.0
2022-05-09T00:00:00Z,56.446235,23.81217,16.865796,2.820228,0.055571
2022-05-16T00:00:00Z,62.319872,17.345668,20.120975,0.213485,0.0
2022-05-23T00:00:00Z,58.832858,21.392325,19.647954,0.111005,0.015858
2022-05-30T00:00:00Z,70.126263,18.863636,10.744949,0.265152,0.0
2022-06-06T00:00:00Z,55.730114,21.829006,22.143212,0.281131,0.016537
2022-06-13T00:00:00Z,59.701693,24.872346,14.861596,0.550927,0.013437
2022-06-20T00:00:00Z,60.0,22.680702,17.122807,0.168421,0.02807
2022-06-27T00:00:00Z,53.091369,20.109728,26.48238,0.316522,0.0
2022-07-04T00:00:00Z,65.366972,17.93578,16.548165,0.137615,0.011468
2022-07-11T00:00:00Z,56.875924,21.978761,20.984003,0.161312,0.0
2022-07-18T00:00:00Z,55.353857,26.211211,18.336809,0.085858,0.012265
2022-07-25T00:00:00Z,49.3442,28.963531,21.453196,0.239073,0.0
2022-08-01T00:00:00Z,59.24056,15.459006,25.200882,0.078219,0.021333
2022-08-08T00:00:00Z,67.088056,17.197036,15.693112,0.021796,0.0
2022-08-15T00:00:00Z,46.292497,25.388335,28.289859,0.029308,0.0
2022-08-22T00:00:00Z,62.653419,16.413403,20.787064,0.146113,0.0
2022-08-29T00:00:00Z,52.399588,18.352214,29.114315,0.133883,0.0
2022-09-05T00:00:00Z,61.693069,23.376238,14.752475,0.168317,0.009901
2022-09-12T00:00:00Z,69.151877,14.019442,16.391688,0.428075,0.008918
2022-09-19T00:00:00Z,67.652251,19.770521,12.422771,0.154457,0.0
2022-09-26T00:00:00Z,71.858639,17.062453,10.630142,0.448766,0.0
2022-10-03T00:00:00Z,69.086478,22.346946,8.514881,0.02954,0.022155
2022-10-10T00:00:00Z,61.822888,22.009614,15.770013,0.342023,0.055463
2022-10-17T00:00:00Z,67.10404,16.055378,16.809588,0.0,0.030995
2022-10-24T00:00:00Z,59.543659,22.071084,18.374287,0.01097,0.0
2022-10-31T00:00:00Z,65.780553,15.744871,18.269402,0.035682,0.169492
2022-11-07T00:00:00Z,68.151888,17.954346,13.732807,0.065847,0.095113
2022-11-14T00:00:00Z,65.603165,19.69021,14.605607,0.075764,0.025255
2022-11-21T00:00:00Z,56.595398,20.42613,22.682548,0.19235,0.103573
2022-11-28T00:00:00Z,63.909013,18.719327,16.888681,0.1558,0.327179
2022-12-05T00:00:00Z,57.414119,19.689568,22.510243,0.039395,0.346675
2022-12-12T00:00:00Z,64.341671,19.650779,15.261916,0.339783,0.405852
2022-12-19T00:00:00Z,53.13027,25.316189,21.226813,0.052698,0.27403
2022-12-26T00:00:00Z,59.988138,18.208778,21.4828,0.0,0.320285
