Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S  Q U I C,Serie_0  T L S 1.2,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,51.963962,23.92552,23.85281,0.241915,0.015793
2022-01-03T00:00:00Z,52.814137,23.295452,23.620543,0.255888,0.01398
2022-01-10T00:00:00Z,51.570766,23.842238,24.340046,0.238325,0.008625
2022-01-17T00:00:00Z,50.701081,25.265394,23.756373,0.268655,0.008497
2022-01-24T00:00:00Z,50.096487,27.128794,22.518407,0.246356,0.009957
2022-01-31T00:00:00Z,51.52405,25.462433,22.76547,0.238959,0.009088
2022-02-07T00:00:00Z,52.145694,23.614853,23.978356,0.249644,0.011453
2022-02-14T00:00:00Z,52.370211,24.755131,22.613421,0.249926,0.011311
2022-02-21T00:00:00Z,52.928095,24.530467,22.268199,0.262676,0.010562
2022-02-28T00:00:00Z,52.777956,24.804076,22.163864,0.243608,0.010496
2022-03-07T00:00:00Z,51.72487,25.843236,22.148868,0.272384,0.010642
2022-03-14T00:00:00Z,51.68031,24.486061,23.584251,0.235184,0.014194
2022-03-21T00:00:00Z,51.980032,23.97432,23.77228,0.260182,0.013186
2022-03-28T00:00:00Z,52.205069,23.385454,24.087824,0.312285,0.009367
2022-04-04T00:00:00Z,51.744791,23.894367,24.060615,0.292759,0.007468
2022-04-11T00:00:00Z,51.413587,24.289166,24.013557,0.275283,0.008407
2022-04-18T00:00:00Z,51.38342,23.259736,25.096058,0.254363,0.006422
2022-04-25T00:00:00Z,52.18356,23.028178,24.539463,0.242996,0.005802
2022-05-02T00:00:00Z,51.596137,24.244024,23.930747,0.220058,0.009034
2022-05-09T00:00:00Z,52.035346,22.86805,24.836417,0.252922,0.007265
2022-05-16T00:00:00Z,52.412267,23.619249,23.702008,0.259335,0.007141
2022-05-23T00:00:00Z,52.708149,22.312464,24.74578,0.226687,0.00692
2022-05-30T00:00:00Z,52.772151,23.307732,23.64098,0.270232,0.008904
2022-06-06T00:00:00Z,52.611495,23.690511,23.449178,0.241416,0.007401
2022-06-13T00:00:00Z,51.735413,23.396862,24.595237,0.263332,0.009157
2022-06-20T00:00:00Z,52.103189,24.793799,22.86351,0.229879,0.009623
2022-06-27T00:00:00Z,51.713259,25.463221,22.565227,0.251376,0.006917
2022-07-04T00:00:00Z,51.539097,25.448376,22.781198,0.22506,0.006269
2022-07-11T00:00:00Z,49.736798,26.68619,23.324217,0.242706,0.010089
2022-07-18T00:00:00Z,50.704395,26.312937,22.746028,0.227977,0.008664
2022-07-25T00:00:00Z,50.690792,26.286301,22.784224,0.23051,0.008172
2022-08-01T00:00:00Z,51.022641,26.884457,21.858332,0.227658,0.006912
2022-08-08T00:00:00Z,51.424666,26.424585,21.901778,0.241609,0.007363
2022-08-15T00:00:00Z,51.811114,26.417979,21.568644,0.19311,0.009154
2022-08-22T00:00:00Z,51.474433,26.455014,21.844478,0.216794,0.009281
2022-08-29T00:00:00Z,50.821622,26.749916,22.198631,0.223517,0.006314
2022-09-05T00:00:00Z,50.263396,26.474297,23.068852,0.187259,0.006195
2022-09-12T00:00:00Z,50.51773,26.594158,22.676485,0.203788,0.007839
2022-09-19T00:00:00Z,49.573289,25.676478,24.548775,0.194157,0.007302
2022-09-26T00:00:00Z,50.566959,26.090955,23.124565,0.210893,0.006628
2022-10-03T00:00:00Z,49.67878,25.76421,24.358796,0.189014,0.009201
2022-10-10T00:00:00Z,50.085637,24.890326,24.855223,0.157795,0.01102
2022-10-17T00:00:00Z,48.955626,24.588723,26.292769,0.151987,0.010894
2022-10-24T00:00:00Z,50.121777,24.347528,25.384278,0.137187,0.00923
2022-10-31T00:00:00Z,50.211595,22.772019,26.84189,0.166019,0.008476
2022-11-07T00:00:00Z,48.236174,22.279171,29.286546,0.189822,0.008288
2022-11-14T00:00:00Z,48.575238,24.72551,26.469696,0.221894,0.007663
2022-11-21T00:00:00Z,50.22032,22.552807,27.036772,0.182436,0.007664
2022-11-28T00:00:00Z,50.397228,24.968095,24.420686,0.203672,0.010319
2022-12-05T00:00:00Z,51.166079,25.045507,23.558254,0.220045,0.010115
2022-12-12T00:00:00Z,50.65695,25.761659,23.345632,0.227133,0.008626
2022-12-19T00:00:00Z,50.288794,26.302838,23.138548,0.259952,0.00987
2022-12-26T00:00:00Z,50.12522,27.253859,22.357898,0.250593,0.01243
