Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S 1.2,Serie_0  T L S  Q U I C,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,64.407468,22.524351,13.068182,0.0,0.0
2022-01-03T00:00:00Z,65.956739,13.27787,20.765391,0.0,0.0
2022-01-10T00:00:00Z,77.125658,8.013544,14.258841,0.564334,0.037622
2022-01-17T00:00:00Z,65.611285,13.636364,19.749216,1.003135,0.0
2022-01-24T00:00:00Z,61.48508,10.825815,27.689105,0.0,0.0
2022-01-31T00:00:00Z,72.727273,11.393541,15.789474,0.089713,0.0
2022-02-07T00:00:00Z,73.969689,9.704866,16.192502,0.132943,0.0
2022-02-14T00:00:00Z,73.441809,14.120243,12.41037,0.0,0.027579
2022-02-21T00:00:00Z,67.452036,11.4103,21.104005,0.033659,0.0
2022-02-28T00:00:00Z,65.19411,12.405176,22.04373,0.312361,0.044623
2022-03-07T00:00:00Z,69.68142,13.281306,16.998076,0.039199,0.0
2022-03-14T00:00:00Z,68.760469,14.782245,16.41541,0.041876,0.0
2022-03-21T00:00:00Z,61.325589,17.25316,21.318756,0.102494,0.0
2022-03-28T00:00:00Z,68.584071,20.390855,10.951327,0.073746,0.0
2022-04-04T00:00:00Z,72.464698,11.296534,16.14249,0.096277,0.0
2022-04-11T00:00:00Z,81.05052,7.897137,11.052344,0.0,0.0
2022-04-18T00:00:00Z,71.715271,10.94387,17.340859,0.0,0.0
2022-04-25T00:00:00Z,55.668095,12.426958,31.904947,0.0,0.0
2022-05-02T00:00:00Z,70.915033,8.333333,20.751634,0.0,0.0
2022-05-09T00:00:00Z,69.221968,9.649123,21.128909,0.0,0.0
2022-05-16T00:00:00Z,74.400253,10.006313,15.593434,0.0,0.0
2022-05-23T00:00:00Z,77.758203,9.75556,12.486237,0.0,0.0
2022-05-30T00:00:00Z,66.750471,8.359522,24.890006,0.0,0.0
2022-06-06T00:00:00Z,71.16451,6.962415,21.873075,0.0,0.0
2022-06-13T00:00:00Z,62.647444,14.875491,22.477064,0.0,0.0
2022-06-20T00:00:00Z,72.172949,6.577975,21.249076,0.0,0.0
2022-06-27T00:00:00Z,72.196041,11.687088,16.116871,0.0,0.0
2022-07-04T00:00:00Z,72.773537,7.167091,20.059372,0.0,0.0
2022-07-11T00:00:00Z,53.454428,10.736296,35.809277,0.0,0.0
2022-07-18T00:00:00Z,65.951519,11.145166,22.513235,0.390081,0.0
2022-07-25T00:00:00Z,76.560752,5.516014,17.923233,0.0,0.0
2022-08-01T00:00:00Z,53.938802,11.328125,34.733073,0.0,0.0
2022-08-08T00:00:00Z,71.126198,7.827476,21.046326,0.0,0.0
2022-08-15T00:00:00Z,59.918926,10.184951,29.870788,0.025336,0.0
2022-08-22T00:00:00Z,68.037644,12.094807,19.86755,0.0,0.0
2022-08-29T00:00:00Z,60.883857,10.628196,28.487947,0.0,0.0
2022-09-05T00:00:00Z,87.279194,3.295791,9.425015,0.0,0.0
2022-09-12T00:00:00Z,72.48444,5.471992,21.784232,0.259336,0.0
2022-09-19T00:00:00Z,64.915313,11.925337,23.15935,0.0,0.0
2022-09-26T00:00:00Z,68.296051,8.892571,22.811378,0.0,0.0
2022-10-03T00:00:00Z,58.21852,7.882089,33.86735,0.0,0.032041
2022-10-10T00:00:00Z,68.255481,8.770257,22.974261,0.0,0.0
2022-10-17T00:00:00Z,79.689018,4.421769,15.889213,0.0,0.0
2022-10-24T00:00:00Z,72.501162,6.438866,20.966992,0.09298,0.0
2022-10-31T00:00:00Z,60.801051,8.995404,30.137886,0.021887,0.043773
2022-11-07T00:00:00Z,78.969714,6.991226,14.010756,0.0,0.028305
2022-11-14T00:00:00Z,59.618297,10.602848,29.748561,0.0,0.030294
2022-11-21T00:00:00Z,75.553484,8.086693,16.359823,0.0,0.0
2022-11-28T00:00:00Z,71.170905,4.908338,23.891189,0.0,0.029568
2022-12-05T00:00:00Z,63.747766,6.612203,29.640031,0.0,0.0
2022-12-12T00:00:00Z,69.713589,9.811091,20.47532,0.0,0.0
2022-12-19T00:00:00Z,65.574784,20.488257,13.906057,0.0,0.030902
2022-12-26T00:00:00Z,65.563636,11.963636,22.4,0.0,0.072727
