Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S 1.2,Serie_0  T L S  Q U I C,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,61.194345,22.474242,15.90953,0.417012,0.004871
2022-01-03T00:00:00Z,61.341335,21.508515,16.701716,0.440372,0.008063
2022-01-10T00:00:00Z,60.941078,21.3928,17.234685,0.42414,0.007297
2022-01-17T00:00:00Z,60.696772,21.943297,16.94285,0.411223,0.005858
2022-01-24T00:00:00Z,60.207703,22.199649,17.168559,0.417042,0.007047
2022-01-31T00:00:00Z,59.934481,22.536864,17.110991,0.414178,0.003485
2022-02-07T00:00:00Z,60.416503,22.539295,16.655222,0.386458,0.002521
2022-02-14T00:00:00Z,60.872493,22.161784,16.576824,0.386211,0.002687
2022-02-21T00:00:00Z,61.066498,21.560235,16.992039,0.379045,0.002183
2022-02-28T00:00:00Z,62.525085,20.266292,16.836902,0.369278,0.002443
2022-03-07T00:00:00Z,62.343146,20.468905,16.779751,0.405832,0.002366
2022-03-14T00:00:00Z,62.482826,20.458572,16.514961,0.54037,0.003271
2022-03-21T00:00:00Z,61.615724,20.872424,17.08672,0.422781,0.002351
2022-03-28T00:00:00Z,61.410339,21.433851,16.725338,0.428251,0.002222
2022-04-04T00:00:00Z,60.233281,20.993575,18.324181,0.447523,0.001441
2022-04-11T00:00:00Z,60.17803,20.832565,18.600917,0.386486,0.002002
2022-04-18T00:00:00Z,61.55579,20.472283,17.611667,0.357404,0.002856
2022-04-25T00:00:00Z,61.807855,20.701487,17.070812,0.416928,0.002918
2022-05-02T00:00:00Z,61.424647,21.274329,16.922401,0.376512,0.002111
2022-05-09T00:00:00Z,61.845264,21.285348,16.509797,0.357157,0.002434
2022-05-16T00:00:00Z,61.620271,21.199423,16.805438,0.372122,0.002746
2022-05-23T00:00:00Z,61.00151,21.487123,17.149849,0.359534,0.001984
2022-05-30T00:00:00Z,60.213478,21.565843,17.832047,0.387107,0.001524
2022-06-06T00:00:00Z,60.558386,21.13959,17.945973,0.354374,0.001676
2022-06-13T00:00:00Z,60.166009,21.11418,18.343559,0.374437,0.001815
2022-06-20T00:00:00Z,60.332295,20.475416,18.733588,0.456612,0.002089
2022-06-27T00:00:00Z,59.463962,20.597095,19.574657,0.362373,0.001913
2022-07-04T00:00:00Z,59.11404,20.259996,20.262259,0.361149,0.002556
2022-07-11T00:00:00Z,59.076636,19.914007,20.669495,0.337963,0.001899
2022-07-18T00:00:00Z,58.935912,20.078205,20.631473,0.351685,0.002725
2022-07-25T00:00:00Z,59.227701,20.164877,20.246168,0.357865,0.003389
2022-08-01T00:00:00Z,58.77823,19.440613,21.428959,0.350002,0.002196
2022-08-08T00:00:00Z,59.453591,18.725769,21.474159,0.344255,0.002226
2022-08-15T00:00:00Z,58.802422,18.955835,21.896536,0.341647,0.003559
2022-08-22T00:00:00Z,59.144977,18.659697,21.872066,0.318616,0.004643
2022-08-29T00:00:00Z,59.34862,18.241612,22.033994,0.372238,0.003536
2022-09-05T00:00:00Z,60.000767,18.33748,21.370013,0.288366,0.003374
2022-09-12T00:00:00Z,59.858453,18.33622,21.562702,0.240221,0.002404
2022-09-19T00:00:00Z,60.260215,18.128727,21.368474,0.240863,0.001721
2022-09-26T00:00:00Z,60.758761,17.146894,21.839368,0.24866,0.006317
2022-10-03T00:00:00Z,60.324648,17.852983,21.566008,0.252393,0.003967
2022-10-10T00:00:00Z,61.088973,17.21018,21.471757,0.224662,0.004428
2022-10-17T00:00:00Z,60.603252,17.648135,21.539234,0.207582,0.001796
2022-10-24T00:00:00Z,61.269588,17.816626,20.728838,0.182827,0.002122
2022-10-31T00:00:00Z,60.53393,18.085768,21.186418,0.191502,0.002381
2022-11-07T00:00:00Z,60.160458,18.152332,21.497509,0.187524,0.002177
2022-11-14T00:00:00Z,60.240666,17.673294,21.923345,0.161173,0.001522
2022-11-21T00:00:00Z,59.852122,18.056313,21.918438,0.171726,0.001401
2022-11-28T00:00:00Z,59.236032,18.531742,22.066061,0.164317,0.001847
2022-12-05T00:00:00Z,59.313527,18.394755,22.126131,0.162567,0.00302
2022-12-12T00:00:00Z,59.158894,18.050579,22.638215,0.149853,0.00246
2022-12-19T00:00:00Z,59.034049,18.681557,22.087427,0.194599,0.002369
2022-12-26T00:00:00Z,59.526058,18.555093,21.765995,0.15067,0.002184
