Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S  Q U I C,Serie_0  T L S 1.2,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,54.864071,26.421235,18.429912,0.278041,0.006741
2022-01-03T00:00:00Z,56.147252,26.378993,17.226382,0.242216,0.005157
2022-01-10T00:00:00Z,56.083419,26.388814,17.238441,0.284758,0.004569
2022-01-17T00:00:00Z,56.21945,26.704298,16.780392,0.286346,0.009514
2022-01-24T00:00:00Z,55.594328,27.209666,16.869771,0.320715,0.005521
2022-01-31T00:00:00Z,55.824664,26.938564,16.988268,0.2426,0.005904
2022-02-07T00:00:00Z,55.668229,26.39646,17.677073,0.250998,0.007239
2022-02-14T00:00:00Z,56.031828,25.647915,18.035669,0.273885,0.010703
2022-02-21T00:00:00Z,56.906245,25.816878,17.012999,0.257677,0.006202
2022-02-28T00:00:00Z,56.441346,26.560216,16.728824,0.261391,0.008223
2022-03-07T00:00:00Z,56.046328,26.441733,17.227455,0.278129,0.006355
2022-03-14T00:00:00Z,55.470338,26.455567,17.826827,0.241567,0.005701
2022-03-21T00:00:00Z,57.40897,25.035348,17.322149,0.228819,0.004714
2022-03-28T00:00:00Z,56.301673,24.940697,18.517912,0.233018,0.0067
2022-04-04T00:00:00Z,53.861072,26.935712,18.942797,0.252627,0.007791
2022-04-11T00:00:00Z,54.549596,26.710009,18.386594,0.350283,0.003518
2022-04-18T00:00:00Z,54.125396,26.530116,19.092863,0.248908,0.002717
2022-04-25T00:00:00Z,55.375442,26.365418,18.013903,0.238561,0.006676
2022-05-02T00:00:00Z,56.015233,24.874388,18.884267,0.222892,0.003221
2022-05-09T00:00:00Z,55.38542,26.17669,18.211002,0.222184,0.004703
2022-05-16T00:00:00Z,55.885957,24.929173,18.944564,0.234895,0.005412
2022-05-23T00:00:00Z,55.746077,24.965065,19.009675,0.275405,0.003778
2022-05-30T00:00:00Z,54.754211,25.467857,19.543454,0.227557,0.006921
2022-06-06T00:00:00Z,54.580669,25.950902,19.168153,0.291986,0.00829
2022-06-13T00:00:00Z,55.509619,26.353853,17.882391,0.249904,0.004234
2022-06-20T00:00:00Z,54.570914,27.54045,17.59457,0.289013,0.005053
2022-06-27T00:00:00Z,55.296005,28.596882,15.887745,0.21597,0.003398
2022-07-04T00:00:00Z,54.504657,28.55568,16.713547,0.218145,0.00797
2022-07-11T00:00:00Z,55.889111,26.551821,17.325361,0.222472,0.011235
2022-07-18T00:00:00Z,56.933465,26.459221,16.364098,0.231516,0.0117
2022-07-25T00:00:00Z,57.437242,27.514942,14.87191,0.168846,0.00706
2022-08-01T00:00:00Z,56.471686,28.445973,14.885265,0.190686,0.00639
2022-08-08T00:00:00Z,54.907213,28.348206,16.550474,0.183723,0.010385
2022-08-15T00:00:00Z,55.728503,28.98018,15.069678,0.215999,0.00564
2022-08-22T00:00:00Z,55.35606,28.899497,15.517935,0.223401,0.003108
2022-08-29T00:00:00Z,54.458047,29.710209,15.595115,0.231844,0.004784
2022-09-05T00:00:00Z,54.868566,29.155255,15.716483,0.25517,0.004527
2022-09-12T00:00:00Z,55.086757,28.784271,15.859496,0.265961,0.003515
2022-09-19T00:00:00Z,53.027211,29.595127,17.205501,0.162627,0.009535
2022-09-26T00:00:00Z,54.816862,29.088587,15.920134,0.159417,0.015
2022-10-03T00:00:00Z,55.326379,27.662766,16.828826,0.162337,0.019693
2022-10-10T00:00:00Z,57.478103,27.735865,14.636085,0.132857,0.01709
2022-10-17T00:00:00Z,56.080209,27.384418,16.391393,0.123772,0.020208
2022-10-24T00:00:00Z,55.279394,28.013342,16.572785,0.115154,0.019325
2022-10-31T00:00:00Z,55.616827,27.893184,16.348175,0.124959,0.016855
2022-11-07T00:00:00Z,57.063746,27.86847,14.90945,0.143122,0.015213
2022-11-14T00:00:00Z,56.981816,28.257241,14.655383,0.09176,0.013801
2022-11-21T00:00:00Z,57.725591,28.181122,14.004271,0.079499,0.009517
2022-11-28T00:00:00Z,56.470471,27.491001,15.925437,0.099515,0.013576
2022-12-05T00:00:00Z,57.703818,26.05072,16.142236,0.093832,0.009395
2022-12-12T00:00:00Z,55.837391,28.293456,15.746682,0.113915,0.008556
2022-12-19T00:00:00Z,56.11493,27.616724,16.160066,0.102777,0.005504
2022-12-26T00:00:00Z,55.664197,28.747888,15.472873,0.10431,0.010732
