Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S 1.2,Serie_0  T L S  Q U I C,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,52.128969,28.919518,18.582328,0.369185,0.0
2022-01-03T00:00:00Z,52.021375,25.975836,21.421933,0.580855,0.0
2022-01-10T00:00:00Z,54.44995,35.896928,9.494549,0.11893,0.039643
2022-01-17T00:00:00Z,62.92744,25.104254,11.613845,0.333611,0.020851
2022-01-24T00:00:00Z,57.986294,28.202425,13.521349,0.289931,0.0
2022-01-31T00:00:00Z,53.937894,28.690369,17.146715,0.225023,0.0
2022-02-07T00:00:00Z,61.407161,23.438801,14.904246,0.249792,0.0
2022-02-14T00:00:00Z,60.029256,28.012434,11.885171,0.07314,0.0
2022-02-21T00:00:00Z,60.003837,20.583157,18.549779,0.805678,0.057548
2022-02-28T00:00:00Z,57.543794,17.705783,23.092861,1.638727,0.018836
2022-03-07T00:00:00Z,55.454291,26.063139,18.137102,0.329018,0.016451
2022-03-14T00:00:00Z,49.024345,29.715666,20.535217,0.706188,0.018584
2022-03-21T00:00:00Z,57.204924,23.533671,17.71663,1.520637,0.024137
2022-03-28T00:00:00Z,46.469122,40.376627,12.434229,0.720022,0.0
2022-04-04T00:00:00Z,70.906308,15.60959,12.25982,1.224282,0.0
2022-04-11T00:00:00Z,62.788083,13.359565,23.234027,0.599588,0.018737
2022-04-18T00:00:00Z,55.899153,21.134528,22.710262,0.256057,0.0
2022-04-25T00:00:00Z,68.738835,16.863165,13.415506,0.96463,0.017864
2022-05-02T00:00:00Z,64.186146,15.698048,19.34377,0.772035,0.0
2022-05-09T00:00:00Z,59.316354,18.532172,21.74933,0.402145,0.0
2022-05-16T00:00:00Z,57.374517,17.393822,24.517375,0.714286,0.0
2022-05-23T00:00:00Z,54.456128,17.238407,27.650405,0.655059,0.0
2022-05-30T00:00:00Z,61.930426,17.319941,20.431161,0.244978,0.073493
2022-06-06T00:00:00Z,65.623829,12.25178,21.880854,0.056201,0.187336
2022-06-13T00:00:00Z,59.973118,17.983871,21.747312,0.241935,0.053763
2022-06-20T00:00:00Z,60.146647,19.646323,19.430666,0.776364,0.0
2022-06-27T00:00:00Z,60.247748,18.063063,21.576577,0.067568,0.045045
2022-07-04T00:00:00Z,66.392904,11.826544,21.353482,0.42707,0.0
2022-07-11T00:00:00Z,69.515749,10.670182,19.467185,0.291383,0.055502
2022-07-18T00:00:00Z,54.231823,10.946316,33.90295,0.902789,0.016121
2022-07-25T00:00:00Z,69.925672,10.381872,18.9251,0.737263,0.030092
2022-08-01T00:00:00Z,39.963308,16.098456,43.617184,0.290475,0.030576
2022-08-08T00:00:00Z,49.016488,16.329187,34.451837,0.130171,0.072317
2022-08-15T00:00:00Z,62.916962,11.763662,25.212917,0.088715,0.017743
2022-08-22T00:00:00Z,56.580222,17.475519,25.847412,0.096847,0.0
2022-08-29T00:00:00Z,52.40113,14.482834,32.485876,0.586701,0.043459
2022-09-05T00:00:00Z,52.314924,12.13866,35.323149,0.188014,0.035253
2022-09-12T00:00:00Z,57.32135,18.599299,23.92591,0.153441,0.0
2022-09-19T00:00:00Z,73.918237,7.18078,18.768251,0.132732,0.0
2022-09-26T00:00:00Z,67.855263,10.526316,21.5,0.105263,0.013158
2022-10-03T00:00:00Z,53.051127,21.948873,24.931281,0.068719,0.0
2022-10-10T00:00:00Z,55.646791,10.194543,34.057605,0.088428,0.012633
2022-10-17T00:00:00Z,53.536553,14.951174,31.195566,0.316706,0.0
2022-10-24T00:00:00Z,66.994548,13.344394,19.613653,0.047405,0.0
2022-10-31T00:00:00Z,64.290197,8.736036,26.810594,0.125518,0.037655
2022-11-07T00:00:00Z,58.776085,14.569197,26.577903,0.064012,0.012802
2022-11-14T00:00:00Z,63.778502,11.710098,24.153094,0.358306,0.0
2022-11-21T00:00:00Z,63.804287,13.832487,22.165821,0.155104,0.042301
2022-11-28T00:00:00Z,64.261393,12.126768,22.839183,0.733368,0.039288
2022-12-05T00:00:00Z,65.022367,11.90908,22.899287,0.145085,0.024181
2022-12-12T00:00:00Z,61.166774,9.987072,28.765352,0.048481,0.032321
2022-12-19T00:00:00Z,60.834671,13.386838,25.585875,0.176565,0.016051
2022-12-26T00:00:00Z,60.965852,11.544506,27.24675,0.214316,0.028576
