Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S 1.2,Serie_0  T L S  Q U I C,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,54.251,30.831804,13.760799,1.136617,0.01978
2022-01-03T00:00:00Z,56.338859,28.936757,13.654922,1.048119,0.021343
2022-01-10T00:00:00Z,56.2851,29.385428,13.306931,0.998857,0.023685
2022-01-17T00:00:00Z,55.829565,27.427311,15.343309,1.354501,0.045314
2022-01-24T00:00:00Z,55.647804,29.28363,13.805596,1.240591,0.022379
2022-01-31T00:00:00Z,55.187672,29.578347,14.16577,1.046569,0.021642
2022-02-07T00:00:00Z,56.035137,28.656207,14.270164,1.019011,0.01948
2022-02-14T00:00:00Z,58.419548,28.028574,12.608936,0.917407,0.025535
2022-02-21T00:00:00Z,57.761529,28.606359,12.687173,0.914402,0.030537
2022-02-28T00:00:00Z,57.456294,28.57708,13.072826,0.879655,0.014145
2022-03-07T00:00:00Z,56.957231,28.078618,13.876855,1.06822,0.019076
2022-03-14T00:00:00Z,59.595874,27.293588,12.109785,0.98163,0.019123
2022-03-21T00:00:00Z,59.263253,27.618607,12.163041,0.927373,0.027725
2022-03-28T00:00:00Z,59.021744,27.242411,12.704313,1.005539,0.025994
2022-04-04T00:00:00Z,58.954524,26.900439,13.399608,0.726059,0.01937
2022-04-11T00:00:00Z,58.125516,26.788255,14.064717,1.002839,0.018673
2022-04-18T00:00:00Z,55.835928,27.931299,14.709833,1.497653,0.025287
2022-04-25T00:00:00Z,59.488711,23.75957,15.812743,0.916367,0.02261
2022-05-02T00:00:00Z,58.950614,25.026756,15.192595,0.795668,0.034367
2022-05-09T00:00:00Z,60.354463,24.875523,13.751994,1.000953,0.017068
2022-05-16T00:00:00Z,59.912474,23.812878,15.394578,0.853897,0.026173
2022-05-23T00:00:00Z,59.503806,23.416198,16.02664,1.016862,0.036494
2022-05-30T00:00:00Z,59.903362,23.444534,15.718542,0.915241,0.018321
2022-06-06T00:00:00Z,61.724906,22.80766,14.574345,0.866515,0.026574
2022-06-13T00:00:00Z,61.493132,23.194798,14.513877,0.780223,0.017971
2022-06-20T00:00:00Z,61.284525,23.923891,13.882756,0.890962,0.017866
2022-06-27T00:00:00Z,60.569891,22.617578,15.869625,0.910189,0.032717
2022-07-04T00:00:00Z,59.000794,24.476035,15.646824,0.85579,0.020557
2022-07-11T00:00:00Z,61.755278,22.6057,14.64581,0.975466,0.017746
2022-07-18T00:00:00Z,58.453968,24.255854,16.27805,0.994132,0.017997
2022-07-25T00:00:00Z,60.988301,22.012295,15.263419,1.706605,0.02938
2022-08-01T00:00:00Z,57.847817,21.345549,19.611663,1.163289,0.031682
2022-08-08T00:00:00Z,59.757352,20.448258,18.988201,0.779864,0.026325
2022-08-15T00:00:00Z,57.339424,22.825273,19.062159,0.739493,0.033651
2022-08-22T00:00:00Z,58.745035,22.082928,18.372571,0.769597,0.029869
2022-08-29T00:00:00Z,59.026085,21.392241,18.499748,0.881606,0.20032
2022-09-05T00:00:00Z,62.618651,20.413854,16.174018,0.775431,0.018047
2022-09-12T00:00:00Z,59.301469,20.646602,19.325123,0.707311,0.019495
2022-09-19T00:00:00Z,62.716538,21.147057,15.083273,1.037926,0.015205
2022-09-26T00:00:00Z,62.919381,19.581253,16.793865,0.665041,0.040459
2022-10-03T00:00:00Z,60.105929,18.390487,20.963581,0.508514,0.031489
2022-10-10T00:00:00Z,61.866609,20.996148,16.468855,0.612172,0.056216
2022-10-17T00:00:00Z,60.085855,21.666051,17.610695,0.551678,0.085721
2022-10-24T00:00:00Z,61.622038,20.060898,17.497348,0.732241,0.087474
2022-10-31T00:00:00Z,62.585092,19.54629,17.007382,0.751655,0.109581
2022-11-07T00:00:00Z,63.177105,19.320014,16.729028,0.696362,0.077492
2022-11-14T00:00:00Z,63.044238,18.873491,17.394819,0.606475,0.080977
2022-11-21T00:00:00Z,61.163384,18.24194,19.860682,0.668962,0.065032
2022-11-28T00:00:00Z,60.487824,19.674019,19.152871,0.573535,0.111751
2022-12-05T00:00:00Z,59.387157,20.007241,19.937773,0.535039,0.132791
2022-12-12T00:00:00Z,60.927053,19.137994,19.297757,0.478289,0.158906
2022-12-19T00:00:00Z,61.918175,19.527832,17.863312,0.556819,0.133862
2022-12-26T00:00:00Z,61.034087,19.996815,18.154618,0.655903,0.158577
