Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S 1.2,Serie_0  T L S  Q U I C,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,48.630698,29.970495,19.491825,1.577872,0.32911
2022-01-03T00:00:00Z,49.702167,29.696237,18.700564,1.533431,0.367601
2022-01-10T00:00:00Z,49.063956,25.709567,23.320726,1.565419,0.340331
2022-01-17T00:00:00Z,51.472052,24.45734,22.615327,1.182737,0.272544
2022-01-24T00:00:00Z,47.568851,23.143182,28.093633,0.965475,0.228859
2022-01-31T00:00:00Z,52.053148,25.424667,21.179636,1.094211,0.248337
2022-02-07T00:00:00Z,55.081365,24.814504,18.672601,1.17512,0.25641
2022-02-14T00:00:00Z,52.346415,27.333586,18.868247,1.175321,0.27643
2022-02-21T00:00:00Z,51.491184,26.311494,20.705028,1.204717,0.287578
2022-02-28T00:00:00Z,51.521157,26.208453,20.921382,1.05246,0.296548
2022-03-07T00:00:00Z,52.474541,25.993229,20.189475,1.072594,0.270161
2022-03-14T00:00:00Z,53.379024,27.837907,17.594996,0.886594,0.30148
2022-03-21T00:00:00Z,54.573831,25.622596,18.549542,0.93397,0.320061
2022-03-28T00:00:00Z,50.36972,30.209609,18.06156,1.121138,0.237973
2022-04-04T00:00:00Z,49.08916,27.43727,21.873954,1.326949,0.272666
2022-04-11T00:00:00Z,49.499767,29.589621,19.300074,1.339793,0.270744
2022-04-18T00:00:00Z,49.888358,29.54725,19.333757,0.980514,0.25012
2022-04-25T00:00:00Z,48.41545,30.052733,20.285947,0.984955,0.260915
2022-05-02T00:00:00Z,50.738959,28.745371,19.030577,1.230988,0.254104
2022-05-09T00:00:00Z,49.890864,28.607235,19.998875,1.222901,0.280124
2022-05-16T00:00:00Z,48.13483,28.218564,22.174042,1.192677,0.279887
2022-05-23T00:00:00Z,49.470858,28.531972,20.49955,1.26277,0.23485
2022-05-30T00:00:00Z,47.805012,27.034793,23.662904,1.23934,0.257951
2022-06-06T00:00:00Z,48.842656,27.341838,22.355677,1.223901,0.235929
2022-06-13T00:00:00Z,49.254052,25.621339,23.194534,1.672664,0.257412
2022-06-20T00:00:00Z,48.116497,27.123818,23.58062,0.97961,0.199455
2022-06-27T00:00:00Z,49.038736,26.449529,23.206319,1.075507,0.229908
2022-07-04T00:00:00Z,49.490393,27.436124,21.907583,0.948924,0.216977
2022-07-11T00:00:00Z,48.106863,27.609331,23.105291,0.967083,0.211431
2022-07-18T00:00:00Z,46.299737,29.160428,23.293048,1.003564,0.243224
2022-07-25T00:00:00Z,47.355235,30.228521,21.056684,1.143924,0.215635
2022-08-01T00:00:00Z,47.346972,29.270458,22.147568,1.006143,0.22886
2022-08-08T00:00:00Z,45.679936,29.956473,22.518578,1.619534,0.22548
2022-08-15T00:00:00Z,48.529539,28.012721,22.171557,0.992901,0.293281
2022-08-22T00:00:00Z,48.459058,28.865594,21.511879,0.988681,0.174788
2022-08-29T00:00:00Z,50.155641,27.122745,21.738156,0.842089,0.141369
2022-09-05T00:00:00Z,47.755571,27.939061,23.120144,1.006389,0.178835
2022-09-12T00:00:00Z,48.39125,28.275584,22.198698,0.913776,0.220691
2022-09-19T00:00:00Z,51.874527,26.367557,20.675375,0.919458,0.163083
2022-09-26T00:00:00Z,52.727025,27.520696,18.636159,0.929344,0.186776
2022-10-03T00:00:00Z,50.222452,29.302029,19.113493,1.141034,0.220991
2022-10-10T00:00:00Z,51.627443,29.701416,17.623785,0.870497,0.17686
2022-10-17T00:00:00Z,54.32434,27.959011,16.459804,1.089305,0.16754
2022-10-24T00:00:00Z,54.334809,28.222358,16.354334,0.940317,0.148183
2022-10-31T00:00:00Z,55.753542,27.721957,15.228258,1.128264,0.167979
2022-11-07T00:00:00Z,55.283479,27.516414,15.95538,1.108127,0.136601
2022-11-14T00:00:00Z,54.748749,28.504184,15.657012,0.925406,0.164648
2022-11-21T00:00:00Z,54.015706,33.308129,11.565454,1.000512,0.110199
2022-11-28T00:00:00Z,56.469795,30.138901,12.129185,1.147128,0.114991
2022-12-05T00:00:00Z,55.356265,28.761611,14.582962,1.185758,0.113405
2022-12-12T00:00:00Z,55.199652,26.372403,17.375523,0.91921,0.133212
2022-12-19T00:00:00Z,55.421728,27.354407,16.076461,0.987772,0.159632
2022-12-26T00:00:00Z,56.174222,26.529588,16.227542,0.925648,0.142999
