Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S 1.2,Serie_0  T L S  Q U I C,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,57.208887,22.836308,19.715969,0.23151,0.007326
2022-01-03T00:00:00Z,54.363241,24.910364,20.528222,0.191586,0.006587
2022-01-10T00:00:00Z,56.792933,21.685702,21.281181,0.234011,0.006174
2022-01-17T00:00:00Z,56.297658,22.195587,21.246373,0.253348,0.007033
2022-01-24T00:00:00Z,56.627387,20.777928,22.339009,0.238261,0.017415
2022-01-31T00:00:00Z,55.075623,19.823454,24.914528,0.176235,0.010159
2022-02-07T00:00:00Z,55.553318,21.330643,22.838633,0.270008,0.007397
2022-02-14T00:00:00Z,56.360051,23.276106,20.176096,0.175334,0.012413
2022-02-21T00:00:00Z,58.841207,20.549444,20.343508,0.256257,0.009585
2022-02-28T00:00:00Z,57.32932,21.186624,21.236402,0.242154,0.0055
2022-03-07T00:00:00Z,56.309612,21.255275,22.226847,0.203214,0.005052
2022-03-14T00:00:00Z,56.134257,21.025197,22.664214,0.171713,0.004619
2022-03-21T00:00:00Z,56.868964,21.569115,21.352427,0.206592,0.002903
2022-03-28T00:00:00Z,56.356884,20.414866,23.04968,0.173696,0.004874
2022-04-04T00:00:00Z,54.417786,20.723133,24.667737,0.188405,0.002939
2022-04-11T00:00:00Z,53.011518,22.529114,24.32579,0.12581,0.007768
2022-04-18T00:00:00Z,53.906288,20.661698,25.226197,0.199012,0.006805
2022-04-25T00:00:00Z,56.078466,18.581126,25.15067,0.183436,0.006301
2022-05-02T00:00:00Z,52.183395,22.216052,25.424897,0.17062,0.005035
2022-05-09T00:00:00Z,51.72123,24.027438,24.101981,0.14446,0.00489
2022-05-16T00:00:00Z,55.11299,19.584294,25.147796,0.150767,0.004152
2022-05-23T00:00:00Z,53.003151,20.694186,26.122608,0.177081,0.002974
2022-05-30T00:00:00Z,54.238426,19.716121,25.864084,0.17341,0.007958
2022-06-06T00:00:00Z,54.876668,20.427278,24.545635,0.139507,0.010912
2022-06-13T00:00:00Z,55.927621,21.055526,22.830354,0.181906,0.004594
2022-06-20T00:00:00Z,55.562879,20.619879,23.689814,0.123181,0.004248
2022-06-27T00:00:00Z,50.912722,20.82951,28.079251,0.169799,0.008718
2022-07-04T00:00:00Z,51.846703,22.718682,25.330752,0.099956,0.003907
2022-07-11T00:00:00Z,50.947424,22.821333,26.116702,0.109334,0.005206
2022-07-18T00:00:00Z,50.8445,21.271556,27.731688,0.147295,0.004962
2022-07-25T00:00:00Z,51.068099,19.703081,29.104211,0.120971,0.003637
2022-08-01T00:00:00Z,50.748689,22.598657,26.520455,0.129447,0.002751
2022-08-08T00:00:00Z,48.510323,23.4588,27.901014,0.123322,0.006541
2022-08-15T00:00:00Z,45.918511,20.381815,33.589734,0.104615,0.005324
2022-08-22T00:00:00Z,47.933894,20.814284,31.135946,0.110541,0.005335
2022-08-29T00:00:00Z,45.256773,24.73961,29.867076,0.132716,0.003825
2022-09-05T00:00:00Z,49.510362,21.968139,28.426397,0.091949,0.003153
2022-09-12T00:00:00Z,51.221885,22.224304,26.42289,0.125516,0.005405
2022-09-19T00:00:00Z,52.290198,21.672552,25.887741,0.146264,0.003245
2022-09-26T00:00:00Z,50.649052,25.719466,23.540496,0.087863,0.003122
2022-10-03T00:00:00Z,58.775032,18.114811,23.031215,0.075219,0.003723
2022-10-10T00:00:00Z,52.671138,22.380897,24.707247,0.238717,0.002001
2022-10-17T00:00:00Z,57.826887,20.586455,21.530699,0.054296,0.001664
2022-10-24T00:00:00Z,56.131082,20.276653,23.521461,0.068108,0.002696
2022-10-31T00:00:00Z,54.807269,21.816402,23.291006,0.079488,0.005835
2022-11-07T00:00:00Z,55.694236,20.398598,23.811025,0.089792,0.006349
2022-11-14T00:00:00Z,54.365013,21.394763,24.17363,0.056139,0.010455
2022-11-21T00:00:00Z,53.516733,20.884468,25.460523,0.115344,0.022932
2022-11-28T00:00:00Z,49.956298,25.93088,24.055786,0.044736,0.0123
2022-12-05T00:00:00Z,49.325438,26.562036,24.063344,0.039607,0.009575
2022-12-12T00:00:00Z,52.731009,22.405301,24.763511,0.07782,0.022359
2022-12-19T00:00:00Z,49.619925,23.732742,26.56533,0.067674,0.014328
2022-12-26T00:00:00Z,52.143914,22.856673,24.91589,0.052201,0.031321
