Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S 1.2,Serie_0  T L S  Q U I C,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,46.073571,34.490162,17.973263,1.416525,0.04648
2022-01-03T00:00:00Z,49.260957,31.543657,17.743923,1.431741,0.019721
2022-01-10T00:00:00Z,49.291123,31.689431,17.539834,1.450678,0.028934
2022-01-17T00:00:00Z,48.817758,30.066396,19.235953,1.850164,0.029729
2022-01-24T00:00:00Z,47.81262,30.765956,19.505471,1.896794,0.01916
2022-01-31T00:00:00Z,47.323477,30.760534,20.222376,1.674954,0.018659
2022-02-07T00:00:00Z,49.040571,29.708586,20.013698,1.227513,0.009632
2022-02-14T00:00:00Z,48.239117,29.730955,20.265806,1.753325,0.010796
2022-02-21T00:00:00Z,50.608194,27.867524,20.020256,1.486808,0.017218
2022-02-28T00:00:00Z,48.736624,30.13166,19.354586,1.751359,0.025772
2022-03-07T00:00:00Z,47.16425,30.576682,19.92436,2.312158,0.022549
2022-03-14T00:00:00Z,44.887292,29.551425,24.280285,1.269262,0.011736
2022-03-21T00:00:00Z,48.979569,28.886044,19.875299,2.23014,0.028948
2022-03-28T00:00:00Z,50.05982,27.443555,20.677884,1.808862,0.009878
2022-04-04T00:00:00Z,50.110527,30.224273,18.381801,1.257646,0.025754
2022-04-11T00:00:00Z,53.951344,23.554407,21.167977,1.313395,0.012876
2022-04-18T00:00:00Z,46.58194,29.965192,22.32768,1.10495,0.020237
2022-04-25T00:00:00Z,51.148928,22.0688,24.997134,1.759085,0.026053
2022-05-02T00:00:00Z,51.344929,23.938391,23.388105,1.306448,0.022127
2022-05-09T00:00:00Z,55.803073,22.090025,21.211525,0.881313,0.014064
2022-05-16T00:00:00Z,49.242809,26.917,22.151179,1.682543,0.006468
2022-05-23T00:00:00Z,50.713998,26.167161,21.530571,1.567589,0.020681
2022-05-30T00:00:00Z,50.262548,28.640158,19.494515,1.588116,0.014662
2022-06-06T00:00:00Z,49.336731,27.502248,21.944091,1.201004,0.015926
2022-06-13T00:00:00Z,48.829698,26.482202,23.533061,1.066417,0.088622
2022-06-20T00:00:00Z,45.189328,25.789696,27.743919,1.258733,0.018323
2022-06-27T00:00:00Z,49.221666,26.061903,23.277196,1.39736,0.041875
2022-07-04T00:00:00Z,50.484291,26.520672,21.530174,1.450104,0.014759
2022-07-11T00:00:00Z,48.527631,25.066969,25.143233,1.221175,0.040992
2022-07-18T00:00:00Z,46.358336,30.772873,21.1889,1.647451,0.03244
2022-07-25T00:00:00Z,47.205275,23.975066,27.729545,1.080188,0.009926
2022-08-01T00:00:00Z,48.323218,24.331786,25.964536,1.352691,0.027768
2022-08-08T00:00:00Z,50.628199,21.595316,26.040794,1.724058,0.011633
2022-08-15T00:00:00Z,56.063845,20.010813,22.99433,0.871921,0.059092
2022-08-22T00:00:00Z,50.436472,22.606876,25.45142,1.494768,0.010463
2022-08-29T00:00:00Z,50.704669,27.003934,21.298896,0.975077,0.017424
2022-09-05T00:00:00Z,44.746976,22.753762,31.083653,1.400856,0.014754
2022-09-12T00:00:00Z,56.922994,21.299965,20.060106,1.700763,0.016172
2022-09-19T00:00:00Z,54.540536,24.279174,19.662893,1.502414,0.014983
2022-09-26T00:00:00Z,52.499936,23.760272,22.73538,0.988198,0.016214
2022-10-03T00:00:00Z,54.117525,22.993,22.061271,0.804313,0.02389
2022-10-10T00:00:00Z,62.477728,18.743114,17.987569,0.775268,0.016321
2022-10-17T00:00:00Z,56.017075,22.941462,19.804407,0.959047,0.278009
2022-10-24T00:00:00Z,52.478836,22.083676,23.966296,1.012382,0.45881
2022-10-31T00:00:00Z,56.959479,21.363673,20.9746,0.585084,0.117164
2022-11-07T00:00:00Z,54.48826,22.083021,22.215717,1.086549,0.126452
2022-11-14T00:00:00Z,54.397145,22.411098,22.068704,1.061019,0.062034
2022-11-21T00:00:00Z,55.337654,20.994366,22.54295,1.081514,0.043516
2022-11-28T00:00:00Z,52.54942,23.004708,23.70149,0.654344,0.090037
2022-12-05T00:00:00Z,56.055532,22.634578,20.319457,0.912549,0.077885
2022-12-12T00:00:00Z,48.534305,28.216914,22.558585,0.62463,0.065565
2022-12-19T00:00:00Z,48.188228,27.102115,22.884417,1.671552,0.153688
2022-12-26T00:00:00Z,50.835044,26.125649,21.818657,1.146739,0.073911
