Serie_0 timestamps,Serie_0  T L S 1.2,Serie_0  T L S 1.3,Serie_0  T L S  Q U I C,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,49.357253,42.254242,8.08667,0.300937,0.000898
2022-01-03T00:00:00Z,53.585187,39.227794,6.691609,0.495411,0.0
2022-01-10T00:00:00Z,53.161617,39.668706,6.884023,0.284036,0.001618
2022-01-17T00:00:00Z,50.558073,41.544267,7.574101,0.323559,0.0
2022-01-24T00:00:00Z,45.508285,46.348874,7.836114,0.305757,0.000971
2022-01-31T00:00:00Z,45.155063,46.597345,8.015406,0.232185,0.0
2022-02-07T00:00:00Z,46.327733,44.742041,8.653997,0.24913,0.027098
2022-02-14T00:00:00Z,51.590012,40.807005,7.369879,0.222782,0.010322
2022-02-21T00:00:00Z,50.464349,42.057658,7.24723,0.229149,0.001614
2022-02-28T00:00:00Z,50.908506,40.745771,8.082935,0.262788,0.0
2022-03-07T00:00:00Z,49.878271,41.738187,8.16733,0.21454,0.001672
2022-03-14T00:00:00Z,42.741785,38.09468,18.929076,0.213771,0.020688
2022-03-21T00:00:00Z,50.981302,42.682317,6.120741,0.212001,0.00364
2022-03-28T00:00:00Z,44.821379,46.973059,7.857165,0.348397,0.0
2022-04-04T00:00:00Z,56.168212,36.117918,7.465603,0.247465,0.000801
2022-04-11T00:00:00Z,51.859948,38.915427,8.918756,0.303169,0.002699
2022-04-18T00:00:00Z,47.297936,45.377344,7.097054,0.227667,0.0
2022-04-25T00:00:00Z,50.425322,41.600579,7.725055,0.24671,0.002335
2022-05-02T00:00:00Z,48.917247,40.673419,10.150964,0.252573,0.005797
2022-05-09T00:00:00Z,50.316567,40.549595,8.772423,0.359655,0.001759
2022-05-16T00:00:00Z,43.312523,49.109478,7.325009,0.252989,0.0
2022-05-23T00:00:00Z,47.636345,42.312349,9.780403,0.270032,0.000871
2022-05-30T00:00:00Z,45.369729,44.652456,9.713003,0.259551,0.005261
2022-06-06T00:00:00Z,44.668533,44.653196,10.126145,0.549059,0.003067
2022-06-13T00:00:00Z,47.507636,43.264477,8.975187,0.2527,0.0
2022-06-20T00:00:00Z,47.812241,42.03716,9.853088,0.297512,0.0
2022-06-27T00:00:00Z,46.004363,43.08982,10.648805,0.257012,0.0
2022-07-04T00:00:00Z,44.60856,44.894331,10.276135,0.220974,0.0
2022-07-11T00:00:00Z,42.055627,42.491572,15.227563,0.224512,0.000727
2022-07-18T00:00:00Z,44.312405,41.542206,13.905563,0.239107,0.000718
2022-07-25T00:00:00Z,45.857937,44.720942,9.182481,0.236272,0.002368
2022-08-01T00:00:00Z,50.10955,39.805496,9.744996,0.335718,0.004241
2022-08-08T00:00:00Z,43.795714,35.606313,20.361863,0.235468,0.000642
2022-08-15T00:00:00Z,47.892137,42.380501,9.444478,0.28059,0.002294
2022-08-22T00:00:00Z,43.810546,46.444849,9.565257,0.179349,0.0
2022-08-29T00:00:00Z,39.519135,41.704835,18.625179,0.150851,0.0
2022-09-05T00:00:00Z,42.687451,47.139308,9.97175,0.198768,0.002723
2022-09-12T00:00:00Z,45.017962,40.722688,14.03536,0.223991,0.0
2022-09-19T00:00:00Z,41.69648,45.485021,12.648497,0.166589,0.003414
2022-09-26T00:00:00Z,48.902796,42.237177,8.661279,0.19749,0.001258
2022-10-03T00:00:00Z,44.230175,47.119784,8.255507,0.393321,0.001212
2022-10-10T00:00:00Z,49.198346,38.838308,11.752989,0.208384,0.001972
2022-10-17T00:00:00Z,45.081446,44.062259,10.614999,0.239246,0.002051
2022-10-24T00:00:00Z,44.876711,46.631789,8.280683,0.21017,0.000647
2022-10-31T00:00:00Z,50.336012,41.252211,8.221278,0.1905,0.0
2022-11-07T00:00:00Z,48.255537,41.907146,9.645852,0.191465,0.0
2022-11-14T00:00:00Z,45.110655,43.731349,10.953429,0.202541,0.002025
2022-11-21T00:00:00Z,45.615735,43.447507,10.724621,0.211504,0.000633
2022-11-28T00:00:00Z,46.481159,42.839512,10.527948,0.151381,0.0
2022-12-05T00:00:00Z,45.497784,44.304693,9.990703,0.20682,0.0
2022-12-12T00:00:00Z,43.378493,42.408542,14.021573,0.191393,0.0
2022-12-19T00:00:00Z,46.151001,43.869522,9.82646,0.151567,0.00145
2022-12-26T00:00:00Z,47.197343,39.855987,12.770435,0.174919,0.001315
