Serie_0 timestamps,Serie_0  T L S 1.3,Serie_0  T L S  Q U I C,Serie_0  T L S 1.2,Serie_0  T L S 1.0,Serie_0  T L S 1.1
2021-12-27T00:00:00Z,55.835181,29.593452,14.16869,0.391768,0.010909
2022-01-03T00:00:00Z,57.505715,29.282249,12.788488,0.409555,0.013993
2022-01-10T00:00:00Z,57.942046,29.546658,12.172367,0.327985,0.010945
2022-01-17T00:00:00Z,56.851375,30.46118,12.303899,0.37358,0.009965
2022-01-24T00:00:00Z,55.693211,31.446111,12.481327,0.368671,0.01068
2022-01-31T00:00:00Z,56.135012,30.850194,12.664105,0.341242,0.009447
2022-02-07T00:00:00Z,56.381012,30.119323,13.142715,0.343383,0.013566
2022-02-14T00:00:00Z,56.715619,30.107454,12.84223,0.324757,0.00994
2022-02-21T00:00:00Z,56.634213,31.145613,11.880304,0.329069,0.010801
2022-02-28T00:00:00Z,56.468357,31.23469,11.92369,0.361329,0.011933
2022-03-07T00:00:00Z,57.370118,30.083715,12.177169,0.361447,0.00755
2022-03-14T00:00:00Z,57.235715,30.197475,12.181705,0.3722,0.012906
2022-03-21T00:00:00Z,58.036601,29.290213,12.330415,0.332094,0.010677
2022-03-28T00:00:00Z,58.425099,29.172103,12.079265,0.317549,0.005984
2022-04-04T00:00:00Z,55.944869,31.814316,11.849538,0.381046,0.010231
2022-04-11T00:00:00Z,55.728356,31.510979,12.434794,0.317671,0.0082
2022-04-18T00:00:00Z,55.735997,30.949041,12.995083,0.31311,0.006769
2022-04-25T00:00:00Z,56.356313,30.784537,12.470774,0.369188,0.019188
2022-05-02T00:00:00Z,55.47101,31.080606,13.123486,0.319184,0.005715
2022-05-09T00:00:00Z,56.287737,31.176787,12.222267,0.308238,0.004971
2022-05-16T00:00:00Z,55.986251,31.585438,12.113574,0.309149,0.005588
2022-05-23T00:00:00Z,56.904263,30.922153,11.818983,0.344845,0.009756
2022-05-30T00:00:00Z,57.116864,30.562256,12.014397,0.298996,0.007488
2022-06-06T00:00:00Z,56.815796,30.548878,12.357591,0.270894,0.006842
2022-06-13T00:00:00Z,56.798475,30.254043,12.558411,0.310575,0.078496
2022-06-20T00:00:00Z,55.622178,32.091939,12.023536,0.253794,0.008553
2022-06-27T00:00:00Z,53.513203,34.145639,11.981801,0.352447,0.006911
2022-07-04T00:00:00Z,55.31162,32.280215,12.052803,0.34864,0.006722
2022-07-11T00:00:00Z,54.045871,34.146657,11.494182,0.307085,0.006206
2022-07-18T00:00:00Z,54.887137,33.465882,11.363399,0.277884,0.005699
2022-07-25T00:00:00Z,53.666702,34.978163,11.069469,0.278451,0.007215
2022-08-01T00:00:00Z,53.824579,35.537244,10.424264,0.205975,0.007938
2022-08-08T00:00:00Z,55.519465,33.382026,10.869751,0.221973,0.006785
2022-08-15T00:00:00Z,54.873705,35.11354,9.735978,0.270916,0.005861
2022-08-22T00:00:00Z,55.56206,34.021697,10.177284,0.226971,0.011988
2022-08-29T00:00:00Z,53.496335,35.257857,10.974113,0.266862,0.004833
2022-09-05T00:00:00Z,53.669091,36.081215,9.963084,0.282449,0.00416
2022-09-12T00:00:00Z,55.998895,33.603426,10.132243,0.259925,0.00551
2022-09-19T00:00:00Z,56.064848,33.448137,10.277406,0.204386,0.005223
2022-09-26T00:00:00Z,55.742782,34.115806,9.91227,0.222812,0.00633
2022-10-03T00:00:00Z,55.225857,34.574495,9.990483,0.200754,0.00841
2022-10-10T00:00:00Z,56.406169,33.738423,9.626246,0.216733,0.012429
2022-10-17T00:00:00Z,57.259073,32.858208,9.70976,0.158846,0.014112
2022-10-24T00:00:00Z,57.256345,32.561172,9.974485,0.188378,0.019619
2022-10-31T00:00:00Z,57.422682,32.94698,9.438893,0.178446,0.012999
2022-11-07T00:00:00Z,55.77357,33.921991,10.109185,0.183532,0.011723
2022-11-14T00:00:00Z,54.459451,35.418263,9.925287,0.187522,0.009478
2022-11-21T00:00:00Z,55.279606,34.971249,9.56388,0.173008,0.012257
2022-11-28T00:00:00Z,52.184384,36.004522,11.637074,0.161827,0.012192
2022-12-05T00:00:00Z,53.414145,35.214071,11.088882,0.269389,0.013513
2022-12-12T00:00:00Z,54.102731,35.335336,10.044323,0.502204,0.015406
2022-12-19T00:00:00Z,55.035153,34.687193,9.930382,0.331357,0.015915
2022-12-26T00:00:00Z,55.814294,33.491399,10.525356,0.149412,0.019539
